dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.6797129139702724,84,0.01969569723820689,85,137,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:18.510826,
0.2846502367589865,91,0.03118708595948367,101,145,9,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:08.128909,
0.6842321936768723,67,0.07474752574965816,26,146,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:14.769131,
0.7312061457456063,23,0.05668402001837888,96,105,2,adam,tanh,mean,0.7894736842105263,0.8571428571428571,0.8464285714285714,0.8399570354457572,0:00:01.848007,
0.540113392313335,127,0.011805408456364515,118,23,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.11428571428571427,0.7368421052631579,0:00:01.033271,
0.4919597047277883,87,0.04145421905011246,114,115,8,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.144318,
0.46716041304314077,83,0.06707750165401397,114,191,2,SGD,tanh,sum,0.868421052631579,0.9056603773584906,0.9178571428571429,0.9281203007518796,0:00:03.716799,
0.6506469743538815,100,0.06157230513000621,83,52,1,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.163408,
0.26876615220641503,21,0.03874553400495392,24,17,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:01.043867,
0.25344327920105686,12,0.06406814885283794,60,84,5,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.9178571428571428,0.8070958646616541,0:00:01.656867,
0.4638637747038276,51,0.09684142151220763,65,23,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:01.320182,
0.46756950609648357,114,0.06779546775393092,52,119,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.175366,
0.35102275472508815,98,0.012368542927637557,127,77,2,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7821428571428571,0.7368421052631579,0:00:01.518278,
0.7276268019196714,49,0.09064535119513759,108,110,8,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.874612,
0.4455547464511507,62,0.05335966923628587,48,105,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7428571428571429,0.7368421052631579,0:00:03.189489,
0.6937570861271508,96,0.07446477956827251,116,174,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2553571428571429,0.7368421052631579,0:00:03.826921,
