dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.6433325854419415,111,0.04100390475586007,61,177,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:04.796853
0.42326969056378067,46,0.017289095258164043,148,67,3,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7642857142857142,0.7368421052631579,0:00:01.299833
0.4476540637672869,72,0.03421650276755251,56,40,8,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:01.858222
0.735862283795899,77,0.0674618612094891,132,128,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:02.209048
0.5942181929332113,89,0.012287736504835674,99,66,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.25357142857142856,0.7368421052631579,0:00:02.045218
0.6071251463577931,53,0.012594453381702751,100,99,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.7464285714285714,0.7368421052631579,0:00:02.353970
0.4358348968222118,106,0.09669069182275812,27,11,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.4392857142857143,0.7368421052631579,0:00:00.829946
0.4888530605763724,37,0.02907866820649735,18,186,2,adam,sigmoid,mean,0.7368421052631579,0.8275862068965516,0.8285714285714285,0.7909774436090226,0:00:10.244339
0.5131866885936925,120,0.04620172173872419,115,76,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:01.535403
0.5320779171388923,66,0.07012855582832121,142,100,3,SGD,tanh,sum,0.8157894736842105,0.8727272727272727,0.9142857142857144,0.8671679197994987,0:00:01.831077
0.25450575993214936,127,0.04623736880960248,97,196,3,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:03.652072
0.2738480804644012,87,0.008921259106003224,113,183,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8982142857142856,0.7368421052631579,0:00:03.491062
0.370745816993944,99,0.0875501953491097,138,58,4,adam,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.292487
0.3316515529608039,59,0.06396075249057372,53,28,6,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:01.048971
0.4857340588535211,65,0.07780647539073106,81,37,9,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:01.194248
