dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.2924281888062253,69,0.08900994363583682,97,195,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2571428571428572,0.7368421052631579,0:00:03.425903,
0.330976257570021,33,0.018596601939145172,19,91,7,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.567244,
0.5747766268767652,25,0.04971565778167321,66,94,5,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:02.639192,
0.3261650500487387,121,0.05997903734281802,125,81,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:01.814198,
0.3582118017237618,123,0.07196033136892731,40,34,2,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:00.828071,
0.40121073281930214,34,0.048952317054255894,106,98,2,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.547306,
0.4566104533952741,51,0.028094537449771844,63,60,1,rmsprop,sigmoid,mean,0.7631578947368421,0.8363636363636364,0.8053571428571428,0.8313143971038708,0:00:01.091609,
0.6403338229414604,56,0.086544445993679,66,97,8,adam,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.291955,
0.5952390234267182,38,0.019000921815439185,46,108,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:04.990742,
0.5245640408553658,67,0.04622994671058994,17,26,9,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.9107142857142857,0.8399570354457572,0:00:02.448704,
0.6729681153452904,11,0.01915184577234632,17,126,8,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:10.806447,
0.5587621311064456,16,0.057162909342196006,36,123,2,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.12678571428571428,0.7368421052631579,0:00:03.678168,
0.5536865809918685,62,0.019481683741476883,116,80,3,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8428571428571427,0.8146227638060668,0:00:01.422649,
0.3402792977795825,6,0.02372450012276579,21,132,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:08.309267,
0.32303959792818643,25,0.08962258636801296,67,126,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.343601,
0.5031891874807224,104,0.09722183574464681,147,72,7,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.052782,
0.2763137163195334,32,0.034259941819696625,68,145,2,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.3053571428571428,0.7368421052631579,0:00:02.964566,
0.43533531037681367,76,0.036765379996964526,94,198,1,rmsprop,tanh,mean,0.7631578947368421,0.8524590163934425,0.8267857142857142,0.7842333105491,0:00:02.803033,
0.5541415450121085,55,0.008423012469176844,133,194,5,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.85,0.7368421052631579,0:00:04.131688,
0.42834965021790816,13,0.0647297101830944,87,175,5,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.579420,
0.5868985707706729,112,0.023244328077611964,58,181,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2571428571428571,0.7368421052631579,0:00:05.905608,
0.6997778463835598,79,0.03685382911091617,24,190,3,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7303571428571429,0.7368421052631579,0:00:08.467465,
0.29412789814563456,54,0.08776611493391409,24,127,9,adam,tanh,sum,0.2631578947368421,0,0.6875,0.7368421052631579,0:00:09.511601,
0.2709894650847101,18,0.03112272103656196,125,20,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:00.541583,
0.6621277875862699,63,0.01749342511334975,142,50,7,SGD,tanh,sum,0.7631578947368421,0.8615384615384616,0.9,0.7567567567567568,0:00:01.260182,
0.47517499312742917,38,0.05432458780465668,131,186,1,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.4,0.7368421052631579,0:00:02.600535,
0.4987530781615,110,0.006221351814895472,84,76,6,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.23571428571428574,0.7368421052631579,0:00:01.848788,
0.6357547594104055,57,0.014292380278956737,60,142,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.4642857142857143,0.7368421052631579,0:00:03.168462,
0.6704921312093786,108,0.033370746718053755,29,74,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.525,0.7368421052631579,0:00:04.612860,
0.701185357348685,18,0.06073698898615394,126,18,8,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:00.459429,
0.6855118347691221,96,0.03809312173572991,106,120,5,SGD,sigmoid,sum,0.7631578947368421,0.8615384615384616,0.9035714285714286,0.7567567567567568,0:00:02.734846,
0.6329127844955211,43,0.08885605528947899,131,183,3,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.056037,
0.6490759944756526,41,0.05040850475918954,137,108,5,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7785714285714286,0.7368421052631579,0:00:02.336985,
0.37547989501085705,17,0.01863359270617401,30,134,5,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.20714285714285716,0.7368421052631579,0:00:05.333514,
0.6615873183887215,98,0.04527982918690271,46,61,1,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.350300,
0.37821724621461406,57,0.0810594340742185,54,45,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.65,0.7368421052631579,0:00:01.348367,
0.45487171912255403,43,0.06363957808273653,87,64,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:01.677748,
0.3380934805880185,27,0.06131802115394198,67,97,2,adam,relu,mean,0.7631578947368421,0.8235294117647057,0.825,0.8689931350114416,0:00:02.004011,
0.6433314142065885,22,0.018060567649902822,19,34,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9160714285714286,0.7368421052631579,0:00:02.169637,
0.6989451035575984,6,0.02094009268181109,19,118,3,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:05.591447,
0.567741950432546,125,0.07329727282931245,34,13,4,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.49642857142857144,0.7368421052631579,0:00:00.500390,
0.5264253814715487,9,0.008498117105032881,148,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:01.355251,
0.6049756942976221,40,0.0730555891827953,72,36,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.65,0.7368421052631579,0:00:00.907424,
0.2925665188059626,14,0.07306420759261625,139,99,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.231385,
