dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.3211217574388964,96,0.021053826284627885,31,93,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.44285714285714284,0.7368421052631579,0:00:03.044526
0.4079400679740517,91,0.09297619466914121,142,157,4,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7892857142857143,0.7368421052631579,0:00:03.071335
0.5160707998367786,25,0.036164668455609214,83,81,5,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.800184
0.383918122771326,127,0.018337594578349214,132,196,6,SGD,tanh,sum,0.8421052631578947,0.8928571428571428,0.9142857142857144,0.876141245972073,0:00:04.483975
0.5239150339578055,31,0.008481935611008372,128,114,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:02.878727
0.4526612831440013,52,0.052367020496469976,27,75,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.4392857142857143,0.7368421052631579,0:00:03.216543
0.5298246519001295,106,0.035497216973754804,31,173,4,SGD,sigmoid,sum,0.868421052631579,0.9056603773584906,0.9035714285714286,0.9281203007518796,0:00:06.783683
0.4471812070188271,44,0.029987248235194795,103,41,8,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428573,0.7368421052631579,0:00:01.151619
0.6986740983234334,109,0.0037279610492769433,50,10,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:00.454454
0.4938346706503123,86,0.00844203061746498,18,27,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.85,0.7368421052631579,0:00:02.381769
0.5198841556502012,18,0.039844093174744265,116,117,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.367581
0.7372087597043597,91,0.04624624052541768,150,142,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.091619
0.6852681385204369,65,0.08532290869599957,124,38,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:01.119626
0.628244450349583,66,0.06393245946701227,40,49,7,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:02.272231
0.6873408184627992,38,0.04065577244831301,73,115,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.066954
0.6985525984651038,18,0.006466106294806578,133,82,3,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:01.549440
0.622687070198267,52,0.07564033534537569,44,61,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:03.119931
0.7158061585349556,14,0.08168340882857623,30,132,3,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:04.722328
0.3241830712193972,99,0.05277231102554947,122,54,6,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.338030
0.36648598824211753,82,0.002334060049455756,104,160,3,RMSprop,relu,sum,0.8157894736842105,0.8771929824561403,0.875,0.8486518019185895,0:00:02.863097
0.36847718183505035,128,0.024721121452938668,131,198,7,SGD,sigmoid,sum,0.7631578947368421,0.8615384615384616,0.8964285714285715,0.7567567567567568,0:00:04.915108
0.27965838555846967,121,0.011996021720706986,140,198,8,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.825,0.7368421052631579,0:00:05.302410
0.629649970956072,102,0.003578735895025989,39,15,8,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8892857142857142,0.7368421052631579,0:00:00.772279
0.37652232241195416,97,0.08823905003046491,57,18,6,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:00.657521
0.6422149863224776,115,0.044519970262622235,44,15,4,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:00.566502
0.3406608920324034,21,0.05677052304717317,131,78,5,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:01.728658
0.5557180235197647,125,0.03187797152196296,128,194,7,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.027250
0.3573149543860192,16,0.08994810374419185,134,82,2,adam,tanh,mean,0.8157894736842105,0.8813559322033898,0.8321428571428571,0.8314334222653408,0:00:01.396695
0.5830739557799985,47,0.04728134237491257,100,38,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.030235
0.2911738443334331,123,0.021849741373888704,135,197,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.691060
0.75,17,0.001,133,85,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.11607142857142858,0.7368421052631579,0:00:01.297690
0.4819058813618183,108,0.005259943745738454,30,173,5,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:07.799121
0.39303084914743774,108,0.014975501558764308,47,10,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:00.608243
0.4537287825043236,91,0.09409166410136965,142,156,5,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7857142857142857,0.7368421052631579,0:00:03.306361
0.40106324297474094,121,0.02734400285923073,140,198,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:04.908611
0.29031202050226756,92,0.09543554471634172,143,159,5,adam,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.444949
0.6462900624790207,43,0.0959226482304754,102,40,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:01.174413
0.618493247150596,90,0.08282352436262774,140,157,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:02.533514
0.39528183842553305,100,0.06517655036047267,41,13,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.9017857142857142,0.7368421052631579,0:00:00.668399
0.6437808909881553,53,0.0037515134716188366,42,61,7,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8678571428571429,0.8486518019185895,0:00:02.846488
0.6544421478436842,99,0.004103920576603741,43,11,7,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.13214285714285712,0.7368421052631579,0:00:00.554416
0.3153853013222171,18,0.09285443473593277,132,84,3,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6607142857142857,0.7368421052631579,0:00:01.531669
0.5504461794832822,106,0.03635496352532197,31,175,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:07.267856
0.26860652563363063,84,0.038640578489161186,107,159,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.604438
0.5484874907831185,128,0.0154892702796612,134,194,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.2678571428571428,0.7368421052631579,0:00:05.059251
0.45907461452355824,88,0.07615363456667926,18,28,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.4642857142857143,0.7368421052631579,0:00:02.720820
0.2823115959533341,84,0.08620301585300649,20,28,8,adam,tanh,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:02.645391
