dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.3531023274518449,14,0.07607371126262788,41,108,8,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.674729,
0.7472212231174886,28,0.05266030635823921,100,27,4,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8142857142857143,0.8146227638060668,0:00:00.679955,
0.6757128484334622,53,0.00761236104218691,143,41,8,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8999999999999999,0.7368421052631579,0:00:01.345420,
0.2704227930546419,125,0.09671224465995593,37,151,6,rmsprop,sigmoid,mean,0.2631578947368421,0,0.3767857142857143,0.7368421052631579,0:00:09.253073,
0.4617957756149606,75,0.02498306569750498,24,48,1,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2910714285714286,0.7368421052631579,0:00:01.379712,
0.4645952943145169,62,0.016220487277419062,75,25,9,rmsprop,relu,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:01.060124,
0.3204252517564851,34,0.015258621013651896,125,161,2,adam,sigmoid,mean,0.7631578947368421,0.8421052631578947,0.8357142857142856,0.8146227638060668,0:00:02.509980,
0.6195624055811889,33,0.0513697576531099,123,130,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142857,0.7368421052631579,0:00:02.965819,
0.7002442277944599,57,0.0796262518650187,142,67,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:01.356471,
0.5508822667918705,88,0.005975816972679895,136,23,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:00.866834,
0.5919766930183702,55,0.061340304681205896,67,124,4,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:03.217215,
0.7337356893840643,23,0.057790667325208794,55,148,8,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:04.830679,
0.7182731758724661,59,0.031282721304514885,113,33,7,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:01.013602,
0.7086632567544654,87,0.08137782468149724,42,153,6,SGD,tanh,sum,0.5789473684210527,0.6,0.9107142857142858,0.849624060150376,0:00:06.548929,
0.601996705732402,25,0.013933616685426635,71,190,2,SGD,tanh,sum,0.8157894736842105,0.8852459016393442,0.9,0.8152768284347232,0:00:03.419695,
0.26668087469640295,75,0.032611762351085,64,11,4,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.19464285714285712,0.7368421052631579,0:00:00.361462,
0.34644869699848707,46,0.009614371145571187,48,194,9,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:09.162415,
0.739903777717122,67,0.01776364395321156,135,149,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:05.599503,
0.3300343845613109,53,0.09848277367770454,117,156,5,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.4571428571428572,0.7368421052631579,0:00:03.940819,
0.5641588740079804,106,0.03168357552330018,90,143,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.414013,
0.6630681029851309,57,0.05525678872535173,69,122,4,SGD,sigmoid,sum,0.39473684210526316,0.30303030303030304,0.8999999999999999,0.7838345864661654,0:00:03.238674,
0.7203483464027816,7,0.06087650076170684,116,182,8,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26250000000000007,0.7368421052631579,0:00:04.565441,
0.75,61,0.020063383838998285,52,162,2,SGD,tanh,sum,0.8421052631578947,0.8928571428571428,0.9107142857142857,0.876141245972073,0:00:03.361788,
0.75,67,0.001,35,135,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8392857142857143,0.7368421052631579,0:00:07.768633,
0.25,60,0.1,150,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9321428571428572,0.7368421052631579,0:00:00.134815,
