dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.7044752105318116,120,0.013953979633388958,24,132,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.625,0.7368421052631579,0:00:09.431715,
0.6708340101076671,82,0.09124982851556514,103,126,5,rmsprop,tanh,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.013440,
0.26817778395687353,16,0.049084514312966385,56,197,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.6678571428571428,0.7368421052631579,0:00:07.352956,
0.6754037472345075,127,0.014573569922013026,60,92,1,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7571428571428571,0.7368421052631579,0:00:01.821915,
0.48534968246815485,16,0.09547161754995345,98,57,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.325717,
0.585290928486573,118,0.022329877280297363,21,42,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:04.088560,
0.7453412360886909,14,0.028792232053550113,146,60,2,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.981939,
0.395005281894002,55,0.06891361896908649,43,186,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:08.645859,
0.3434332276611026,106,0.05564343134833962,143,114,2,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7910714285714286,0.7368421052631579,0:00:01.934088,
0.36952356090748834,72,0.003550706073126983,36,112,8,adam,relu,mean,0.7105263157894737,0.8135593220338982,0.807142857142857,0.7688576279408197,0:00:06.956304,
0.5482015760902696,120,0.09435390975304779,53,132,5,SGD,relu,sum,0.868421052631579,0.9056603773584906,0.9107142857142858,0.9281203007518796,0:00:03.984410,
0.2580583556595228,91,0.0777470177321238,90,89,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:02.496933,
0.29775573680549583,88,0.07778167014162798,43,121,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:04.962525,
0.2825045154259912,115,0.04641590223952173,76,106,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:02.977247,
0.7164266693955934,98,0.06402473759422798,103,108,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.083319,
0.5636098696517302,32,0.043587649332522994,102,41,1,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.6071428571428571,0.7368421052631579,0:00:00.713125,
0.28631604205222283,61,0.07953113891889389,40,42,3,SGD,relu,sum,0.868421052631579,0.9056603773584906,0.9142857142857144,0.9281203007518796,0:00:01.338134,
0.7055574148932439,54,0.02314756008559487,69,48,4,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.3142857142857143,0.7368421052631579,0:00:01.400112,
0.6327790440814318,68,0.0306754284192116,111,142,7,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.057109,
0.36147199831058086,120,0.08046419708269895,35,17,5,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.4857142857142857,0.7368421052631579,0:00:00.988248,
0.5896486435792598,126,0.029556421251866877,61,93,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.743808,
0.6854312670420869,82,0.07422498515072189,124,116,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.700694,
0.691889477900604,87,0.0926899613020499,114,67,7,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.850117,
0.5656131366100617,26,0.04550838386338539,124,128,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714287,0.7368421052631579,0:00:03.039340,
0.28960423764406906,102,0.02187078387167024,147,69,2,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.133675,
0.5834443288052016,116,0.07035213022286597,76,184,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714287,0.7368421052631579,0:00:04.692711,
0.44659482992163463,8,0.09855130692459378,88,129,2,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:02.182010,
0.33756479740243656,12,0.018569686863050446,50,31,5,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8696428571428572,0.7368421052631579,0:00:01.051481,
0.47559064416831665,74,0.006568555578465908,110,185,5,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7749999999999999,0.7368421052631579,0:00:04.215577,
0.3215420321916306,53,0.012131278201233841,99,99,8,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:02.962473,
0.3311385010925191,88,0.08650950949453574,112,87,1,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.381721,
0.7189528882175522,21,0.03713617737217204,79,31,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.709639,
0.5088844556712635,51,0.003160886129117829,29,159,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7446428571428572,0.7368421052631579,0:00:11.320682,
0.6060144952944758,38,0.08164776433770256,130,131,4,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.687842,
0.6047098003933934,89,0.033400244752438135,65,46,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.644190,
0.276814130466669,25,0.0641113668302807,144,43,4,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:00.956448,
0.6908098848512167,48,0.08666039942267506,28,171,7,rmsprop,tanh,mean,0.2631578947368421,0,0.25000000000000006,0.7368421052631579,0:00:11.131112,
0.5438026793784967,117,0.028023937575166993,87,82,4,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.766996,
0.3791791569794609,14,0.0886759659771052,123,39,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.068020,
0.3597210408621607,26,0.0694369167667884,24,182,8,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5464285714285714,0.7368421052631579,0:00:14.837233,
0.5315604901750038,89,0.08786383921434178,61,109,1,adam,tanh,mean,0.7631578947368421,0.8571428571428572,0.8321428571428572,0.7701933404940924,0:00:02.143922,
0.6229692974088339,124,0.003027691829765127,51,102,4,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:02.890271,
0.32915628967804433,119,0.0728212828106507,116,171,1,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.325,0.7368421052631579,0:00:02.733312,
0.6725829197009875,109,0.021852454466002258,139,84,6,SGD,relu,sum,0.8157894736842105,0.8813559322033898,0.9107142857142858,0.8314334222653408,0:00:02.031634,
0.7287897547472437,68,0.010899400477145594,60,42,5,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:01.433253,
0.3032900407692935,55,0.022558601090213216,37,119,1,rmsprop,tanh,mean,0.7894736842105263,0.8571428571428571,0.8267857142857142,0.8399570354457572,0:00:03.417773,
0.3969327679888329,114,0.034170440784098505,116,61,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:01.699051,
0.5409851012398048,77,0.024270079573870406,20,177,2,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.8142857142857143,0.7368421052631579,0:00:09.251703,
0.32343401701664765,22,0.015611033374593925,125,194,7,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.8714285714285714,0.7368421052631579,0:00:05.209133,
0.6375757325787695,31,0.040603883516970446,19,98,3,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8142857142857143,0.8146227638060668,0:00:05.948585,
0.25958759899072165,53,0.01505222231353602,130,110,4,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:02.679262,
0.6643389642900503,115,0.07256074645890165,99,60,7,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.035441,
0.2682171265619099,102,0.08442461326423358,89,91,5,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:02.159406,
0.36558959366539984,39,0.09315566334544453,133,80,3,SGD,sigmoid,sum,0.6578947368421053,0.6976744186046512,0.9107142857142857,0.8778195488721805,0:00:01.495023,
0.5711421593954644,115,0.0725943215361317,117,61,7,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.753633,
0.5528806902274487,55,0.07479445092913832,30,105,4,adam,sigmoid,sum,0.2631578947368421,0,0.575,0.7368421052631579,0:00:04.458317,
0.7324795655522522,112,0.08098146831848461,96,115,2,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.991077,
0.6904119709860754,94,0.01093489262590078,28,200,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:10.754113,
0.6431204951669165,11,0.03415346839936051,109,157,8,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:04.471213,
0.6852443325429689,47,0.07646930340635705,94,197,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.872498,
0.4779079975046304,31,0.01403961739750283,64,69,7,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.21607142857142858,0.7368421052631579,0:00:02.648150,
0.2779132432767023,78,0.07378774628467638,16,12,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:01.312106,
0.3833778522308263,27,0.02335945975896787,92,190,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.935998,
0.4331191280568937,88,0.09493863117816509,126,183,3,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.069258,
0.42712280072318803,78,0.06706639575287099,126,133,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.37142857142857144,0.7368421052631579,0:00:03.196499,
0.28113317920667547,85,0.029020720591200914,115,142,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.2625,0.7368421052631579,0:00:03.122637,
0.3359970984054335,56,0.07676166282704747,49,167,1,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9125000000000001,0.7368421052631579,0:00:03.833837,
0.465920846625687,28,0.03651742269541612,74,106,6,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.472667,
0.4527051052127754,24,0.008814079763839654,127,145,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:04.257483,
0.5973497583316334,88,0.0745563538864903,121,30,3,rmsprop,tanh,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:00.593933,
0.5374913626671867,56,0.08115543515294896,21,82,5,adam,relu,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:05.833210,
0.41495604644925554,57,0.06509790764010799,114,82,5,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.6857142857142857,0.7368421052631579,0:00:02.096724,
0.3686374923743598,22,0.01556241862772819,85,16,2,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.25,0.7368421052631579,0:00:00.303082,
0.3997380261322986,20,0.06162836236043027,35,138,3,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:05.499618,
0.44207843146136067,60,0.05590307237547856,61,129,3,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.6714285714285715,0.7368421052631579,0:00:03.354153,
0.30938847650883006,80,0.06020598576626216,95,196,5,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.600291,
0.33252632967889784,11,0.035920898315641714,147,49,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:01.869278,
0.31364647894575753,99,0.08806189195529514,30,164,7,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:10.378710,
0.35516811912741886,118,0.09415756614103836,71,40,2,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.221973,
0.3525025270529515,74,0.0674479115108428,115,100,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:03.232940,
0.3946249130686063,39,0.0128791273063747,112,172,7,SGD,tanh,sum,0.7631578947368421,0.8474576271186439,0.8892857142857142,0.7989934513703613,0:00:04.435910,
0.32295437562897006,91,0.0724959392763508,37,184,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7339285714285715,0.7368421052631579,0:00:11.795518,
0.3529016172394093,111,0.07646645223541633,147,155,9,adam,tanh,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:04.810979,
0.6473654809154943,76,0.0721267865450706,86,25,9,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.878908,
0.6629244913153738,60,0.06001226329253015,91,73,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:01.944876,
0.6137219641435772,14,0.09291510483878504,45,124,4,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7892857142857143,0.7368421052631579,0:00:04.293543,
0.4043127808997163,55,0.05273287136448474,56,111,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.573930,
0.6548636028428859,17,0.07216146804395915,113,122,5,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:02.906202,
0.5789906014255317,55,0.0998814722005012,28,43,7,rmsprop,relu,mean,0.2631578947368421,0,0.4571428571428572,0.7368421052631579,0:00:02.932606,
0.4733933562021714,65,0.041774392110352096,56,58,3,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.854760,
0.5207872067146624,61,0.05112893818565559,136,112,1,adam,tanh,mean,0.7631578947368421,0.8474576271186439,0.8321428571428572,0.7989934513703613,0:00:01.688385,
0.7365113619385448,30,0.04449459779733892,20,72,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:06.402509,
0.6218841181508167,105,0.02264474064126122,55,162,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.329136,
0.34769829877779956,19,0.05197024380707601,25,30,9,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.645582,
0.5407821239139211,39,0.07649502809568734,102,92,2,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.751828,
