dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.4606930943988997,24,0.0059909940203544685,22,146,5,adam,tanh,sum,0.868421052631579,0.9056603773584906,0.9,0.9281203007518796,0:00:07.651329,
0.647867928911805,64,0.03610780045478818,96,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285715,0.8146227638060668,0:00:00.863704,
0.6927843216987506,98,0.07651683080340745,22,27,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2392857142857143,0.7368421052631579,0:00:01.460059,
0.5921749998396162,109,0.02182998846195188,146,194,6,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.817857142857143,0.7368421052631579,0:00:10.095669,
0.4304546695449738,122,0.03338939608222452,86,195,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:06.914364,
0.5355195759631541,60,0.04178019946424089,99,108,7,SGD,sigmoid,sum,0.7631578947368421,0.8615384615384616,0.8964285714285714,0.7567567567567568,0:00:03.953075,
0.4728619737784176,46,0.030913194937810348,126,183,9,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.339971,
0.6885447923123162,42,0.03277671322658548,149,63,4,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:02.158191,
0.2962145328357385,6,0.0052419834355877885,17,56,3,adam,sigmoid,sum,0.7631578947368421,0.8421052631578947,0.9035714285714286,0.8146227638060668,0:00:02.395955,
0.4962843231555868,81,0.04790271410162795,27,142,4,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:06.178769,
0.6939251787046128,83,0.057554384767264134,30,137,2,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5821428571428572,0.7368421052631579,0:00:04.407499,
0.5194980163939626,44,0.08390515018421059,137,88,2,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9178571428571428,0.8486518019185895,0:00:01.538721,
0.33480756483203833,67,0.015408149881701451,44,103,2,adam,relu,sum,0.868421052631579,0.9056603773584906,0.8428571428571429,0.9281203007518796,0:00:02.791134,
0.7344237611848727,128,0.08315550140814501,17,84,7,rmsprop,sigmoid,sum,0.2631578947368421,0,0.4928571428571429,0.7368421052631579,0:00:08.013209,
0.6646460658328639,39,0.0967417969020715,132,97,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:02.829843,
0.4318734989904284,81,0.0691107297758209,114,60,4,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.3642857142857143,0.7368421052631579,0:00:01.937513,
0.2956072665961035,88,0.06947369364476723,142,91,6,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7339285714285715,0.7368421052631579,0:00:04.159981,
0.27017883079317256,12,0.0950731053317555,132,47,4,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.3892857142857143,0.7368421052631579,0:00:01.223005,
0.6299557611680606,122,0.0605181166185706,115,183,6,adam,tanh,mean,0.2631578947368421,0,0.7517857142857144,0.7368421052631579,0:00:10.466487,
0.3768932500119327,103,0.09295618680080113,128,120,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:06.009439,
0.445846886641911,36,0.04989642455539808,120,148,5,rmsprop,relu,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.644308,
0.689994414842753,83,0.09835385658708368,70,45,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2571428571428572,0.7368421052631579,0:00:02.028573,
0.35291813938469613,22,0.07719656284610543,101,103,3,adam,relu,mean,0.7631578947368421,0.8235294117647057,0.8107142857142857,0.8689931350114416,0:00:02.108778,
0.43069323041757224,50,0.06315671907803642,122,94,2,SGD,tanh,sum,0.8157894736842105,0.8679245283018868,0.9107142857142858,0.8872932330827068,0:00:01.650379,
0.75,44,0.07072080613682273,103,96,9,SGD,relu,sum,0.7631578947368421,0.8615384615384616,0.9107142857142857,0.7567567567567568,0:00:03.542810,
0.7011775560719018,68,0.024695821846011202,135,135,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:07.145855,
0.27737042812861085,50,0.012727401264475474,75,99,1,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:01.512502,
0.25,55,0.001,17,156,9,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142858,0.7368421052631579,0:00:13.312262,
0.25,35,0.001,42,117,9,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:05.630900,
