dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.6048809317597057,106,0.050064884777336095,104,171,6,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:04.349216
0.5926330916833075,123,0.014193150452473654,61,132,5,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.33749999999999997,0.7368421052631579,0:00:04.355195
0.7150215034984815,29,0.03776139609021989,142,42,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:01.029566
0.5067908137605482,37,0.05583723508612676,100,72,5,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.759659
0.48422350544741,66,0.07495717805883845,145,14,4,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.346092
0.6859043470100563,44,0.012073009921064429,18,119,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9089285714285713,0.7368421052631579,0:00:10.708115
0.6356058777885855,34,0.02376248159235738,147,92,2,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.538804
0.5515468071261868,26,0.010633911681629814,134,123,4,SGD,tanh,sum,0.7894736842105263,0.8666666666666666,0.8964285714285714,0.8070958646616541,0:00:02.559825
0.7075165409228805,99,0.01611939154274341,78,184,2,adam,sigmoid,mean,0.7894736842105263,0.8571428571428571,0.8428571428571429,0.8399570354457572,0:00:03.243519
0.5637378361175033,106,0.04028959158709422,88,163,2,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.24285714285714285,0.7368421052631579,0:00:02.789366
0.35454398498831907,70,0.020462183097669007,16,31,9,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7285714285714286,0.7368421052631579,0:00:04.006650
0.2811257417101302,37,0.00946167647985344,90,36,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8999999999999999,0.7368421052631579,0:00:00.976344
0.5091067418367603,71,0.013504338051945258,59,140,5,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7821428571428571,0.7368421052631579,0:00:04.435386
0.4153229063529729,91,0.05424719526283551,95,168,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.272036
0.47264125159006015,80,0.005626218876426462,105,139,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7374999999999999,0.7368421052631579,0:00:03.744850
0.39723904587783604,82,0.004509623735294062,58,178,5,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:05.671880
0.5721049395537626,82,0.04052634665496549,128,132,9,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.275,0.7368421052631579,0:00:04.389471
0.2786025787624257,65,0.0632798879529023,42,121,6,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7964285714285715,0.7368421052631579,0:00:05.294051
0.2898768244372716,33,0.07214539100573537,33,12,3,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:00.510308
0.6085928679809465,12,0.005106457142954836,60,47,8,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:02.005474
0.6983841545349327,51,0.0022690851277700538,30,127,6,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8250000000000001,0.7909774436090226,0:00:06.831377
0.7013370420422531,59,0.057014927222984256,20,107,2,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:05.275505
