dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.6363953239764543,16,0.044698080952223405,41,115,1,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.12857142857142856,0.7368421052631579,0:00:02.600671,
0.3373657773670485,85,0.008067358869526324,30,27,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8857142857142858,0.7368421052631579,0:00:01.450428,
0.7082194035450108,13,0.06756782181619239,52,34,6,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:00.982060,
0.7269937080491263,53,0.06421493216433678,62,124,7,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.908266,
0.33106805619429297,9,0.0416384028565155,43,103,4,rmsprop,sigmoid,mean,0.7894736842105263,0.84,0.8285714285714286,0.9001196172248804,0:00:03.161593,
0.7472806892345352,25,0.07035209096119291,117,32,8,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.834407,
0.6055542397298485,48,0.03161038500377736,85,66,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:01.553630,
0.5025220169208457,35,0.03517711323151322,42,62,2,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.494212,
0.6580773787312686,105,0.030611818916816334,139,192,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.064671,
0.5699382331260274,25,0.04203137419279024,79,106,7,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.465370,
0.65329644084355,43,0.019813322718807053,117,138,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:03.035266,
0.3816102859417173,116,0.08281631109750266,29,112,7,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.475,0.7368421052631579,0:00:06.402094,
0.3827985976275788,95,0.00544775521732453,97,132,8,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:03.540529,
0.32041554017538443,115,0.06542249104838775,61,191,6,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.763331,
0.44553010053369074,126,0.08712846439374546,23,156,4,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26785714285714285,0.7368421052631579,0:00:07.359914,
0.3659997790244112,122,0.038803797171538895,78,149,9,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:04.659219,
0.3820266920553817,39,0.03171115703660132,147,192,9,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:05.193214,
0.37383460750270175,31,0.09322359371727672,129,15,7,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.359715,
0.6707469945799835,27,0.04280000073083417,45,82,7,SGD,relu,sum,0.7631578947368421,0.8421052631578947,0.9071428571428571,0.8146227638060668,0:00:03.248291,
0.6390855765343031,12,0.07640778496233952,79,149,2,adam,tanh,mean,0.7894736842105263,0.8620689655172413,0.8392857142857143,0.8229949874686716,0:00:02.328185,
0.41065519390015326,83,0.08158075561049,19,189,8,SGD,tanh,mean,0.8421052631578947,0.888888888888889,0.8214285714285714,0.896471949103528,0:00:14.441874,
0.34592884530113555,40,0.07302632970817266,99,146,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7428571428571429,0.7368421052631579,0:00:02.509032,
0.4125786938920959,76,0.08089979364624512,105,144,4,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.785057,
0.583609824551949,127,0.05081402057905479,127,178,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.783989,
0.67294549744199,55,0.010076738382934394,87,91,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:01.905706,
0.5736171663088234,45,0.026555779938970053,34,153,1,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2089285714285714,0.7368421052631579,0:00:03.738608,
0.4995927926911453,32,0.053481325150187324,82,153,2,rmsprop,relu,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:02.392480,
0.29443704012993505,94,0.07605114013276124,60,104,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.071723,
0.7234427470605183,9,0.0820457912536778,42,105,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.25357142857142856,0.7368421052631579,0:00:03.286155,
0.7193244528468301,104,0.047998798699402524,60,35,5,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:00.977932,
0.728819157987389,89,0.02480332402782595,73,139,8,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.862031,
0.5598793968143703,124,0.01815258532604356,59,163,4,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.232934,
0.3441076949152066,96,0.04339925504116289,39,104,2,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:02.562256,
0.6839995283778091,117,0.07272002996318075,42,65,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.495014,
0.3774538657469685,72,0.013509434025714008,89,74,4,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.5321428571428571,0.7368421052631579,0:00:01.434622,
0.6585216751028563,49,0.0418391169004645,148,156,9,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.437785,
0.3809862164369435,41,0.08489339010471957,21,154,4,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.745645,
0.7018533879401205,11,0.030369947261441044,105,65,3,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:01.081236,
0.6401235768691589,88,0.004022996166316161,137,81,3,rmsprop,relu,sum,0.7368421052631579,0.8333333333333333,0.8357142857142856,0.7764920112781954,0:00:01.588667,
0.7256306271326554,28,0.0409207342386774,147,192,6,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:04.143670,
