dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.3472846241030003,92,0.037142921363218714,110,157,5,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.3357142857142857,0.7368421052631579,0:00:04.338483,
0.748021229113758,61,0.09200820616462244,56,185,1,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.283419,
0.40539880542533563,8,0.05852075983968447,143,170,1,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.810553,
0.7011108710137933,116,0.07262998030418481,115,175,9,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.989318,
0.4392614863792964,105,0.014784562557826047,119,79,7,adam,relu,sum,0.8421052631578947,0.88,0.9178571428571428,0.9436090225563909,0:00:02.179787,
0.6098583379960001,87,0.010254962941018818,28,190,9,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:17.119137,
0.2524584377907444,14,0.0394083757364703,89,69,5,adam,relu,sum,0.8157894736842105,0.8679245283018868,0.8535714285714286,0.8872932330827068,0:00:01.873819,
0.7088483566499582,107,0.01688591788486897,133,65,4,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:01.617320,
0.4063043643852797,91,0.01622297638624432,149,16,7,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.609575,
0.3475887790247001,63,0.018278351100967122,130,185,8,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428572,0.8146227638060668,0:00:05.503791,
0.5320822751870573,70,0.046839465922114416,116,145,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.222098,
0.43646678274348266,30,0.01410825720192999,131,132,4,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7535714285714286,0.7368421052631579,0:00:02.719035,
0.7153222542772718,38,0.01355981378802118,38,113,3,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.546301,
0.5406350915460898,101,0.06766734076891634,47,130,1,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.8160714285714287,0.7368421052631579,0:00:03.196021,
0.6097450149390661,42,0.08230417647878387,79,142,9,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:04.452152,
0.7018054384996988,35,0.09170348282594823,41,96,5,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:04.418685,
0.5560034849987376,29,0.0804340858130821,150,86,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.38571428571428573,0.7368421052631579,0:00:01.069572,
0.7389846143308221,74,0.006527996018928632,27,195,5,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.6964285714285715,0.7368421052631579,0:00:12.186734,
0.45607020107126617,34,0.08900421367749191,47,14,5,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.607072,
0.6560026685153755,81,0.06462616097172036,97,79,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.396696,
0.385497420437471,101,0.024097711022315886,48,129,3,adam,relu,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:04.027432,
0.5058047261403296,109,0.020827051090813325,31,103,7,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7892857142857144,0.7368421052631579,0:00:06.667934,
0.7248220423463345,70,0.03484536876541854,115,16,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:00.439465,
0.6365588381544405,38,0.008914922479636392,79,20,6,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7446428571428572,0.7368421052631579,0:00:00.539192,
0.3867953247223338,54,0.06751510371361423,18,84,4,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:06.805633,
0.7111052134868355,11,0.056998188453776945,87,191,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.65,0.7368421052631579,0:00:04.240801,
0.29168066369822127,71,0.09581484689211484,66,61,2,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.640738,
0.6182045607679625,124,0.09321660574143359,129,162,4,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.502575,
