dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.28020631441946353,66,0.0975961763931211,57,92,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:15.843733,
0.5148724539518734,54,0.029760923502101487,48,43,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.744642857142857,0.7368421052631579,0:00:02.768542,
0.3032785185497028,33,0.07525952813056412,31,92,2,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.042864,
0.6597518512300863,11,0.0492779268397817,113,36,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.32499999999999996,0.7368421052631579,0:00:00.904434,
0.6490458036008471,24,0.0607016544547794,24,151,6,SGD,sigmoid,sum,0.7894736842105263,0.8571428571428571,0.9035714285714286,0.8399570354457572,0:00:11.597598,
0.4029722015355352,36,0.0968532549173363,142,76,2,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.8232142857142858,0.7989934513703613,0:00:01.370959,
0.6821984820772211,27,0.017403922542648366,109,121,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:04.118294,
0.3753582355690455,75,0.09586348246642318,22,164,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:12.776827,
0.3614169511627126,83,0.07188510049440547,22,37,4,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714285,0.7368421052631579,0:00:02.716394,
0.7042306109664633,41,0.050428671291632345,42,157,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.8285714285714285,0.7368421052631579,0:00:05.663357,
0.44485412611809577,107,0.07921259851885876,150,97,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.613259,
0.627286495618372,97,0.06400156716166293,66,117,8,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7678571428571428,0.7368421052631579,0:00:07.710649,
0.2550725263399574,58,0.008200692578300996,115,55,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:01.345555,
0.5289013645975356,31,0.036326538760010525,53,55,2,adam,tanh,mean,0.7631578947368421,0.8421052631578947,0.8464285714285714,0.8146227638060668,0:00:01.270267,
0.6179726088880451,127,0.04654043768245382,23,128,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.27678571428571425,0.7368421052631579,0:00:16.148834,
0.6334735582302875,116,0.036595622202235445,109,142,4,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:09.779249,
0.576906879897501,49,0.03324261693554806,50,134,2,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.6571428571428571,0.7368421052631579,0:00:03.435552,
0.39225510751442705,38,0.08674806052496283,40,122,1,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.4035714285714286,0.7368421052631579,0:00:02.686307,
0.48817674637680003,18,0.028623699816098986,66,176,4,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:05.198484,
