dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.29554211610240533,70,0.06061618396796669,69,172,6,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:08.791225,
0.4973795965592316,105,0.029487185900944318,141,152,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:05.849728,
0.7236024451015862,75,0.056868341204137765,60,93,8,SGD,sigmoid,sum,0.34210526315789475,0.19354838709677416,0.9,0.7650375939849624,0:00:05.965764,
0.6413684286437764,84,0.031005239905613397,135,177,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.2625,0.7368421052631579,0:00:05.318708,
0.7176568291670415,123,0.04523734500490632,93,22,8,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.45535714285714285,0.7368421052631579,0:00:01.346301,
0.3681817920747204,33,0.0867613869844265,131,173,8,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:08.085255,
0.31523294232945254,39,0.03734698313807925,115,30,2,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.905357142857143,0.7368421052631579,0:00:00.591723,
0.3666821450872993,32,0.019627266486894678,94,193,5,adam,sigmoid,mean,0.7894736842105263,0.8571428571428571,0.8071428571428573,0.8399570354457572,0:00:06.263131,
0.6438200250043016,91,0.09158065167957785,92,58,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:01.904355,
0.6628268299068951,47,0.01530630693650066,64,97,4,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.513252,
0.5145941882032471,117,0.03863197997166929,20,146,4,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:13.574866,
0.3134174915204868,112,0.043849967536141427,55,187,3,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.347519,
0.7490499189670092,34,0.00751257195654667,17,27,2,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8357142857142856,0.8399570354457572,0:00:01.434473,
0.6272302984443396,98,0.07675879963254938,129,60,5,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.141706,
0.5970982585871756,100,0.04237933805889253,39,80,3,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7964285714285714,0.7368421052631579,0:00:03.116990,
0.6995453323928496,38,0.04598297856263156,28,200,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5392857142857143,0.7368421052631579,0:00:17.895323,
0.3983853648792278,84,0.08119018516122938,92,193,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:08.640921,
0.6201144525336613,54,0.004829416207226175,48,180,5,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8,0.7368421052631579,0:00:08.545330,
0.705220926285054,111,0.06054217181294959,126,100,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.648546,
0.7127894503107111,81,0.06708234514150097,73,138,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.492746,
0.5838570443178608,101,0.012575210699086938,38,83,3,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.20714285714285713,0.7368421052631579,0:00:03.433752,
0.5776695268213183,68,0.0892919976758128,135,76,1,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:01.138436,
0.46746269615058994,82,0.032650410115893376,40,159,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.43214285714285716,0.7368421052631579,0:00:06.398164,
0.5439270581938289,115,0.05028554408686868,140,72,7,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:03.053972,
0.4840595281473466,40,0.08850432162873988,75,175,4,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:04.421438,
0.42325745635719497,69,0.047897599712736834,86,93,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.681042,
0.6550660511435938,36,0.06787611569987077,113,107,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:02.743979,
0.4880705044803679,57,0.06360551133685412,96,65,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.660754,
0.4365218317785548,66,0.026722638852654926,80,115,4,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.214846,
0.4688207377086024,17,0.020997362216563925,142,120,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714287,0.7368421052631579,0:00:02.750491,
0.6769751793470081,6,0.09692165509170399,23,174,8,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.310236,
