dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.25,108,0.1,19,10,9,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:01.262603,
0.25,95,0.007739121021757408,16,54,9,SGD,relu,sum,0.7631578947368421,0.8421052631578947,0.9035714285714285,0.8146227638060668,0:00:07.325676,
0.75,100,0.1,43,39,1,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.148838,
0.4247397154643538,117,0.06844326079452949,17,83,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.49642857142857144,0.7368421052631579,0:00:08.203684,
0.25,5,0.1,82,200,1,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.365920,
0.75,62,0.001,91,200,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:06.640659,
0.25,128,0.001,79,10,9,SGD,relu,mean,0.2631578947368421,0,0.8357142857142857,0.7368421052631579,0:00:00.387023,
0.25,128,0.001,74,50,9,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8357142857142856,0.7368421052631579,0:00:02.436918,
0.75,94,0.001,67,200,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.925,0.7368421052631579,0:00:09.928030,
0.75,128,0.001,55,200,1,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.4553571428571429,0.7368421052631579,0:00:04.416246,
0.75,79,0.1,76,175,9,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.954778,
0.25,71,0.001,47,200,9,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:11.151350,
0.75,41,0.001,37,200,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8999999999999999,0.7368421052631579,0:00:13.482354,
0.29360015157395514,5,0.062347510121356677,17,193,3,adam,sigmoid,mean,0.7631578947368421,0.8235294117647057,0.8,0.8689931350114416,0:00:15.537294,
0.75,26,0.1,46,174,9,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:11.028317,
0.3704619284685725,128,0.012935131821457876,19,15,2,adam,tanh,mean,0.8157894736842105,0.8679245283018868,0.8321428571428572,0.8872932330827068,0:00:01.029814,
0.25,65,0.001,16,62,9,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7964285714285715,0.7368421052631579,0:00:08.787632,
0.25,128,0.001,72,87,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:02.349354,
0.75,128,0.08450534439064895,120,10,9,rmsprop,relu,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:00.418493,
0.25,101,0.001,67,87,9,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7785714285714286,0.7368421052631579,0:00:04.932049,
0.25,128,0.001,61,114,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:02.972565,
0.3841981511468006,128,0.06807114228399908,149,192,7,rmsprop,relu,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:05.643324,
0.25,99,0.001,150,114,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8357142857142857,0.8146227638060668,0:00:01.383688,
0.25,5,0.1,97,128,1,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:02.572435,
0.25,5,0.001,150,200,9,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.21785714285714283,0.7368421052631579,0:00:03.971228,
0.75,128,0.1,84,109,9,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.475244,
0.42600582370615636,126,0.09165620275131289,52,93,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.270065,
0.25,128,0.001,54,137,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:03.375962,
0.25,116,0.001,80,70,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:01.666642,
0.6179026003998875,41,0.07928795706286874,84,182,5,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.281024,
0.25,73,0.001,68,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9285714285714286,0.7368421052631579,0:00:04.059803,
0.3373514927700524,128,0.09120750715974638,36,39,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.847269,
0.25,128,0.001,55,10,9,SGD,relu,mean,0.2631578947368421,0,0.8357142857142857,0.7368421052631579,0:00:00.461663,
0.641682329552188,40,0.07440132822994514,60,200,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.295983,
0.25,67,0.001,56,190,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:03.859703,
0.362837781715511,83,0.0821505401863493,53,196,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5642857142857143,0.7368421052631579,0:00:04.115486,
0.25,64,0.001,62,200,9,SGD,tanh,sum,0.7631578947368421,0.8615384615384616,0.9214285714285715,0.7567567567567568,0:00:08.742008,
0.25,128,0.06337381004389364,66,26,3,SGD,relu,sum,0.7631578947368421,0.8085106382978724,0.9107142857142857,0.9154135338345865,0:00:00.758489,
0.25,25,0.001,69,151,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9232142857142858,0.7368421052631579,0:00:02.998828,
0.75,81,0.001,82,200,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9249999999999999,0.7368421052631579,0:00:06.198914,
0.47201350145235454,60,0.08514551866729561,39,199,5,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.104090,
0.25,63,0.001,79,200,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9196428571428571,0.7368421052631579,0:00:03.075060,
0.25,13,0.1,80,136,9,SGD,tanh,sum,0.7631578947368421,0.8615384615384616,0.8678571428571429,0.7567567567567568,0:00:04.299554,
0.25,23,0.001,39,200,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9178571428571428,0.7368421052631579,0:00:11.024505,
0.25246933660226817,40,0.07246399298716175,77,147,3,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:03.016734,
0.25,100,0.001,82,200,9,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:06.299777,
0.25,115,0.001,59,126,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714286,0.7368421052631579,0:00:02.595139,
0.25,126,0.001,45,123,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:03.058688,
0.7085068953073344,33,0.03487446512189563,22,199,6,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.48571428571428565,0.7368421052631579,0:00:14.308777,
0.25,116,0.001,45,134,9,SGD,tanh,sum,0.8157894736842105,0.8852459016393442,0.9214285714285715,0.8152768284347232,0:00:07.569545,
0.25,128,0.001,56,126,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9178571428571429,0.7368421052631579,0:00:05.572513,
0.48132381106677763,11,0.05920956254997435,51,195,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:08.732299,
0.2581676124233075,79,0.08514569803511816,100,199,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7625000000000001,0.7368421052631579,0:00:04.531360,
0.25,93,0.1,150,139,9,SGD,relu,sum,0.7631578947368421,0.8421052631578947,0.8999999999999999,0.8146227638060668,0:00:02.441448,
0.75,109,0.001,16,38,9,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:05.077119,
0.25,87,0.001,16,36,9,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7321428571428571,0.7368421052631579,0:00:04.825074,
0.5686684848000321,111,0.03592133460980448,66,15,3,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.12142857142857141,0.7368421052631579,0:00:00.477231,
0.25,19,0.001,85,153,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8910714285714285,0.7368421052631579,0:00:02.410789,
0.75,115,0.001,62,143,9,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7607142857142857,0.7368421052631579,0:00:06.337710,
0.75,113,0.001,16,52,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857142,0.7368421052631579,0:00:03.061322,
0.25,128,0.001,33,139,5,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9285714285714286,0.7368421052631579,0:00:06.716307,
0.6669654515855881,126,0.02336671044255809,35,155,5,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.923026,
0.25,124,0.001,27,126,9,SGD,tanh,sum,0.7631578947368421,0.8571428571428572,0.9142857142857143,0.7701933404940924,0:00:10.146676,
0.25,128,0.001,16,134,1,SGD,tanh,sum,0.8157894736842105,0.8813559322033898,0.9214285714285715,0.8314334222653408,0:00:06.575931,
0.25,114,0.001,29,133,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:04.337728,
0.75,42,0.001,106,200,9,SGD,tanh,sum,0.7631578947368421,0.8615384615384616,0.8821428571428571,0.7567567567567568,0:00:06.227429,
0.25,24,0.001,106,200,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8821428571428572,0.7368421052631579,0:00:06.238706,
0.5984367283579771,72,0.03977140066063449,148,117,1,rmsprop,sigmoid,mean,0.2631578947368421,0,0.425,0.7368421052631579,0:00:01.763988,
0.25,128,0.0035459436057536835,85,32,9,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8357142857142856,0.7368421052631579,0:00:01.102929,
0.75,117,0.1,150,119,9,SGD,relu,sum,0.868421052631579,0.9056603773584906,0.9107142857142858,0.9281203007518796,0:00:02.098206,
0.6108261464881686,99,0.09600632097068712,143,128,8,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.807091,
0.5068697778817459,79,0.08943762136042657,149,139,3,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.582136,
0.75,113,0.1,46,119,9,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.24642857142857139,0.7368421052631579,0:00:06.813431,
0.75,90,0.001,77,200,1,rmsprop,tanh,sum,0.7894736842105263,0.8620689655172413,0.9017857142857142,0.8229949874686716,0:00:03.038929,
0.25,128,0.001,33,129,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:03.575765,
0.4583151011294393,16,0.07697976189544979,66,144,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.682738,
0.25,125,0.001,65,128,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9214285714285715,0.7368421052631579,0:00:02.654597,
0.25,20,0.001,89,138,1,rmsprop,tanh,sum,0.8157894736842105,0.8771929824561403,0.8946428571428572,0.8486518019185895,0:00:02.148928,
0.25,66,0.001,73,192,9,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:08.340532,
0.25,5,0.001,87,144,1,rmsprop,tanh,sum,0.8157894736842105,0.8771929824561403,0.8982142857142857,0.8486518019185895,0:00:02.302655,
0.25,103,0.001,150,149,5,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:02.071266,
0.7454322510631919,19,0.04987169229984387,74,164,1,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:03.400966,
0.305172631450769,119,0.08650946500298057,19,138,6,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7250000000000001,0.7368421052631579,0:00:11.845594,
0.25,121,0.001,42,136,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:03.327085,
0.75,118,0.001,16,29,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:01.625220,
0.75,128,0.1,43,133,9,rmsprop,relu,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:07.776484,
0.25,16,0.001,80,127,1,rmsprop,tanh,sum,0.8157894736842105,0.8771929824561403,0.8803571428571428,0.8486518019185895,0:00:01.970406,
0.5429429570957491,123,0.03737634261288711,21,122,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142858,0.8146227638060668,0:00:05.418969,
0.6909671175644307,71,0.01741458361974134,85,197,4,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9035714285714287,0.876141245972073,0:00:04.282634,
