dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.41874817078929877,85,0.07360682514519305,49,171,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.939589,
0.45085367453963865,74,0.04680711182808732,139,153,7,rmsprop,tanh,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.904242,
0.4309505291835923,26,0.09246872456894523,46,97,5,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8607142857142858,0.7368421052631579,0:00:03.116032,
0.4945925801732998,67,0.0028996414984003567,60,54,6,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:01.592870,
0.4568814693494287,87,0.027317328770981655,102,80,4,rmsprop,sigmoid,mean,0.2631578947368421,0,0.26249999999999996,0.7368421052631579,0:00:01.599255,
0.6690030294683433,6,0.030632724847911984,16,123,5,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:09.257530,
0.6344251774921132,109,0.05415654787481443,56,27,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:00.829486,
0.29148685320489665,55,0.020799065153294754,88,42,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:01.011078,
0.6287695698526907,49,0.07318436186884135,88,196,2,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.29999999999999993,0.7368421052631579,0:00:03.093215,
0.485064424049777,7,0.022731576340294896,122,61,1,adam,tanh,sum,0.8157894736842105,0.8771929824561403,0.8982142857142857,0.8486518019185895,0:00:00.852548,
0.5955079950501663,64,0.04785852138916164,110,43,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2660714285714285,0.7368421052631579,0:00:00.918029,
0.7282602759787624,23,0.04388785397938153,111,68,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.192155,
0.7178842592598844,60,0.06993578659655515,132,181,8,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6964285714285714,0.7368421052631579,0:00:04.687979,
0.5165219474650474,125,0.07610659633217721,62,23,8,adam,tanh,sum,0.2631578947368421,0,0.45,0.7368421052631579,0:00:00.888021,
0.3903196881403183,120,0.08732446176428126,23,36,7,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9178571428571428,0.7368421052631579,0:00:02.257419,
0.46591421805740907,29,0.0985985366471651,112,10,2,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714285,0.7368421052631579,0:00:00.180472,
0.37628873963605086,83,0.06852309801581917,114,122,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:02.724215,
0.471599952161301,83,0.022358298813085792,43,199,4,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.921858,
0.6675746068215609,59,0.023294635174695606,114,64,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:01.019093,
0.7449580273286363,5,0.03649098406699899,58,72,4,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.875,0.7368421052631579,0:00:01.727155,
0.7234086118308987,11,0.0013626722434630582,140,35,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:00.514255,
0.4380024635067326,30,0.027630449036906462,115,10,2,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.28214285714285714,0.7368421052631579,0:00:00.199571,
0.6486157049341421,92,0.07582166268225268,83,197,2,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9142857142857144,0.876141245972073,0:00:03.029516,
0.3329776982094642,66,0.026596839983371177,31,144,2,SGD,relu,sum,0.8421052631578947,0.888888888888889,0.9178571428571428,0.896471949103528,0:00:04.091112,
0.280839325412676,77,0.0019924219719667504,28,25,6,rmsprop,relu,sum,0.8421052631578947,0.8928571428571428,0.9178571428571428,0.876141245972073,0:00:01.331565,
0.7060243493510614,128,0.09353806760674933,134,85,5,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.089790,
0.43649323369170595,90,0.04076708373223092,86,115,8,rmsprop,relu,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.043184,
0.6580853142178251,56,0.016259301010857687,137,104,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285714,0.7368421052631579,0:00:02.316737,
0.2547954201578006,15,0.018687411302420253,119,63,7,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.10535714285714284,0.7368421052631579,0:00:01.460171,
0.27200383192312855,12,0.06081967266596865,127,168,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:04.256921,
0.31025547578099555,5,0.06342340898605969,76,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:00.175492,
0.5546942334231272,97,0.0919709281487231,141,144,3,rmsprop,tanh,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:02.899110,
0.6995038763646153,79,0.09587614316476344,34,198,1,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7857142857142858,0.7368421052631579,0:00:05.213623,
0.5722863556427076,45,0.09170455783519292,147,197,4,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:03.707336,
0.5112478014046039,27,0.029412714124634753,77,78,3,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:01.372839,
0.6413239366186199,92,0.031384802555469354,121,48,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.105634,
0.6317086593676858,18,0.06571476291991422,140,119,2,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:01.781847,
0.5284952100440761,118,0.09389931150151283,29,177,8,rmsprop,sigmoid,sum,0.2631578947368421,0,0.525,0.7368421052631579,0:00:10.615201,
0.5787288689602332,36,0.03761085960548704,122,113,9,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:03.102122,
0.49162833099022085,31,0.09737953811223932,38,121,9,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.544100,
0.31873020566393256,108,0.06380249187635777,69,172,9,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.730047,
0.5142006414252116,52,0.03885710379951277,36,180,7,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:08.450321,
