dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.4126866522660745,55,0.008181042575550305,21,71,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:05.144172,
0.28015450958407445,59,0.06547316204786807,49,47,5,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.624038,
0.4604989571784031,52,0.031369214271616395,88,29,7,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:00.696546,
0.2777199951512118,41,0.08199334917691202,53,137,3,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.998963,
0.5370947863169144,49,0.008749272275046748,55,77,5,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:02.001034,
0.36043823742650577,21,0.066273835527278,37,157,3,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:04.954474,
0.7468300483241204,8,0.09787777705080625,107,162,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:03.020135,
0.6991615373742932,84,0.08701448028659306,76,127,9,rmsprop,relu,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:03.522435,
0.4592494800651471,71,0.023748325334636156,66,84,9,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7339285714285715,0.7368421052631579,0:00:03.034150,
0.47315639374378077,66,0.07047149254067578,93,114,2,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:01.801465,
0.7030592446312801,36,0.08333765665660839,138,123,4,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:02.192634,
0.2912239083738033,118,0.05997110287393135,113,74,9,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.336348,
0.5648767661505204,106,0.08964221870885225,87,162,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.140704,
0.6394072957781523,8,0.03442890988144441,139,16,3,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9053571428571427,0.7368421052631579,0:00:00.298026,
0.478655625286849,78,0.019173600943769326,70,176,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.129676,
0.37459621796495024,77,0.022204211746747547,106,20,4,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.408749,
0.5602922331262516,74,0.01966021916070711,132,15,7,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.19642857142857142,0.7368421052631579,0:00:00.400997,
0.5310400073348971,41,0.04206388599773746,21,191,8,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7321428571428572,0.7368421052631579,0:00:14.366005,
0.5796169488004332,58,0.09953671416793418,147,187,5,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:03.920695,
0.6627939706144719,82,0.06615697231307593,19,17,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.962433,
