dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.4641543424648474,5,0.03638494444744881,96,155,3,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:03.799473
0.7116333533332109,109,0.013000974875203037,148,68,8,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:02.257740
0.5091625668727592,76,0.04555836592022902,127,176,9,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.945135
0.7330222945180151,89,0.033605462277243585,30,154,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:08.423634
0.38278754987691793,57,0.06693389119479469,103,46,3,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.879889
0.3662245469915455,114,0.09874255487223182,56,160,9,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.825,0.7368421052631579,0:00:07.172316
0.4044670373654794,84,0.05333799957805657,44,13,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7374999999999999,0.7368421052631579,0:00:00.603953
0.44855352216520483,61,0.07307921780455745,144,198,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.613039
0.4851299124341566,117,0.09309611928774993,80,16,1,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.283370
0.37234639922269497,90,0.07258457024517714,139,182,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.786626
0.3294219473858734,69,0.06818515587339001,17,156,4,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9178571428571429,0.876141245972073,0:00:12.296666
0.6596254889195672,8,0.08406609965524983,80,107,1,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9089285714285715,0.7368421052631579,0:00:01.732248
0.4114720853271802,73,0.06251634463263724,139,200,3,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.812385
0.7199802218260305,113,0.017626479981533643,111,174,2,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:02.854063
0.6959768907500495,61,0.09606939071492053,81,124,2,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7928571428571429,0.8146227638060668,0:00:02.195014
0.3808613102585153,116,0.04391360585184201,120,94,2,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.945168
0.29177050949009464,66,0.058206896832846605,116,133,5,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.817857142857143,0.7368421052631579,0:00:03.459267
0.41329429946767743,35,0.06758858084398328,122,191,1,adam,sigmoid,mean,0.7368421052631579,0.8275862068965516,0.8410714285714286,0.7909774436090226,0:00:03.039311
0.5771379258085827,109,0.08746522504491654,121,184,8,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.307055
0.6740290447985811,18,0.06592301731811251,117,107,5,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7714285714285714,0.7368421052631579,0:00:02.499009
0.25,63,0.04518709173908213,53,163,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:03.258979
0.6038026467752269,113,0.018451765555711788,109,174,4,adam,relu,mean,0.8157894736842105,0.8727272727272727,0.6964285714285714,0.8671679197994987,0:00:03.740402
0.5218328128907882,78,0.05167149221094018,23,155,5,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:09.892949
0.2658653844338237,66,0.06700634079561923,33,159,3,SGD,relu,sum,0.7894736842105263,0.8333333333333333,0.9178571428571428,0.924812030075188,0:00:05.969514
0.25,79,0.08871497335986109,31,172,9,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:12.360509
0.25,75,0.1,41,144,9,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.213898
0.75,64,0.001,22,169,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.925,0.7368421052631579,0:00:06.075028
0.75,90,0.001,16,165,1,SGD,tanh,sum,0.7631578947368421,0.8615384615384616,0.8821428571428571,0.7567567567567568,0:00:07.899902
0.75,106,0.001,33,164,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:04.577687
0.308596852808957,107,0.1,19,151,9,SGD,relu,sum,0.8157894736842105,0.8727272727272727,0.9035714285714286,0.8671679197994987,0:00:15.288855
0.75,128,0.001,122,167,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:02.500843
0.3626840697304132,42,0.08802158938015345,29,164,5,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:09.325579
0.75,115,0.001,37,144,1,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:03.958406
