dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.3703920535161659,66,0.039570406054185325,109,187,2,SGD,sigmoid,sum,0.7894736842105263,0.8666666666666666,0.9035714285714285,0.8070958646616541,0:00:03.386405
0.38186346275447075,7,0.019375656346203418,130,144,4,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:03.096694
0.642821409253945,30,0.012794994009778422,73,111,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.24642857142857144,0.7368421052631579,0:00:03.074367
0.5040193771287025,80,0.041387275361893794,130,65,3,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7339285714285715,0.7368421052631579,0:00:01.394832
0.47874813340044925,100,0.09330329967710764,65,89,3,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:02.579457
0.3971182338238147,41,0.03843873904796178,118,110,2,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7607142857142858,0.7368421052631579,0:00:02.051568
0.6825786283513922,50,0.04431012709800637,147,98,3,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:01.883370
0.47454128615155955,71,0.08634788742846508,129,119,3,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7125,0.7368421052631579,0:00:02.416705
0.5310285527979811,85,0.07612942376303135,25,107,6,RMSprop,sigmoid,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:06.952629
0.28153004444635726,14,0.04245618941908446,123,72,7,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.25,0.7368421052631579,0:00:02.192026
0.6290099277382908,11,0.019111983546528093,23,163,2,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.45,0.7368421052631579,0:00:07.340773
0.6618186612259378,39,0.007490551127386495,113,26,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.27142857142857146,0.7368421052631579,0:00:00.546005
0.6959797626257805,45,0.06531778386252746,23,76,6,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:05.827785
0.2778138751268344,73,0.010400185129268241,127,126,9,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.986121
0.6032426260937807,118,0.050296440089427276,69,80,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.003655
0.5495737640136833,98,0.04175128987165861,99,152,4,SGD,tanh,sum,0.8157894736842105,0.8727272727272727,0.9214285714285714,0.8671679197994987,0:00:03.375360
0.5442480350380611,33,0.01947454552455462,29,200,6,adam,relu,mean,0.7105263157894737,0.7755102040816326,0.7982142857142858,0.8507876834944504,0:00:13.156727
0.6211089014500211,117,0.05213154035095883,120,183,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.832533
0.2794358443777485,125,0.06923026774693088,132,149,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.210204
0.31761172576448493,75,0.020780404987380027,144,192,5,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.505136
0.7495592438287375,94,0.04803010263293878,94,200,6,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:05.394341
0.4928738809461013,33,0.08931410128874295,138,196,3,RMSprop,sigmoid,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:03.984636
0.2949471691132631,8,0.027793721126010782,92,15,9,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.548220
0.6725330965315033,92,0.001212530444206736,58,124,5,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.8214285714285714,0.7368421052631579,0:00:04.235757
0.3218605444902619,69,0.012164091774590644,65,127,5,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.12857142857142856,0.7368421052631579,0:00:04.755775
0.3938955928678131,53,0.0692978165013202,32,169,3,SGD,tanh,sum,0.868421052631579,0.9056603773584906,0.9142857142857144,0.9281203007518796,0:00:06.464760
0.31690103591806323,9,0.07243433262750512,34,141,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.09642857142857145,0.7368421052631579,0:00:06.094981
0.27711388060892683,74,0.07707928602789745,61,127,9,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9142857142857143,0.8486518019185895,0:00:05.825489
0.6694688569108376,8,0.08898297391312525,103,73,3,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.6535714285714286,0.7368421052631579,0:00:01.461639
0.3850667035537651,44,0.04442269489940245,56,109,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.936942
0.37786949946927895,108,0.08469969740859837,89,42,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.480182
0.28476441734398,73,0.09262453020177584,70,32,9,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.783001
0.6600125181408135,79,0.06240509592638454,19,10,9,RMSprop,sigmoid,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:01.406297
0.3268685417779302,80,0.09249309382437243,129,66,3,RMSprop,sigmoid,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:01.761636
0.7170874511994743,63,0.02508002666529758,101,147,3,adam,sigmoid,mean,0.7631578947368421,0.8421052631578947,0.8392857142857142,0.8146227638060668,0:00:03.152448
0.6519576863428407,46,0.0826946765334346,23,175,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5642857142857143,0.7368421052631579,0:00:14.086889
0.5366555887425906,12,0.007197986169774141,150,61,3,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.09999999999999999,0.7368421052631579,0:00:00.719308
0.598429665217261,58,0.014481026891378632,142,72,9,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.291880
0.6279267531339056,124,0.026969751690645298,82,130,4,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.351237
0.31175346812357146,89,0.02000492343137897,33,174,7,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5214285714285714,0.7368421052631579,0:00:10.118731
0.2731291010921663,7,0.06793222303746083,20,140,2,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.782142857142857,0.7368421052631579,0:00:06.737549
0.7330163457233193,33,0.03318030629297953,99,152,7,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.128644
0.3803517891211973,82,0.09623662024992206,44,37,5,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.619292
0.5074427750317498,61,0.07092371627593821,86,171,2,SGD,tanh,sum,0.8157894736842105,0.888888888888889,0.9214285714285715,0.8,0:00:02.903345
0.5570712812431897,108,0.05230849061975301,41,142,7,SGD,sigmoid,sum,0.7894736842105263,0.8333333333333333,0.9035714285714286,0.924812030075188,0:00:06.696856
0.2820815151342298,90,0.033062137517927165,84,119,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.315833
0.5056723362547392,16,0.06178834196079362,127,94,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.667935
0.7158694852025198,103,0.007994699489005577,61,152,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:06.383760
0.578570655751829,61,0.043833935145099624,51,120,8,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:04.935718
0.6914833713830955,103,0.0716132521010103,50,135,6,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:04.858572
0.6826158102456384,107,0.02954686778552519,113,33,2,SGD,sigmoid,sum,0.7894736842105263,0.8666666666666666,0.9107142857142857,0.8070958646616541,0:00:00.672960
0.676996015010906,36,0.023208811361714623,143,108,6,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7892857142857144,0.7368421052631579,0:00:02.751546
0.36972698717508184,61,0.09600914512890008,16,111,6,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:11.211765
0.4141163505612935,105,0.03767609820545371,146,103,1,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.1964285714285714,0.7368421052631579,0:00:01.639816
0.7125372517999768,62,0.09851355680463174,69,127,2,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.6964285714285714,0.7368421052631579,0:00:02.886348
0.6896572590887197,39,0.03238887260202243,149,34,6,adam,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.878859
0.6238795594564599,41,0.04309253171104426,127,164,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:03.556716
0.4999298173812779,111,0.092337915110813,47,89,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.061345
0.4215478215124987,69,0.07145925525187684,72,184,6,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.262113
0.4210136405025559,105,0.0894485590448179,33,180,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5214285714285714,0.7368421052631579,0:00:07.050088
0.5970102497245573,119,0.03767161163156838,22,188,1,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7839285714285715,0.7368421052631579,0:00:06.948379
0.47115311752454414,39,0.005819762002815425,25,71,5,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.7535714285714286,0.8671679197994987,0:00:04.109791
0.5739683869298999,43,0.0533375160095479,46,39,8,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:02.158311
0.2858295478092935,103,0.007849129062720658,72,138,2,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.4571428571428572,0.7368421052631579,0:00:03.194364
0.6748445564682427,36,0.022421853493372935,50,134,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:03.463783
0.6457325296214387,73,0.04499245926514119,123,104,9,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:03.272251
0.3995463717130164,45,0.0726381112000362,35,45,1,RMSprop,sigmoid,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:01.381816
0.6826934120454247,58,0.06548964668742364,142,42,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.278614
0.5204320574283693,46,0.08491327843108708,86,149,5,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.502613
0.29641568292056275,66,0.08401420217446043,120,35,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:00.813531
0.6659461168552148,115,0.036947515955388734,76,152,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.181905
0.2607925810282769,56,0.03010733684551717,93,61,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.867868
0.2741484212302416,103,0.09380271078823667,88,21,2,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.409890
0.37100835981332936,68,0.061744625958434524,125,168,1,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.561076
0.5530034090593522,112,0.03416307001135319,91,114,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.8392857142857143,0.7368421052631579,0:00:02.519736
0.30775642831820565,98,0.00466498113512525,141,45,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8999999999999999,0.7368421052631579,0:00:01.096046
0.5338888790823777,103,0.07813669802692683,24,169,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.45357142857142857,0.7368421052631579,0:00:13.360339
0.37896935746018146,26,0.05521116663723449,32,140,2,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.7857142857142857,0.7909774436090226,0:00:04.868033
0.7091318830621425,121,0.05102078232188897,100,120,5,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:02.792500
0.40223169798124053,56,0.05636265429528435,20,184,5,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:13.668954
0.34611598105745317,75,0.042810524655902384,25,164,9,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2571428571428571,0.7368421052631579,0:00:12.749161
0.32577419830943005,22,0.06179376512249207,84,15,6,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.37142857142857144,0.7368421052631579,0:00:00.420079
0.3481445114423748,95,0.07994603452846574,80,20,8,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.654896
0.622335428695955,68,0.04188173885022155,136,111,8,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.24642857142857139,0.7368421052631579,0:00:03.230954
0.7128706560788316,104,0.008794175882193993,23,17,8,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8999999999999999,0.7368421052631579,0:00:01.519912
0.41967458391687107,108,0.01603290873378811,149,104,7,SGD,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:02.708517
0.5773235055436374,71,0.036517888576676545,82,166,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:04.667154
0.44516887820325524,15,0.036521193548585434,34,131,5,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.388907
0.6746285093429651,107,0.08588674344687296,91,129,3,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:02.478131
0.40458581495637846,64,0.0743693708922557,147,95,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2714285714285714,0.7368421052631579,0:00:02.498890
0.5860119766751619,42,0.014231873411454887,71,42,3,adam,tanh,sum,0.7894736842105263,0.8571428571428571,0.7964285714285715,0.8399570354457572,0:00:01.177036
0.4926999778120429,8,0.077175540969838,37,183,8,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:11.337710
0.2782248132800104,14,0.014629570201979577,129,174,9,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7267857142857143,0.7368421052631579,0:00:05.245466
0.36221490349684393,8,0.012982711134060975,18,175,7,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.9089285714285714,0.8399570354457572,0:00:17.243010
0.7197167549411478,82,0.09461669791989549,68,82,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.44285714285714284,0.7368421052631579,0:00:03.227340
0.4474475699163502,8,0.0890079817607346,63,27,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.675,0.7368421052631579,0:00:00.687864
0.35865423455981227,122,0.025589884339515378,63,122,1,SGD,tanh,sum,0.868421052631579,0.9056603773584906,0.9232142857142858,0.9281203007518796,0:00:02.399975
0.4475971186653662,77,0.048540967067938805,150,191,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.781107
0.2973746830373426,96,0.07968009052304958,75,135,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.45,0.7368421052631579,0:00:03.521859
0.6283398149646291,89,0.047386419509020096,126,136,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7428571428571429,0.7368421052631579,0:00:02.439603
0.7349205241913789,116,0.048411590770686234,114,47,6,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.250268
0.40522472652613667,103,0.06066648796607119,45,18,2,adam,tanh,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.580785
0.2537487432323779,34,0.07791169373448677,71,119,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.485483
0.2923982637465442,68,0.04463182320591971,107,194,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.409439
0.7430006063463315,38,0.04649523657726652,95,49,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7428571428571428,0.7368421052631579,0:00:01.302454
0.7001492146121839,52,0.08612220659495173,128,131,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.934504
0.6174475585628716,121,0.05095006197442476,51,43,6,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7107142857142857,0.7368421052631579,0:00:01.590000
0.5079089987804853,37,0.042119711221112584,38,76,4,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.7749999999999999,0.7909774436090226,0:00:02.837305
0.5822383794167851,25,0.0015178904849231052,93,81,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2571428571428571,0.7368421052631579,0:00:02.070016
0.26244582660746946,44,0.03708700406765116,38,90,2,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.558689
0.46711708303007526,90,0.012149306225255133,56,178,2,SGD,tanh,sum,0.8421052631578947,0.8928571428571428,0.9107142857142858,0.876141245972073,0:00:04.015418
0.3177085277321114,9,0.06291801339822778,64,160,8,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7071428571428572,0.7368421052631579,0:00:06.433902
0.6500588325919145,62,0.07595450838712342,31,134,1,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:03.807169
0.5774895353849867,91,0.09238362458374777,90,167,1,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.595597
0.6956562430289419,18,0.03134822642730306,113,131,9,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.45,0.7368421052631579,0:00:04.098693
0.2685507924298227,29,0.08951862556373312,76,68,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:02.043633
0.5143708566139469,48,0.08922111606473442,106,107,3,RMSprop,tanh,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:02.101414
0.6125989640040976,120,0.07460842490463783,30,46,7,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.917487
0.5438999866891912,97,0.022104677563874433,81,156,6,SGD,relu,sum,0.8157894736842105,0.8727272727272727,0.9178571428571428,0.8671679197994987,0:00:03.923948
0.6096872838860936,53,0.08026343921505431,50,93,6,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.336122
