dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.6662357063860624,21,0.07737247162089425,104,48,5,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142857,0.7368421052631579,0:00:01.270814,
0.30755666591534,79,0.08790243125659183,38,73,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7214285714285715,0.7368421052631579,0:00:04.154625,
0.6878142044934381,9,0.07091800337686274,120,25,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.09107142857142858,0.7368421052631579,0:00:00.824979,
0.6172626768222921,97,0.058272039628167495,89,112,5,SGD,tanh,sum,0.868421052631579,0.9056603773584906,0.9178571428571429,0.9281203007518796,0:00:04.420168,
0.40071377494620186,116,0.09207801526078942,131,31,8,adam,tanh,mean,0.2631578947368421,0,0.26249999999999996,0.7368421052631579,0:00:02.189891,
0.6739148083345172,67,0.046683527577336625,32,82,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8303571428571429,0.7909774436090226,0:00:02.059891,
0.3697571834159235,114,0.0577146738552395,69,112,9,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.480587,
0.4570516076253133,118,0.027063033418303437,75,112,4,rmsprop,tanh,sum,0.2631578947368421,0,0.3357142857142857,0.7368421052631579,0:00:05.547701,
0.4566350756178677,9,0.031079734875027933,64,106,5,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.45,0.7368421052631579,0:00:03.054713,
0.2850985820345195,90,0.00856571772175566,54,186,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.875,0.7368421052631579,0:00:11.306163,
0.29274933842756834,53,0.04567598196608982,143,122,8,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.068892,
0.2670385990762317,67,0.05469420634091925,99,30,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:00.786240,
0.44128332078372035,35,0.054344869498128966,93,112,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.3,0.7368421052631579,0:00:03.598985,
0.4279383677799403,52,0.09021010109080946,131,25,5,rmsprop,sigmoid,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:01.334769,
0.4306509676486633,59,0.08995874752967459,47,76,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.170332,
0.6723262550096156,19,0.08317153485010763,56,36,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2625,0.7368421052631579,0:00:00.999277,
0.5749141374786697,101,0.013726738544741227,22,185,3,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3285714285714286,0.7368421052631579,0:00:08.300539,
0.7227931594391523,44,0.08263377847314586,125,12,8,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:00.457080,
0.6329900040166859,61,0.04980430025306667,82,35,9,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.473182,
0.29643577979491864,118,0.07662693645725628,45,145,1,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:03.878466,
0.6709850457903851,90,0.06950704251469214,93,112,5,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9178571428571429,0.8486518019185895,0:00:04.143542,
0.5269773728024849,79,0.022445127154741316,37,73,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5178571428571429,0.7368421052631579,0:00:11.972583,
0.5489498837359833,46,0.06248353473642047,148,169,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.918140,
0.2978377991388678,43,0.06229583026495708,81,153,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:03.771685,
0.6484358014442622,86,0.0472333671190079,58,64,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:04.117176,
0.4929823134289221,51,0.08103578993847879,120,56,7,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7142857142857144,0.7368421052631579,0:00:01.955457,
0.3098178138909343,107,0.009744563152575235,74,48,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26250000000000007,0.7368421052631579,0:00:02.391251,
0.7400631399896171,126,0.04549976144208836,112,74,1,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:01.721708,
0.6090271173401198,94,0.03470267275295793,91,113,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:03.943269,
0.30494932975549144,46,0.009753206077694608,61,66,7,adam,relu,mean,0.7368421052631579,0.8214285714285715,0.775,0.8063238453276047,0:00:02.736681,
0.5003381618405243,26,0.06523972796667171,42,171,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.699067,
0.32412427382008474,36,0.013709664709930965,51,22,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.8142857142857143,0.7368421052631579,0:00:00.530509,
0.624871435295602,101,0.0927260634015106,142,28,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7321428571428571,0.7368421052631579,0:00:01.609198,
0.31014678959733305,40,0.039514595385563976,48,139,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:08.362300,
0.3915311419088065,18,0.05783101948557393,73,118,8,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.494377,
0.4297259578431406,52,0.028855778662071473,116,56,5,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8928571428571429,0.7368421052631579,0:00:01.513109,
0.7050400331471867,17,0.07146981205045683,129,16,6,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.75,0.7368421052631579,0:00:00.433692,
0.31392012471407,126,0.0787838144124003,57,117,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.756167,
0.7335762937904882,77,0.03942908835953984,101,35,6,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.492404,
0.4840023592594784,15,0.014343805538321232,94,22,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.632159,
0.7295441283361008,128,0.0443254668889191,42,43,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.45,0.7368421052631579,0:00:03.613673,
0.4777895798352664,119,0.065576581682021,60,188,5,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.23214285714285712,0.7368421052631579,0:00:09.184778,
0.2697358047539808,104,0.08927550918819262,86,81,4,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.848576,
0.39080145155012286,7,0.0566720495659894,133,57,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428573,0.7368421052631579,0:00:01.459262,
0.39610648027667983,71,0.01359754318806988,126,150,3,adam,relu,sum,0.8421052631578947,0.888888888888889,0.8714285714285714,0.896471949103528,0:00:04.033253,
0.30864985016059876,42,0.09175076301699206,65,123,3,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.55,0.7368421052631579,0:00:03.003363,
0.28572852010140914,113,0.09958425725590916,66,158,8,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:10.580850,
0.43628353302149825,52,0.09006712993812879,20,87,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:06.583858,
0.5064736667224841,122,0.003184582815672752,26,152,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714287,0.7368421052631579,0:00:11.311684,
0.6869083059803338,125,0.09783398986024673,80,38,6,SGD,tanh,mean,0.2631578947368421,0,0.4107142857142857,0.7368421052631579,0:00:02.247833,
0.42776755433838537,94,0.034551758142763525,91,179,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:24.588619,
0.6162544961379037,27,0.04628602818719203,46,137,8,SGD,tanh,sum,0.5263157894736842,0.5263157894736842,0.8892857142857142,0.8308270676691729,0:00:06.102165,
0.5413177115295925,123,0.06654095680706185,45,33,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.24821428571428572,0.7368421052631579,0:00:03.587850,
0.34216451895378086,9,0.061834388045014954,148,49,1,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.8821428571428571,0.7368421052631579,0:00:00.755912,
0.6740690555200797,79,0.08615262192546021,100,190,5,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9107142857142857,0.8486518019185895,0:00:06.854733,
0.5934720125744604,125,0.09080081564112946,23,12,8,adam,sigmoid,sum,0.2631578947368421,0,0.575,0.7368421052631579,0:00:01.221599,
0.29129606792150503,22,0.001578855661670038,17,29,3,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8392857142857143,0.8146227638060668,0:00:01.384032,
0.3372426544197509,32,0.053170639805633156,93,12,2,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.211320,
0.45418305249021773,16,0.05721751548322607,31,162,2,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9214285714285715,0.8486518019185895,0:00:03.991920,
0.3233030974160502,10,0.07480254656599475,118,105,5,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.25357142857142856,0.7368421052631579,0:00:02.424242,
0.7229736799872839,21,0.05728559332632903,46,110,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:03.963989,
0.7012765796365984,60,0.09134909244299276,65,96,8,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8928571428571429,0.7368421052631579,0:00:04.224554,
0.6037065120002097,99,0.06551614851425194,66,59,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.470303,
0.4744274182979102,120,0.06613548792798526,98,29,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:01.451518,
0.44389568533808405,88,0.03288358211103218,117,33,8,SGD,relu,sum,0.8157894736842105,0.888888888888889,0.9071428571428571,0.8,0:00:01.606948,
0.6769363344587557,22,0.0672587971420033,54,130,4,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:03.260646,
0.7212450020152694,43,0.053649611982747855,144,58,5,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:01.621359,
0.4997476261315127,34,0.035288631568220125,129,27,1,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:00.404935,
0.6232176227682344,22,0.059423701464410304,27,11,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.518770,
0.6943897149216043,114,0.07494132323178739,129,39,8,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.719639,
0.4139577393010974,45,0.028475967799367854,39,194,2,adam,tanh,mean,0.7368421052631579,0.8148148148148148,0.8428571428571429,0.82272990167727,0:00:04.943511,
0.4243976458278498,99,0.04240121376033975,45,95,9,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.35178571428571426,0.7368421052631579,0:00:06.499482,
0.40648381422557417,106,0.013135821910492125,124,110,5,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.22142857142857145,0.7368421052631579,0:00:05.530772,
0.28025572173774643,74,0.03953486839504525,117,137,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.818146,
0.6966844561149416,80,0.048177546659387026,66,194,6,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:08.366505,
0.5521077876836229,51,0.040494922585442815,139,197,3,SGD,tanh,sum,0.8157894736842105,0.8679245283018868,0.9035714285714286,0.8872932330827068,0:00:04.383704,
0.6936341371374568,70,0.0886843836384723,98,79,3,rmsprop,relu,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:02.028337,
0.2951356216438349,114,0.09633946312691258,62,76,4,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.091606,
0.6270730647458553,72,0.09234458945526974,94,158,4,rmsprop,sigmoid,mean,0.2631578947368421,0,0.5,0.7368421052631579,0:00:07.943132,
0.6998279865249013,118,0.005345036350728262,88,199,5,adam,tanh,mean,0.8157894736842105,0.8679245283018868,0.8535714285714286,0.8872932330827068,0:00:09.710270,
0.2636805241254346,38,0.07955686933124727,144,98,5,adam,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:02.827873,
0.5186167880282697,108,0.030101581069924895,49,69,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:04.131138,
0.697294185950966,96,0.04453082073915867,127,48,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2625,0.7368421052631579,0:00:01.575550,
0.44224328681437847,117,0.09957077933727397,135,104,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.28035714285714286,0.7368421052631579,0:00:04.359660,
0.5652564096305092,92,0.060396552353256146,128,155,2,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.6910714285714284,0.7368421052631579,0:00:03.973564,
0.6680084251051439,97,0.09950092349810336,87,105,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5964285714285714,0.7368421052631579,0:00:13.993889,
0.5308618510375349,24,0.0047549676776570075,26,73,9,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:04.454832,
0.7184235744842895,5,0.06067221878472713,56,140,8,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7464285714285714,0.7368421052631579,0:00:05.106077,
0.6232172479012941,110,0.04456693217204955,37,42,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.48214285714285715,0.7368421052631579,0:00:01.858569,
0.4916630731029342,8,0.0969640701061673,44,131,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:04.321095,
0.6072516595349224,47,0.06408657161134575,120,196,4,rmsprop,tanh,sum,0.2631578947368421,0,0.55,0.7368421052631579,0:00:06.020759,
0.3401521137369274,92,0.044354729890027235,68,125,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:05.807528,
0.7003580326268173,102,0.025953020975943278,71,26,4,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.075665,
0.3519904828517798,32,0.005558558191233518,107,95,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:02.416335,
0.41582906642609146,28,0.08054162890769065,83,83,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:02.112374,
0.48415790702112566,9,0.08404880499140537,52,127,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7446428571428572,0.7368421052631579,0:00:04.608613,
0.693356957907502,55,0.02040628561353974,79,76,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8589285714285715,0.8671679197994987,0:00:01.339829,
0.3870217880702061,11,0.09278584593126012,39,73,7,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.555412,
0.6514378129020635,114,0.03962853013771738,36,187,3,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5178571428571429,0.7368421052631579,0:00:13.740259,
0.42390756664303153,114,0.08703255350118985,38,193,5,SGD,tanh,sum,0.8421052631578947,0.8928571428571428,0.9178571428571428,0.876141245972073,0:00:09.207301,
0.3036540231884859,80,0.0430922206154056,85,159,3,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:09.482697,
0.7454871509622623,120,0.05406404912815795,77,35,3,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.19285714285714284,0.7368421052631579,0:00:01.142389,
0.547047535281481,70,0.054077669979214024,116,16,4,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.471640,
0.5640491517047235,92,0.02706651525427033,125,168,7,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.394519,
0.6431533536164586,84,0.03930112441611529,65,26,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:00.795078,
0.5573191194960203,110,0.028576717682874585,87,57,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.214807,
0.4767185791372289,115,0.052758392250246804,58,188,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:09.102473,
0.42651646861131814,39,0.025686242920473477,98,149,1,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.21607142857142855,0.7368421052631579,0:00:02.501831,
0.3493442000091467,120,0.08393565538129188,55,137,2,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:03.916826,
0.26715091251025397,7,0.012319940347842943,85,126,3,rmsprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.8142857142857144,0.7368421052631579,0:00:02.316247,
0.5335208187992477,82,0.04079378315056929,48,38,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:02.563783,
0.6245304354804757,123,0.013787470384789943,142,92,2,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:02.675075,
0.720673801673962,50,0.09197175905581056,61,151,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.578890,
0.523029687933608,6,0.0596646869716958,66,161,8,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:05.767049,
0.5848005546906241,86,0.04259197592249521,146,157,7,SGD,tanh,sum,0.7368421052631579,0.8437499999999999,0.9,0.7495300751879699,0:00:07.825871,
0.37649984645427265,29,0.08070465496463676,36,116,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:04.948299,
0.5849931784918494,48,0.003009036235799518,51,44,1,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9214285714285714,0.7368421052631579,0:00:00.929887,
0.7150264820832923,80,0.05308610941261287,68,114,2,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:02.651759,
0.2540461067146924,19,0.030437095627538744,65,187,3,adam,relu,mean,0.6842105263157895,0.7777777777777779,0.75,0.7899797570850203,0:00:04.451352,
0.3512375563441728,114,0.08904527251586426,62,157,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.693036,
