dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.5413662556322183,99,0.04225306815832883,86,125,7,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.3214285714285714,0.7368421052631579,0:00:05.062666,
0.7442526283530696,56,0.07974794870555145,39,58,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.083989,
0.6916057854502404,47,0.07294585351435806,98,134,9,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.18928571428571428,0.7368421052631579,0:00:04.452877,
0.38458653057327974,59,0.09893308883363328,86,180,9,SGD,tanh,mean,0.7894736842105263,0.8518518518518519,0.8250000000000001,0.8582272990167727,0:00:05.928775,
0.6141875068403113,26,0.07665748678422224,148,180,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.687893,
0.38061253967371395,80,0.03731974269887709,33,162,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.45,0.7368421052631579,0:00:09.624022,
0.28376219732546465,30,0.04205582918926754,44,30,2,adam,relu,sum,0.7368421052631579,0.8275862068965516,0.825,0.7909774436090226,0:00:00.720728,
0.41298001896808534,36,0.08797432155876427,109,134,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.568249,
0.34456365124730426,24,0.08686416014923128,56,42,3,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.25357142857142856,0.7368421052631579,0:00:00.909382,
0.5679157042332303,26,0.017814945680850756,64,170,2,SGD,tanh,sum,0.8421052631578947,0.896551724137931,0.9071428571428571,0.8573934837092732,0:00:03.089956,
0.49635119536763456,96,0.02005556201164008,107,197,5,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.994020,
0.46215640780714656,52,0.05134476245402254,131,135,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:04.342397,
0.5861114208906288,64,0.013179770830253554,18,146,8,rmsprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.32499999999999996,0.7368421052631579,0:00:10.744813,
0.6008650758494719,9,0.021458947124451466,139,111,8,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9071428571428571,0.9281203007518796,0:00:02.796941,
0.5896811795265068,16,0.09488100199226739,148,88,2,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:01.253692,
0.7220463411213336,82,0.04660157381283074,83,25,6,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.824540,
0.623498496372769,76,0.024326212556144443,96,98,1,rmsprop,sigmoid,mean,0.7894736842105263,0.8620689655172413,0.8089285714285714,0.8229949874686716,0:00:01.461623,
0.3743903732160622,27,0.07468885136667103,144,92,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:01.898254,
0.5515908004162707,118,0.07186680087892779,77,103,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.6357142857142857,0.7368421052631579,0:00:05.575415,
0.47065436898805524,14,0.05883414232281811,96,59,7,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.553153,
0.5582965666137263,118,0.0030210404221993363,135,178,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:08.321264,
0.48988735897691404,56,0.05177865797648631,74,143,3,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.130123,
0.2550459127010516,43,0.0737855536264483,147,176,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:02.170247,
