dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.2645689115615649,101,0.00513430400049452,140,10,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:00.239401
0.4785180689738046,8,0.041259576803524545,137,157,3,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7642857142857142,0.7368421052631579,0:00:02.766428
0.5518256110566999,127,0.07984201320321847,126,190,7,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:04.755801
0.5276417951963532,100,0.02655808587269739,42,67,3,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:02.096398
0.715012473635106,46,0.0797590190407032,35,115,2,adam,relu,mean,0.7631578947368421,0.8363636363636364,0.7892857142857143,0.8313143971038708,0:00:03.723314
0.530938806514296,72,0.06786159126574771,39,121,6,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.287461
0.2627322682926542,89,0.0989143937113615,71,89,5,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.700450
0.6021912423759139,29,0.009906370586768392,41,74,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.275,0.7368421052631579,0:00:02.582622
0.6522817381343009,84,0.09878004173323252,141,90,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.45,0.7368421052631579,0:00:02.549140
0.37281461088226486,13,0.0780676729574369,89,116,5,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:02.565456
0.5517401706575484,43,0.09152258305788595,114,57,6,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.459974
0.6157077346378893,52,0.08852818363450278,28,195,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:10.385155
0.5813076972664981,29,0.0031261723143972612,67,181,4,adam,sigmoid,sum,0.7894736842105263,0.8666666666666666,0.9035714285714286,0.8070958646616541,0:00:04.888469
0.3377029370070474,124,0.0060126532082710096,112,50,4,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:01.031787
0.43562119684943357,78,0.06602814993152059,130,63,8,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.9178571428571429,0.7368421052631579,0:00:01.750279
0.2971248470761952,36,0.015439097486124487,29,162,6,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:09.337643
0.4877636934797025,83,0.09547797426817635,128,27,8,RMSprop,tanh,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.776803
0.5904966546835946,47,0.008088742624232152,63,152,2,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9321428571428572,0.8486518019185895,0:00:03.171830
0.4837200148436678,49,0.08513301303715021,126,183,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:04.038203
0.5973525185523325,81,0.09148590413949659,119,19,5,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.449767
0.5792760887096843,126,0.07545462193788499,112,47,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7321428571428571,0.7368421052631579,0:00:01.025845
0.25,120,0.001,113,58,3,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:01.088992
0.595116843137152,41,0.006019167383472061,65,162,3,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9035714285714285,0.8486518019185895,0:00:03.786402
0.5308896778556155,52,0.005459889478918745,72,159,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9089285714285715,0.7368421052631579,0:00:03.849949
