dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.4885712325213831,128,0.01,100,97,5,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.304621,
0.5734675032349332,128,0.01,25,147,3,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8285714285714285,0.8671679197994987,0:00:06.454375,
0.3536391614978618,128,0.01,35,106,2,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8999999999999999,0.7368421052631579,0:00:03.346531,
0.3294786574346014,128,0.01,48,195,2,adam,sigmoid,mean,0.7631578947368421,0.830188679245283,0.8,0.8493233082706766,0:00:05.368133,
0.7026541836736359,128,0.01,138,30,6,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:00.782835,
0.6257492202905677,128,0.01,77,159,8,adam,relu,sum,0.868421052631579,0.9056603773584906,0.8892857142857143,0.9281203007518796,0:00:04.663756,
0.651522904058345,128,0.01,58,14,7,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2625,0.7368421052631579,0:00:00.586297,
0.3699117670099087,128,0.01,76,60,6,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.24999999999999997,0.7368421052631579,0:00:01.452458,
0.2930116582041687,128,0.01,64,64,2,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.449460,
0.26538272288280473,128,0.01,44,120,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.25,0.7368421052631579,0:00:05.602638,
0.7059460228266261,128,0.01,123,191,2,adam,sigmoid,mean,0.7894736842105263,0.8518518518518519,0.825,0.8582272990167727,0:00:03.137151,
0.31630697491791193,128,0.01,144,110,5,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.2571428571428571,0.7368421052631579,0:00:02.535470,
0.31732197858171696,128,0.01,17,31,4,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7964285714285714,0.7368421052631579,0:00:02.144576,
0.5066824027638482,128,0.01,68,166,7,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.029191,
0.3424678018754221,128,0.01,67,36,4,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.27142857142857146,0.7368421052631579,0:00:00.974543,
0.37396556689934723,128,0.01,88,47,5,SGD,tanh,sum,0.7631578947368421,0.8615384615384616,0.925,0.7567567567567568,0:00:01.108099,
0.538469396836222,128,0.01,61,54,8,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142858,0.7368421052631579,0:00:02.090956,
0.6676029225184525,128,0.01,128,173,2,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.21785714285714283,0.7368421052631579,0:00:02.834977,
0.6825590321486718,128,0.01,101,112,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285714,0.7368421052631579,0:00:02.709778,
0.5653119138781189,128,0.01,85,183,5,rmsprop,tanh,sum,0.2631578947368421,0,0.65,0.7368421052631579,0:00:04.091892,
0.5867039483432348,128,0.01,87,130,4,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.27142857142857146,0.7368421052631579,0:00:02.580149,
0.7062836641016677,128,0.01,59,157,7,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7821428571428571,0.7368421052631579,0:00:05.663125,
0.5529958975226212,128,0.01,86,184,6,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.359920,
0.33344920689661356,128,0.01,88,48,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.27321428571428574,0.7368421052631579,0:00:01.393971,
0.3659384300876762,128,0.01,112,43,3,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.1,0.7368421052631579,0:00:00.884512,
0.40106771936407803,128,0.01,109,13,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.26428571428571423,0.7368421052631579,0:00:00.429845,
0.5240506554211165,128,0.01,119,161,8,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.31607142857142856,0.7368421052631579,0:00:04.699318,
0.39017977168118845,128,0.01,123,181,2,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.792269,
0.40002004051666795,128,0.01,82,113,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2678571428571429,0.7368421052631579,0:00:03.262285,
0.3119726760779516,128,0.01,136,23,3,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.825,0.8399570354457572,0:00:00.487887,
0.47539844543225285,128,0.01,26,101,9,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.810468,
0.43657380145843694,128,0.01,135,22,4,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285714,0.7368421052631579,0:00:00.512471,
