dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.2707967218738437,84,0.07926933585020109,34,55,3,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7410714285714286,0.7368421052631579,0:00:02.161391
0.5510566557313085,42,0.05219448425103448,31,58,3,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.44285714285714284,0.7368421052631579,0:00:02.218077
0.5295395344018072,96,0.08230683929082651,148,122,7,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8999999999999999,0.8399570354457572,0:00:02.961968
0.2833139481391677,21,0.06593732166673541,56,41,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.545175
0.6719301564149781,30,0.07102307281950644,45,141,3,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.170144
0.6888232372773389,80,0.021430249502700126,48,175,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7178571428571429,0.7368421052631579,0:00:05.170038
0.5933778833795219,120,0.08230516475379276,85,58,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7446428571428572,0.7368421052631579,0:00:01.531336
0.285129411829761,28,0.0455448513656666,87,130,7,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:03.368812
0.5157822811444959,100,0.05133828371693474,135,154,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.807142857142857,0.7368421052631579,0:00:03.951695
0.5749617367266063,22,0.01716504121435477,83,24,5,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142857,0.7368421052631579,0:00:00.562336
0.6933558184079032,110,0.09818242775401041,42,104,4,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.575913
0.6519886947620042,28,0.09866500875761074,117,55,3,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:01.046809
0.2683465747270137,13,0.06345250958712768,128,184,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:05.209962
0.7488094438964987,59,0.056658745575198954,62,132,6,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.427515
0.6482547485502108,85,0.06568330084092316,145,44,8,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:01.251871
0.7190980913864347,21,0.03756133336033531,107,19,8,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:00.568809
0.5358466647484672,88,0.04716812714191253,17,32,6,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.35357142857142854,0.7368421052631579,0:00:02.761284
0.721743720266514,53,0.018304635591494495,59,100,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.789890
0.724385386408622,106,0.0694176556736656,95,53,2,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.903975
0.6771462575847851,43,0.04895216860695292,130,86,3,RMSprop,sigmoid,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:01.557627
0.44762641313003554,84,0.09526615451072172,145,43,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.35,0.7368421052631579,0:00:01.236739
0.6888901181391351,35,0.054679756460063185,90,108,9,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285715,0.7368421052631579,0:00:03.182556
0.3776270404847339,114,0.08259973576602377,25,62,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.045008
0.31712658093347196,45,0.003680951323192454,90,180,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:05.062834
0.5121851684624544,74,0.0065482445698052585,101,136,8,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.09464285714285714,0.7368421052631579,0:00:03.847389
0.36798537994187275,117,0.07188116156390173,54,129,5,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.829053
0.5539653353766499,53,0.027465553593041665,93,72,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:02.062167
0.28534914078379403,102,0.030788592481999916,58,118,3,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:02.825246
0.33074814551788057,77,0.0269071792820277,28,87,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.738486
0.44213876844273003,123,0.0852326186645167,139,184,1,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.549480
0.34316285101868177,63,0.018124647370395347,125,165,9,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.884208
0.45058555281902096,111,0.07744109833699668,27,40,8,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:02.895471
0.477482279586257,85,0.08656320399314585,132,191,8,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.247820
0.6631321536429028,80,0.008757374157332028,136,150,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7857142857142857,0.7368421052631579,0:00:02.457755
0.5311506210767245,72,0.06316428923048559,82,151,5,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.340076
0.32612941288637715,126,0.0815456481639328,101,46,9,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.499309
0.6260796626981124,57,0.05406528167573266,141,55,4,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.132913
0.72701385660289,9,0.04443428953212194,66,21,5,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:00.691483
0.3577296846448241,37,0.07209818182690463,45,33,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.450911
