dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time,seed
0.726119219786671,15,0.03907184492085106,59,170,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.8964285714285714,0.7368421052631579,0:00:06.064578,
0.7007564267688913,32,0.02792416850258213,24,24,4,rmsprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.457981,
0.6837513898897434,33,0.003446197983602341,25,33,9,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7428571428571429,0.7368421052631579,0:00:02.102226,
0.30153693803527865,63,0.04172911090603496,131,131,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.510784,
0.4971668283658523,39,0.014997991463416564,100,40,4,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:00.920920,
0.7433784940334693,78,0.08860867473689511,109,160,4,rmsprop,sigmoid,sum,0.2631578947368421,0,0.5,0.7368421052631579,0:00:04.931343,
0.5008213678329156,12,0.07434990751758393,106,165,9,rmsprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:05.650727,
0.3922077658243452,39,0.07469388264228423,67,133,4,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.881769,
0.5872198819956511,86,0.05947103917376442,99,34,5,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.281672,
0.7328942513238742,55,0.06272855118424864,55,189,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:09.655615,
0.4490736722506705,121,0.04453775666965347,68,139,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:31.459686,
0.360395253992053,126,0.0177808263063849,119,49,6,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8392857142857143,0.8146227638060668,0:00:02.760160,
0.5319392960345638,60,0.0408982918703488,25,103,4,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9142857142857143,0.876141245972073,0:00:04.140095,
