dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,128,0.1,16,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.9089285714285714,0.8399570354457572,0:00:00.761963
0.5,128,0.1,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.6,0.7368421052631579,0:00:00.692151
0.5,128,0.1,16,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8196428571428571,0.7368421052631579,0:00:00.698132
0.5,128,0.1,16,50,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.8214285714285714,0.7842333105491,0:00:03.183485
0.5,128,0.1,16,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:03.082760
0.5,128,0.1,16,50,1,adam,relu,mean,0.7894736842105263,0.3333333333333333,0.8053571428571429,0.7920720919946925,0:00:03.451773
0.5,128,0.1,16,50,1,adam,relu,sum,0.8157894736842105,0.3636363636363636,0.9089285714285714,0.8,0:00:03.461742
0.5,128,0.1,16,50,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.45178571428571423,0.7368421052631579,0:00:03.311144
0.5,128,0.1,16,50,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8446428571428571,0.7368421052631579,0:00:03.462740
0.5,128,0.1,16,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8374999999999999,0.8146227638060668,0:00:06.378938
0.5,128,0.1,16,100,1,SGD,relu,sum,0.8157894736842105,0.3636363636363636,0.9160714285714286,0.8,0:00:07.045799
0.5,128,0.1,16,100,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.8196428571428572,0.8493233082706766,0:00:07.612638
0.5,128,0.1,16,100,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.905357142857143,0.7567567567567568,0:00:07.163810
0.5,128,0.1,16,100,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.4857142857142857,0.7368421052631579,0:00:06.617301
0.5,128,0.1,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9053571428571427,0.7368421052631579,0:00:06.768896
0.5,128,0.1,16,200,1,SGD,relu,mean,0.7368421052631579,0.16666666666666669,0.8446428571428571,0.881484962406015,0:00:12.524500
0.5,128,0.1,16,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:16.433044
0.5,128,0.1,16,200,1,adam,relu,mean,0.7631578947368421,0.18181818181818182,0.8196428571428571,0.8493233082706766,0:00:27.979167
0.5,128,0.1,16,200,1,adam,relu,sum,0.7894736842105263,0.19999999999999998,0.9125,0.924812030075188,0:00:29.931335
0.5,128,0.1,16,200,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:26.352729
0.5,128,0.1,16,200,1,RMSprop,relu,sum,0.23684210526315788,0,0.07678571428571429,0.7368421052631579,0:00:24.980186
0.75,128,0.1,16,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8053571428571429,0.7368421052631579,0:00:01.374324
0.75,128,0.1,16,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.220735
0.75,128,0.1,16,10,1,adam,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:01.313483
0.75,128,0.1,16,10,1,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.216058
0.75,128,0.1,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666669,0.7589285714285714,0.7495300751879699,0:00:01.180843
0.75,128,0.1,16,10,1,RMSprop,relu,sum,0.7368421052631579,0.16666666666666666,0.7910714285714286,0.7909774436090226,0:00:00.857709
0.75,128,0.1,16,50,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.8232142857142857,0.7842333105491,0:00:05.594038
0.75,128,0.1,16,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:04.222702
0.75,128,0.1,16,50,1,adam,relu,mean,0.7631578947368421,0.30769230769230765,0.5125000000000001,0.7567567567567568,0:00:03.507619
0.75,128,0.1,16,50,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9053571428571429,0.7368421052631579,0:00:04.031218
0.75,128,0.1,16,50,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8375,0.7368421052631579,0:00:03.335081
0.75,128,0.1,16,50,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8946428571428571,0.7368421052631579,0:00:03.440797
0.75,128,0.1,16,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8392857142857143,0.8146227638060668,0:00:06.292172
0.75,128,0.1,16,100,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:06.297157
0.75,128,0.1,16,100,1,adam,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:07.331395
0.75,128,0.1,16,100,1,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:07.252599
0.75,128,0.1,16,100,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:06.671154
0.75,128,0.1,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857143,0.7368421052631579,0:00:06.774880
0.75,128,0.1,16,200,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8464285714285714,0.8907984246330111,0:00:13.558123
0.75,128,0.1,16,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:12.755883
0.75,128,0.1,16,200,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5,0.7368421052631579,0:00:14.883195
0.75,128,0.1,16,200,1,adam,relu,sum,0.7631578947368421,0.30769230769230765,0.9017857142857142,0.7567567567567568,0:00:15.125542
0.75,128,0.1,16,200,1,RMSprop,relu,mean,0.23684210526315788,0,0.4660714285714285,0.7368421052631579,0:00:14.424530
0.75,128,0.1,16,200,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.905357142857143,0.7368421052631579,0:00:13.701355
0.25,128,0.1,32,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7875,0.7368421052631579,0:00:00.497671
0.25,128,0.1,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9071428571428571,0.7368421052631579,0:00:00.517613
0.25,128,0.1,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.7696428571428571,0.7368421052631579,0:00:00.543551
0.25,128,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:00.521609
