dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,32,0.01,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8857142857142857,0.7368421052631579,0:00:00.366592
0.75,32,0.01,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:00.413725
0.75,32,0.01,16,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8910714285714285,0.8486518019185895,0:00:00.420177
0.75,32,0.01,16,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:00.389419
0.75,32,0.01,16,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8428571428571429,0.7368421052631579,0:00:00.391404
0.75,32,0.01,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7696428571428572,0.7368421052631579,0:00:01.822077
0.75,32,0.01,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9071428571428573,0.7368421052631579,0:00:01.782387
0.75,32,0.01,16,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8267857142857143,0.8399570354457572,0:00:01.993205
0.75,32,0.01,16,50,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.9071428571428573,0.8486518019185895,0:00:01.966446
0.75,32,0.01,16,50,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8232142857142857,0.8399570354457572,0:00:01.904425
0.75,32,0.01,16,50,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8464285714285714,0.8399570354457572,0:00:01.876649
0.75,32,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.30178571428571427,0.7368421052631579,0:00:03.594151
0.75,32,0.01,16,100,1,SGD,relu,sum,0.8421052631578947,0.896551724137931,0.9178571428571429,0.8573934837092732,0:00:03.582140
0.75,32,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.825,0.8146227638060668,0:00:03.960172
0.75,32,0.01,16,100,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8392857142857142,0.8399570354457572,0:00:03.920459
0.75,32,0.01,16,100,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.825,0.7989934513703613,0:00:03.805876
0.75,32,0.01,16,100,1,rmsprop,relu,sum,0.7894736842105263,0.8750000000000001,0.8732142857142857,0.7777777777777778,0:00:03.786536
0.75,32,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7660714285714285,0.7368421052631579,0:00:07.224849
0.75,32,0.01,16,200,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9178571428571428,0.876141245972073,0:00:07.108304
0.75,32,0.01,16,200,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.8267857142857143,0.7989934513703613,0:00:07.899951
0.75,32,0.01,16,200,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8214285714285714,0.8399570354457572,0:00:07.842399
0.75,32,0.01,16,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8214285714285715,0.8146227638060668,0:00:07.563118
0.75,32,0.01,16,200,1,rmsprop,relu,sum,0.8157894736842105,0.8627450980392156,0.8482142857142857,0.9094475318731612,0:00:07.448560
0.25,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7482142857142857,0.7368421052631579,0:00:00.241583
0.25,32,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8892857142857143,0.7368421052631579,0:00:00.229690
0.25,32,0.01,32,10,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8196428571428571,0.7567567567567568,0:00:00.291196
0.25,32,0.01,32,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.9089285714285714,0.8486518019185895,0:00:00.252493
0.25,32,0.01,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8387096774193549,0.8196428571428571,0.7627156125608138,0:00:00.250522
0.25,32,0.01,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8732142857142857,0.7368421052631579,0:00:00.241084
0.25,32,0.01,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7732142857142857,0.7368421052631579,0:00:01.112191
0.25,32,0.01,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:01.102271
0.25,32,0.01,32,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8375,0.8399570354457572,0:00:01.207935
0.25,32,0.01,32,50,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.8964285714285715,0.896471949103528,0:00:01.190076
0.25,32,0.01,32,50,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8232142857142858,0.8399570354457572,0:00:01.165355
0.25,32,0.01,32,50,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8571428571428571,0.8399570354457572,0:00:01.160309
0.25,32,0.01,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7839285714285714,0.7368421052631579,0:00:02.235314
0.25,32,0.01,32,100,1,SGD,relu,sum,0.8421052631578947,0.896551724137931,0.9035714285714286,0.8573934837092732,0:00:02.190164
0.25,32,0.01,32,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8428571428571427,0.8146227638060668,0:00:02.401939
0.25,32,0.01,32,100,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.8535714285714285,0.896471949103528,0:00:02.363861
0.25,32,0.01,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8267857142857143,0.8146227638060668,0:00:02.326087
0.25,32,0.01,32,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8857142857142858,0.8486518019185895,0:00:02.275486
0.25,32,0.01,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7839285714285714,0.7368421052631579,0:00:04.418519
0.25,32,0.01,32,200,1,SGD,relu,sum,0.8157894736842105,0.8771929824561403,0.9053571428571429,0.8486518019185895,0:00:04.406158
0.25,32,0.01,32,200,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8267857142857142,0.7909774436090226,0:00:04.773214
0.25,32,0.01,32,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8053571428571429,0.8671679197994987,0:00:04.748906
0.25,32,0.01,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8275862068965516,0.8232142857142857,0.7909774436090226,0:00:04.599078
0.25,32,0.01,32,200,1,rmsprop,relu,sum,0.7894736842105263,0.8666666666666666,0.8678571428571429,0.8070958646616541,0:00:04.581233
0.5,32,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7553571428571428,0.7368421052631579,0:00:00.243568
0.5,32,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8928571428571429,0.7368421052631579,0:00:00.235644
0.5,32,0.01,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:00.254973
0.5,32,0.01,32,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8892857142857142,0.8486518019185895,0:00:00.253499
