dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,5,0.01,16,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9053571428571429,0.7368421052631579,0:00:02.442212
0.5,5,0.01,16,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8321428571428572,0.8399570354457572,0:00:02.567305
0.5,5,0.01,16,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8910714285714284,0.8146227638060668,0:00:02.548864
0.5,5,0.01,16,50,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8303571428571429,0.8146227638060668,0:00:02.583499
0.5,5,0.01,16,50,1,RMSprop,relu,sum,0.7368421052631579,0.16666666666666666,0.8732142857142857,0.7909774436090226,0:00:02.752384
0.5,5,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7803571428571429,0.7368421052631579,0:00:05.171279
0.5,5,0.01,16,100,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.8678571428571428,0.8689931350114416,0:00:05.283981
0.5,5,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142856,0.8146227638060668,0:00:05.333761
0.5,5,0.01,16,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8714285714285714,0.8146227638060668,0:00:05.143268
0.5,5,0.01,16,100,1,RMSprop,relu,mean,0.7368421052631579,0.16666666666666666,0.8267857142857143,0.859876965140123,0:00:05.172898
0.5,5,0.01,16,100,1,RMSprop,relu,sum,0.631578947368421,0.125,0.8375,0.8443374060150375,0:00:04.923951
0.5,5,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7964285714285714,0.7368421052631579,0:00:09.950575
0.5,5,0.01,16,200,1,SGD,relu,sum,0.7631578947368421,0.1818181818181818,0.8964285714285715,0.8146227638060668,0:00:09.500980
0.5,5,0.01,16,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.825,0.8146227638060668,0:00:10.549356
0.5,5,0.01,16,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.825,0.8146227638060668,0:00:10.223154
0.5,5,0.01,16,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7964285714285715,0.8146227638060668,0:00:10.317658
0.5,5,0.01,16,200,1,RMSprop,relu,sum,0.7368421052631579,0.16666666666666666,0.8321428571428571,0.7909774436090226,0:00:10.257208
0.75,5,0.01,16,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.3821428571428572,0.7368421052631579,0:00:00.547166
0.75,5,0.01,16,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9125,0.7368421052631579,0:00:00.524378
0.75,5,0.01,16,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.7982142857142858,0.7368421052631579,0:00:00.563290
0.75,5,0.01,16,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.8857142857142858,0.7368421052631579,0:00:00.566368
0.75,5,0.01,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.8267857142857143,0.7368421052631579,0:00:00.554664
