dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.3484790677429044,12,0.05682372954058932,146,83,5,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9178571428571428,0.7368421052631579,0:00:02.086647
0.3609363165315732,103,0.0731369339563289,57,158,5,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:10.837844
0.5559163623854458,113,0.05921241108510938,148,165,4,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.618978
0.6434875380814908,5,0.06286993425437205,27,64,7,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9017857142857142,0.7368421052631579,0:00:03.398468
0.6744354383782913,62,0.08440843594252745,107,140,5,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:06.577360
0.7245099492455764,24,0.082711563428229,19,38,5,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2607142857142857,0.7368421052631579,0:00:02.096242
0.4320151857125987,38,0.07376041573633925,99,175,2,RMSprop,tanh,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:03.049181
0.6890340383603952,92,0.03305142820920334,117,146,9,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.9035714285714285,0.8399570354457572,0:00:08.398676
0.5715797187630511,75,0.031044049994328957,89,153,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:19.199919
0.4482897997040977,44,0.017474975078801573,140,173,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:03.192446
0.3333080922507573,47,0.009086602959595944,31,196,6,adam,sigmoid,mean,0.7894736842105263,0.84,0.8214285714285714,0.9001196172248804,0:00:09.584796
0.46327654427938164,6,0.08845734187159335,73,92,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.149291
0.5247731091221917,72,0.016405590814088992,24,170,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5589285714285713,0.7368421052631579,0:00:12.428614
0.688852619158338,37,0.05682008792591169,24,78,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:04.239659
0.6099358951790255,77,0.08049678150430158,84,191,1,adam,relu,mean,0.7894736842105263,0.846153846153846,0.8410714285714286,0.8781328320802004,0:00:03.362230
0.6872575049146012,117,0.08361083427730603,54,77,5,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.812727
0.4897921119347536,102,0.022736564968720233,101,69,5,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.875546
