dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5771381619347884,32,0.06602450937511116,69,64,5,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.067859
0.6932742320879217,50,0.08049443642470587,66,147,2,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:03.262171
0.720916705672034,15,0.03550534996593702,120,15,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.875,0.7368421052631579,0:00:00.383254
0.34008308950803995,30,0.03855056785959232,140,95,2,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.811946
0.3029981210203836,106,0.0738917636962737,87,27,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.803756
0.5213826448011722,60,0.015222733979723842,39,194,8,SGD,sigmoid,sum,0.8157894736842105,0.888888888888889,0.8999999999999999,0.8,0:00:09.602970
0.6328408632271174,81,0.030533205246644973,93,181,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.094747
0.5328149733219918,55,0.041046993128548384,61,133,4,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.675,0.7368421052631579,0:00:04.233182
0.520099809636817,105,0.027703191128961472,103,80,5,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:03.494158
0.6719006171835972,47,0.0997270676165737,22,25,3,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7000000000000001,0.7368421052631579,0:00:01.014455
0.38666338089848035,80,0.09640935400111014,79,94,5,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.380873
0.5722703215919638,40,0.04147577017475991,77,138,8,adam,relu,mean,0.7631578947368421,0.8235294117647057,0.8285714285714285,0.8689931350114416,0:00:04.617463
0.5100850041690033,100,0.020949878624775653,55,180,4,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9107142857142858,0.8486518019185895,0:00:06.271535
0.2895748900204611,66,0.05928852570570883,128,35,3,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.972121
0.3500119295038291,51,0.09281765879099642,41,40,5,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.503724
0.6285656659069457,107,0.09672916473599326,31,180,2,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.382730
0.45835417827052644,101,0.028426484012220112,36,144,1,adam,relu,mean,0.7368421052631579,0.8333333333333333,0.8125,0.7764920112781954,0:00:04.057625
0.3418103995592151,60,0.07740847241700405,129,193,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.308312
0.5247110079993147,118,0.09065621555175839,105,15,6,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.150014
0.5160899881634036,50,0.06074351999976557,111,166,3,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.33928571428571425,0.7368421052631579,0:00:03.367488
0.43556248028163463,14,0.06937546137803184,122,13,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:00.408115
0.4685890432054398,114,0.011032756453310918,53,137,2,adam,sigmoid,mean,0.8157894736842105,0.8679245283018868,0.825,0.8872932330827068,0:00:04.191549
0.470188527263436,42,0.09153478174791392,119,50,6,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8999999999999999,0.7368421052631579,0:00:01.483799
0.4228395821544934,108,0.011434267545843823,31,52,6,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.557142857142857,0.7368421052631579,0:00:05.923565
0.26727567670481955,108,0.020903184118003848,105,61,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2589285714285714,0.7368421052631579,0:00:02.407428
0.4054498728283737,5,0.04266594590759286,17,164,4,SGD,relu,sum,0.7894736842105263,0.8620689655172413,0.875,0.8229949874686716,0:00:07.350549
0.47932021165507643,85,0.019371718196555036,79,75,6,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2660714285714285,0.7368421052631579,0:00:03.056323
0.7139134527285083,60,0.08299907813050202,45,164,8,RMSprop,tanh,mean,0.7368421052631579,0.8484848484848484,0.24464285714285713,0.7368421052631579,0:00:08.268005
0.3130462416399126,104,0.057296755179673774,96,31,3,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.991789
0.3318531624887488,103,0.029384119769855093,137,94,1,SGD,tanh,sum,0.8157894736842105,0.8727272727272727,0.9142857142857143,0.8671679197994987,0:00:01.910934
0.2562898514187117,73,0.033001761977399006,114,142,2,adam,relu,mean,0.7631578947368421,0.8363636363636364,0.6571428571428571,0.8313143971038708,0:00:03.380285
0.5673576761008254,8,0.050307958296717636,147,189,5,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:03.887718
0.7315860715363387,44,0.08237163316868386,94,176,6,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:04.991525
0.4758924556952373,73,0.029605300262214303,79,83,7,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.2660714285714285,0.7368421052631579,0:00:03.400441
0.4174769905002509,127,0.07625146392413748,37,71,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.48214285714285715,0.7368421052631579,0:00:02.744216
0.3387145312659089,81,0.00932791343823406,59,120,1,adam,tanh,mean,0.7368421052631579,0.8275862068965516,0.8214285714285714,0.7909774436090226,0:00:02.592901
0.3220455041765903,58,0.003829012560159167,39,65,3,RMSprop,tanh,mean,0.7894736842105263,0.8571428571428571,0.8107142857142857,0.8399570354457572,0:00:01.996648
0.6882539675829675,115,0.029844941782729992,40,88,4,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:04.222014
0.5682571989759622,53,0.0037973573431880157,23,138,2,adam,sigmoid,mean,0.7631578947368421,0.8421052631578947,0.8392857142857143,0.8146227638060668,0:00:05.040616
0.3265522951514119,15,0.0410814098751414,34,148,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.310417
0.37779410287384174,114,0.09551207762141405,69,97,4,RMSprop,sigmoid,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:04.223063
0.7377147599421321,36,0.01149292366367468,113,71,6,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.9,0.8229949874686716,0:00:02.094423
