dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,32,0.001,32,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8178571428571428,0.8399570354457572,0:00:07.746994
0.25,32,0.001,32,200,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.9035714285714286,0.876141245972073,0:00:07.695092
0.25,32,0.001,32,200,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8285714285714286,0.8399570354457572,0:00:07.549039
0.25,32,0.001,32,200,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.9071428571428571,0.8671679197994987,0:00:07.030866
0.5,32,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7392857142857142,0.7368421052631579,0:00:00.374095
0.5,32,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7910714285714285,0.7368421052631579,0:00:00.345763
0.5,32,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714286,0.7368421052631579,0:00:00.365058
0.5,32,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285715,0.7368421052631579,0:00:00.363213
0.5,32,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8250000000000001,0.7368421052631579,0:00:00.401163
0.5,32,0.001,32,10,1,rmsprop,relu,sum,0.7631578947368421,0.8524590163934425,0.9089285714285715,0.7842333105491,0:00:00.377605
0.5,32,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7374999999999999,0.7368421052631579,0:00:02.253277
0.5,32,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8803571428571428,0.7368421052631579,0:00:02.232251
0.5,32,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:02.392700
0.5,32,0.001,32,50,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8892857142857142,0.8399570354457572,0:00:01.986891
0.5,32,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142857,0.7368421052631579,0:00:01.893781
0.5,32,0.001,32,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8892857142857142,0.8486518019185895,0:00:01.951395
0.5,32,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7410714285714285,0.7368421052631579,0:00:03.441796
0.5,32,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8892857142857143,0.7368421052631579,0:00:03.658987
0.5,32,0.001,32,100,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.825,0.7567567567567568,0:00:04.158909
0.5,32,0.001,32,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8928571428571428,0.8486518019185895,0:00:03.391181
0.5,32,0.001,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8571428571428572,0.8178571428571428,0.7701933404940924,0:00:03.734786
0.5,32,0.001,32,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9,0.8486518019185895,0:00:03.593029
0.5,32,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7553571428571428,0.7368421052631579,0:00:07.335664
0.5,32,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8928571428571429,0.7368421052631579,0:00:06.775376
0.5,32,0.001,32,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8339285714285715,0.8399570354457572,0:00:07.334967
0.5,32,0.001,32,200,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.9035714285714286,0.876141245972073,0:00:08.386866
