dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,32,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7000000000000001,0.7368421052631579,0:00:04.040726
0.25,32,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.5964285714285715,0.7368421052631579,0:00:00.591372
0.25,32,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:00.602010
0.25,32,0.001,16,10,1,adam,relu,sum,0.7631578947368421,0.8524590163934425,0.8321428571428572,0.7842333105491,0:00:00.604190
0.25,32,0.001,16,10,1,RMSprop,relu,mean,0.7631578947368421,0.8615384615384616,0.8285714285714285,0.7567567567567568,0:00:00.668617
0.25,32,0.001,16,10,1,RMSprop,relu,sum,0.7631578947368421,0.8474576271186439,0.8357142857142856,0.7989934513703613,0:00:00.579258
0.25,32,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7660714285714286,0.7368421052631579,0:00:02.823498
0.25,32,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8387096774193549,0.7678571428571429,0.7627156125608138,0:00:02.639472
0.25,32,0.001,16,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8250000000000001,0.8399570354457572,0:00:03.108452
0.25,32,0.001,16,50,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8535714285714286,0.8399570354457572,0:00:03.015035
0.25,32,0.001,16,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8232142857142858,0.8399570354457572,0:00:02.858356
0.25,32,0.001,16,50,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8785714285714286,0.8229949874686716,0:00:02.660696
0.25,32,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7821428571428571,0.7368421052631579,0:00:05.375917
0.25,32,0.001,16,100,1,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.8071428571428572,0.8070958646616541,0:00:05.046009
0.25,32,0.001,16,100,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8303571428571428,0.8399570354457572,0:00:05.918016
0.25,32,0.001,16,100,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8589285714285715,0.8146227638060668,0:00:05.732329
0.25,32,0.001,16,100,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428571,0.8399570354457572,0:00:05.639024
0.25,32,0.001,16,100,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8875000000000001,0.8229949874686716,0:00:05.872743
0.25,32,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7910714285714286,0.7368421052631579,0:00:11.734634
0.25,32,0.001,16,200,1,SGD,relu,sum,0.7894736842105263,0.8620689655172413,0.8571428571428571,0.8229949874686716,0:00:11.124955
0.25,32,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8107142857142857,0.8146227638060668,0:00:11.676027
0.25,32,0.001,16,200,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8446428571428573,0.8229949874686716,0:00:11.536785
0.25,32,0.001,16,200,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8125,0.8146227638060668,0:00:12.804881
0.25,32,0.001,16,200,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8625,0.8229949874686716,0:00:11.864853
0.5,32,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7000000000000001,0.7368421052631579,0:00:00.557247
0.5,32,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.6964285714285715,0.7368421052631579,0:00:00.578576
0.5,32,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8250000000000001,0.7368421052631579,0:00:00.680747
0.5,32,0.001,16,10,1,adam,relu,sum,0.7631578947368421,0.8474576271186439,0.8375,0.7989934513703613,0:00:00.639276
0.5,32,0.001,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714286,0.7368421052631579,0:00:00.628012
0.5,32,0.001,16,10,1,RMSprop,relu,sum,0.7631578947368421,0.8474576271186439,0.85,0.7989934513703613,0:00:00.609354
0.5,32,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7660714285714286,0.7368421052631579,0:00:03.030609
0.5,32,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8437499999999999,0.8339285714285714,0.7495300751879699,0:00:02.878237
0.5,32,0.001,16,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8232142857142857,0.8399570354457572,0:00:02.887007
0.5,32,0.001,16,50,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8678571428571429,0.8399570354457572,0:00:02.868849
0.5,32,0.001,16,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8196428571428571,0.8399570354457572,0:00:03.003346
0.5,32,0.001,16,50,1,RMSprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8857142857142857,0.8486518019185895,0:00:02.769026
0.5,32,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7803571428571429,0.7368421052631579,0:00:05.505260
0.5,32,0.001,16,100,1,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.8589285714285715,0.8070958646616541,0:00:05.214611
0.5,32,0.001,16,100,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8267857142857143,0.8399570354457572,0:00:05.974189
0.5,32,0.001,16,100,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.875,0.8146227638060668,0:00:05.584597
0.5,32,0.001,16,100,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428572,0.8399570354457572,0:00:05.801800
0.5,32,0.001,16,100,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8892857142857143,0.8229949874686716,0:00:05.207236
0.5,32,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7910714285714286,0.7368421052631579,0:00:10.973230
0.5,32,0.001,16,200,1,SGD,relu,sum,0.7894736842105263,0.8620689655172413,0.8732142857142857,0.8229949874686716,0:00:10.384167
0.5,32,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8142857142857143,0.8146227638060668,0:00:11.225320
0.5,32,0.001,16,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8375000000000001,0.8146227638060668,0:00:11.150432
0.5,32,0.001,16,200,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8357142857142856,0.8146227638060668,0:00:11.449659
0.5,32,0.001,16,200,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8714285714285714,0.8229949874686716,0:00:11.163341
0.75,32,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6964285714285715,0.7368421052631579,0:00:00.534149
0.75,32,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7607142857142858,0.7368421052631579,0:00:00.522865
0.75,32,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:00.542251
0.75,32,0.001,16,10,1,adam,relu,sum,0.7631578947368421,0.8524590163934425,0.8553571428571429,0.7842333105491,0:00:00.581038
0.75,32,0.001,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:00.594391
0.75,32,0.001,16,10,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8839285714285715,0.7701933404940924,0:00:00.559316
0.75,32,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7678571428571429,0.7368421052631579,0:00:02.588632
