dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,64,0.1,16,100,1,SGD,relu,mean,0.7631578947368421,0.1818181818181818,0.8321428571428571,0.8146227638060668,0:00:03.334771
0.5,64,0.1,16,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.905357142857143,0.7368421052631579,0:00:03.493677
0.5,64,0.1,16,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.9125,0.7368421052631579,0:00:03.751366
0.5,64,0.1,16,100,1,adam,relu,sum,0.7894736842105263,0.3333333333333333,0.9017857142857143,0.8070958646616541,0:00:03.688255
0.5,64,0.1,16,100,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.3607142857142857,0.7368421052631579,0:00:03.553857
0.5,64,0.1,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8339285714285715,0.7368421052631579,0:00:03.524282
0.5,64,0.1,16,200,1,SGD,relu,mean,0.7894736842105263,0.3333333333333333,0.8410714285714286,0.7920720919946925,0:00:06.853368
0.5,64,0.1,16,200,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285713,0.7368421052631579,0:00:06.683940
0.5,64,0.1,16,200,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.7517857142857143,0.7368421052631579,0:00:07.580699
0.5,64,0.1,16,200,1,adam,relu,sum,0.8157894736842105,0.3636363636363636,0.9089285714285714,0.8,0:00:07.842658
0.5,64,0.1,16,200,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.6267857142857143,0.7368421052631579,0:00:07.319508
0.5,64,0.1,16,200,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.9089285714285714,0.7368421052631579,0:00:07.011210
0.75,64,0.1,16,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8053571428571429,0.7368421052631579,0:00:00.357483
0.75,64,0.1,16,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.345306
0.75,64,0.1,16,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.34642857142857136,0.7368421052631579,0:00:00.433504
0.75,64,0.1,16,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9017857142857142,0.7368421052631579,0:00:00.452979
0.75,64,0.1,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.4017857142857143,0.7368421052631579,0:00:00.395552
0.75,64,0.1,16,10,1,RMSprop,relu,sum,0.7368421052631579,0.2857142857142857,0.8946428571428571,0.7368421052631579,0:00:00.383511
0.75,64,0.1,16,50,1,SGD,relu,mean,0.7894736842105263,0.2,0.8267857142857142,0.8229949874686716,0:00:01.683744
0.75,64,0.1,16,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.632256
0.75,64,0.1,16,50,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.5589285714285714,0.7368421052631579,0:00:01.856962
0.75,64,0.1,16,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.9160714285714286,0.8399570354457572,0:00:01.843814
0.75,64,0.1,16,50,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.41785714285714287,0.7368421052631579,0:00:01.841835
