dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,5,0.001,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.095402
0.25,5,0.001,32,50,1,SGD,relu,mean,0.2631578947368421,0,0.28035714285714286,0.7368421052631579,0:00:00.443632
0.25,5,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.420413
0.25,5,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.471041
0.25,5,0.001,32,50,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8839285714285715,0.7701933404940924,0:00:00.466269
0.25,5,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.434824
0.25,5,0.001,32,50,1,rmsprop,relu,sum,0.7631578947368421,0.8524590163934425,0.8857142857142857,0.7842333105491,0:00:00.429896
0.25,5,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3196428571428571,0.7368421052631579,0:00:00.830971
0.25,5,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714285,0.7368421052631579,0:00:00.820713
0.25,5,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.891308
0.25,5,0.001,32,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.875,0.8229949874686716,0:00:00.889979
0.25,5,0.001,32,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.860439
0.25,5,0.001,32,100,1,rmsprop,relu,sum,0.8157894736842105,0.8813559322033898,0.8928571428571429,0.8314334222653408,0:00:00.848591
0.25,5,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.4125,0.7368421052631579,0:00:01.652349
0.25,5,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:01.633414
