dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,32,0.001,16,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8285714285714285,0.8146227638060668,0:00:11.170631
0.75,32,0.001,16,200,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8928571428571429,0.8146227638060668,0:00:10.893643
0.25,32,0.001,32,10,1,SGD,relu,mean,0.7631578947368421,0.18181818181818182,0.6964285714285715,0.7989934513703613,0:00:00.337552
0.25,32,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.46071428571428574,0.7368421052631579,0:00:00.354166
0.25,32,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8285714285714286,0.7368421052631579,0:00:00.364186
0.25,32,0.001,32,10,1,adam,relu,sum,0.7631578947368421,0.18181818181818182,0.6982142857142857,0.7842333105491,0:00:00.337137
0.25,32,0.001,32,10,1,RMSprop,relu,mean,0.7631578947368421,0.30769230769230765,0.8321428571428572,0.7567567567567568,0:00:00.312972
0.25,32,0.001,32,10,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.7535714285714286,0.8399570354457572,0:00:00.316827
0.25,32,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7410714285714285,0.7368421052631579,0:00:01.533369
0.25,32,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.7107142857142857,0.7368421052631579,0:00:01.536052
0.25,32,0.001,32,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8232142857142857,0.8399570354457572,0:00:01.628108
0.25,32,0.001,32,50,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8500000000000001,0.8399570354457572,0:00:01.536043
0.25,32,0.001,32,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8232142857142858,0.8399570354457572,0:00:01.567108
0.25,32,0.001,32,50,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8660714285714286,0.8399570354457572,0:00:01.510806
0.25,32,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7642857142857142,0.7368421052631579,0:00:03.096032
0.25,32,0.001,32,100,1,SGD,relu,sum,0.7631578947368421,0.18181818181818182,0.7642857142857143,0.7842333105491,0:00:03.188450
0.25,32,0.001,32,100,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8232142857142857,0.8399570354457572,0:00:03.108624
0.25,32,0.001,32,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8678571428571429,0.8146227638060668,0:00:03.023330
0.25,32,0.001,32,100,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8321428571428572,0.8399570354457572,0:00:02.946208
0.25,32,0.001,32,100,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8696428571428572,0.8146227638060668,0:00:03.228440
0.25,32,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7821428571428571,0.7368421052631579,0:00:06.600047
0.25,32,0.001,32,200,1,SGD,relu,sum,0.7894736842105263,0.2,0.8178571428571428,0.8070958646616541,0:00:06.464745
0.25,32,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:06.160685
0.25,32,0.001,32,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8285714285714286,0.8146227638060668,0:00:06.361450
0.25,32,0.001,32,200,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8375,0.8146227638060668,0:00:05.897583
