dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,32,0.01,16,200,1,rmsprop,relu,sum,0.7631578947368421,0.8163265306122449,0.8053571428571429,0.8907984246330111,0:00:06.635493
0.75,32,0.01,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7785714285714286,0.7368421052631579,0:00:00.335793
0.75,32,0.01,16,10,1,SGD,relu,sum,0.7368421052631579,0.8437499999999999,0.8732142857142857,0.7495300751879699,0:00:00.334801
0.75,32,0.01,16,10,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8339285714285715,0.8399570354457572,0:00:00.374481
0.75,32,0.01,16,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8875,0.8399570354457572,0:00:00.368032
0.75,32,0.01,16,10,1,rmsprop,relu,mean,0.7894736842105263,0.8666666666666666,0.8267857142857143,0.8070958646616541,0:00:00.367536
0.75,32,0.01,16,10,1,rmsprop,relu,sum,0.7368421052631579,0.8437499999999999,0.9,0.7495300751879699,0:00:00.349680
0.75,32,0.01,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:01.625394
0.75,32,0.01,16,50,1,SGD,relu,sum,0.7631578947368421,0.8474576271186439,0.9053571428571429,0.7989934513703613,0:00:01.595136
0.75,32,0.01,16,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8392857142857142,0.8146227638060668,0:00:01.804946
0.75,32,0.01,16,50,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.875,0.8229949874686716,0:00:01.793537
0.75,32,0.01,16,50,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8410714285714287,0.7989934513703613,0:00:01.712193
0.75,32,0.01,16,50,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8964285714285715,0.7701933404940924,0:00:01.674993
0.75,32,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:03.237890
0.75,32,0.01,16,100,1,SGD,relu,sum,0.7368421052631579,0.8387096774193549,0.9125000000000001,0.7627156125608138,0:00:03.158530
0.75,32,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7589285714285714,0.8146227638060668,0:00:03.622290
0.75,32,0.01,16,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.7875,0.8229949874686716,0:00:03.576162
0.75,32,0.01,16,100,1,rmsprop,relu,mean,0.7368421052631579,0.8387096774193549,0.8196428571428571,0.7627156125608138,0:00:03.443730
0.75,32,0.01,16,100,1,rmsprop,relu,sum,0.7631578947368421,0.8524590163934425,0.8660714285714286,0.7842333105491,0:00:03.312291
0.75,32,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:06.481733
0.75,32,0.01,16,200,1,SGD,relu,sum,0.8421052631578947,0.888888888888889,0.8982142857142857,0.896471949103528,0:00:06.284820
0.75,32,0.01,16,200,1,adam,relu,mean,0.7894736842105263,0.8620689655172413,0.7464285714285714,0.8229949874686716,0:00:07.184565
0.75,32,0.01,16,200,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.7982142857142857,0.8229949874686716,0:00:07.058084
0.75,32,0.01,16,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.7571428571428571,0.8146227638060668,0:00:06.818021
0.75,32,0.01,16,200,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.7892857142857144,0.8399570354457572,0:00:06.654796
