dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,5,0.001,16,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857143,0.7368421052631579,0:00:08.289798
0.5,5,0.001,16,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:08.919669
0.5,5,0.001,16,200,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8821428571428572,0.8229949874686716,0:00:08.722807
0.5,5,0.001,16,200,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:08.651360
0.5,5,0.001,16,200,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8857142857142857,0.8486518019185895,0:00:08.540761
0.75,5,0.001,16,10,1,SGD,relu,mean,0.2631578947368421,0,0.2767857142857143,0.7368421052631579,0:00:00.452913
0.75,5,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8142857142857143,0.7368421052631579,0:00:00.441153
0.75,5,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.4553571428571429,0.7368421052631579,0:00:00.480315
0.75,5,0.001,16,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8910714285714286,0.7368421052631579,0:00:00.467205
0.75,5,0.001,16,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7196428571428571,0.7368421052631579,0:00:00.460551
0.75,5,0.001,16,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8821428571428571,0.7368421052631579,0:00:00.469034
0.75,5,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3839285714285714,0.7368421052631579,0:00:02.137440
0.75,5,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:02.090430
0.75,5,0.001,16,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:02.254835
0.75,5,0.001,16,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714287,0.7368421052631579,0:00:02.239162
0.75,5,0.001,16,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:02.177882
0.75,5,0.001,16,50,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8857142857142858,0.7368421052631579,0:00:02.127066
0.75,5,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6232142857142857,0.7368421052631579,0:00:04.298997
0.75,5,0.001,16,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8892857142857143,0.7368421052631579,0:00:04.155418
0.75,5,0.001,16,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8107142857142857,0.7368421052631579,0:00:04.486077
0.75,5,0.001,16,100,1,adam,relu,sum,0.7631578947368421,0.8615384615384616,0.875,0.7567567567567568,0:00:04.385056
0.75,5,0.001,16,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:04.322066
0.75,5,0.001,16,100,1,rmsprop,relu,sum,0.7368421052631579,0.8437499999999999,0.8821428571428571,0.7495300751879699,0:00:04.283288
0.75,5,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7089285714285715,0.7368421052631579,0:00:08.442304
0.75,5,0.001,16,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8982142857142857,0.7368421052631579,0:00:08.288979
0.75,5,0.001,16,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714285,0.7368421052631579,0:00:08.977441
0.75,5,0.001,16,200,1,adam,relu,sum,0.7631578947368421,0.8524590163934425,0.8785714285714287,0.7842333105491,0:00:08.776073
