target,params_activation_function,params_amount_of_layers,params_batch_size,params_dropout_rate,params_epochs,params_hidden_channels,params_learning_rate,params_optimizer,params_pooling_algorithm,datetime_datetime,datetime_elapsed,datetime_delta
0.8964285714285715,0.0,8.375944749506228,50.45352563610217,0.25,135.322587759132,43.462690528849116,0.1,2.0,1.0,2023-11-18 19:02:21,368.3916,6.376353
0.9035714285714286,0.8949470897800196,4.2803511614231535,69.09528057878249,0.566796015653302,185.1231869355871,40.57933760765646,0.06625174656954896,1.0229169506745945,0.7665386512692018,2023-11-18 19:02:27,374.561198,6.169598
0.4,0.0,1.0,121.82886743158754,0.75,168.9388634598902,57.591295855321974,0.1,2.0,0.0,2023-11-18 19:02:31,378.212612,3.651414
0.0,1.8529443944007147,9.0,131.95759818066827,0.25,158.58990391257132,52.925439743978906,0.026237433308316658,0.0,1.0,2023-11-18 19:02:39,386.22334,8.010728
0.9,0.6767183348560999,7.784281604791717,121.47635715259389,0.35648950562324583,154.18160466584058,66.3709621493127,0.060912921041047584,1.6388585526637902,0.8508510981555726,2023-11-18 19:02:51,398.802791,12.579451
0.9107142857142857,0.0,1.596112458457835,121.60615319573219,0.75,156.6080368304824,61.35537334477335,0.001,0.0,1.0,2023-11-18 19:02:56,403.2606,4.457809
0.09642857142857142,1.1216197070790113,3.895174248084844,72.29014733486927,0.5370081192773957,196.1646899602913,39.08815436385885,0.010457297248539176,0.3303299925828287,0.8168705282882959,2023-11-18 19:03:02,409.199201,5.938601
0.9089285714285714,0.33572457047996895,3.8586088230956435,126.8191991830724,0.4151413588081169,161.33960305519116,68.74568822849733,0.06503094812783959,1.3192351266863553,0.768812420136711,2023-11-18 19:03:07,414.698215,5.499014
0.9071428571428571,1.112962773023163,5.564402404980954,77.27782888292302,0.251687812843711,193.9386481010387,51.33126325689177,0.004311716050238715,1.970684471554566,0.9715899984022722,2023-11-18 19:03:14,421.111196,6.412981
0.9053571428571429,0.0,5.730623524056282,46.10172717723893,0.25,139.35602473247238,48.40660203309965,0.1,2.0,1.0,2023-11-18 19:03:20,426.929493,5.818297
0.7285714285714286,1.2883221538001097,7.295170869359969,68.239223022538,0.3981148216979346,178.84527077005734,35.26526103437525,0.07784302828757665,0.8353981313158974,0.18715947476735983,2023-11-18 19:03:27,434.375203,7.44571
0.7464285714285714,0.8064943816782844,4.759357221447192,87.8588613527172,0.5420788824589162,88.32213665500252,61.051235754882896,0.0033506487630005233,1.8131279508186948,0.49866867455634545,2023-11-18 19:03:30,437.56426,3.189057
0.7303571428571429,0.6810984305092167,4.79600883029131,115.20831264305642,0.3216374431467302,158.0169376381758,51.553002421288596,0.05854096501689486,1.0322222894171134,0.196144566050525,2023-11-18 19:03:36,443.065241,5.500981
0.7321428571428572,1.1931851507585736,4.36391308176951,72.26554652520204,0.27323387269011556,187.54599521144632,47.94261797664377,0.034018914061784124,1.2892575548084046,0.14816047755590855,2023-11-18 19:03:42,448.905601,5.84036
0.825,2.0,5.259342795300774,114.41119868726285,0.75,155.11946251798483,63.486784230306185,0.1,0.0,0.0,2023-11-18 19:03:47,454.516891,5.61129
0.8642857142857142,2.0,9.0,121.94570103301622,0.75,162.0985783142858,68.4371411175462,0.001,0.0,1.0,2023-11-18 19:03:56,462.954948,8.438057
0.9125,1.577296191355995,4.554357560579129,17.67511603361677,0.480643141561656,193.30058059181647,9.815063771424207,0.05750187956438545,1.8699283259615682,0.5600234755848172,2023-11-18 19:04:07,474.471082,11.516134
0.8875000000000001,0.1326557007926279,3.7629699723358963,96.021901133786,0.7496783555151932,86.23131883476584,72.57800268098279,0.031267373936250904,0.6251063997595185,0.15046910047888495,2023-11-18 19:04:10,477.808098,3.337016
0.8214285714285714,2.0,1.0,95.14070413926221,0.25,94.75001095749406,72.69749678817982,0.07239444294738277,2.0,1.0,2023-11-18 19:04:13,480.322707,2.514609
0.9053571428571429,0.03974470896639373,8.916140984147724,22.82500066874125,0.3229498358211367,189.51028406049238,14.069556923705223,0.09225378931246708,0.8703234817294457,1.0,2023-11-18 19:04:27,494.532036,14.209329
0.8107142857142857,1.8815221620043039,8.646708842180562,72.83566247496967,0.75,199.63401966496994,52.48908212156731,0.1,0.0,0.0,2023-11-18 19:04:37,503.904116,9.37208
0.9125,0.0,1.0,62.53770970330937,0.75,180.62207231628594,41.70400185098621,0.1,2.0,1.0,2023-11-18 19:04:41,507.84242,3.938304
0.9107142857142857,0.29058959640151727,5.505727054883988,118.75593785482306,0.5870700809007894,153.46211600484105,55.44759492156212,0.08413791634418648,0.30576235421112274,0.842239936903681,2023-11-18 19:04:45,512.825799,4.983379
0.8964285714285715,0.8962152620030707,8.355472844030997,51.94429590700586,0.4583817277074429,180.20201055964355,105.80023924003632,0.07783383961267498,0.8903640521122679,0.8394543975451734,2023-11-18 19:05:12,539.335719,26.50992
0.0,0.0,4.572615887564524,54.407239168729156,0.2790113389005789,134.6620354697924,33.99032851523884,0.0882931418269265,2.0,1.0,2023-11-18 19:05:17,544.113823,4.778104
0.8071428571428572,1.626881187486339,9.0,56.79439501381211,0.75,121.22404576747469,23.049312657599213,0.001,1.5760324612714307,0.3047071881807612,2023-11-18 19:05:22,549.558123,5.4443
0.6821428571428572,2.0,1.0,100.34635005400733,0.25,82.77723026194411,65.35674588200354,0.1,2.0,1.0,2023-11-18 19:05:25,551.884229,2.326106
0.9071428571428573,0.9635677382099264,3.5140901952839574,17.845962304596963,0.6083176481104662,187.03702815349553,16.42416433653441,0.08568464922314635,1.147397041067973,0.8778599648475758,2023-11-18 19:05:35,562.518694,10.634465
0.8321428571428571,0.0,9.0,92.8674563270884,0.75,93.21213180770957,71.12727968777985,0.1,0.0,0.0,2023-11-18 19:05:40,567.725769,5.207075
0.38392857142857145,2.0,1.0,24.747316918209272,0.75,188.23246016701373,10.36183148461197,0.001,0.0,0.0,2023-11-18 19:05:46,572.98339,5.257621
0.0,0.0,1.0,48.977568769630636,0.75,133.8652641358447,48.36105095989368,0.1,0.0,1.0,2023-11-18 19:05:49,576.171518,3.188128
0.9017857142857143,0.7695560000781427,6.930334566392054,46.418125705540376,0.4279233827940611,140.50710610141758,40.31510516039653,0.062226576340132546,1.0064541185572204,0.9910464218937401,2023-11-18 19:05:56,583.354025,7.182507
0.5892857142857143,0.014788353499169071,7.513587865461369,47.66805955513413,0.36496945972069417,147.14877584558855,46.356146578376396,0.0829892750364073,0.6874152419697563,0.389735243268989,2023-11-18 19:06:04,591.106859,7.752834
0.8571428571428572,2.0,7.6828288592323775,74.69484692662803,0.75,77.32617763428657,55.22093999114522,0.001,2.0,1.0,2023-11-18 19:06:07,594.631582,3.524723
0.9089285714285714,0.0,1.7743403350613305,69.1932985670141,0.75,177.00709668063743,43.681744697627465,0.07673857991484813,1.2065371872720898,1.0,2023-11-18 19:06:12,599.146015,4.514433
0.7464285714285714,0.6707635097379084,3.2187778030059473,44.93749766129368,0.7262747879061745,84.18991585899816,76.29411829578481,0.07724345931520621,0.340975163562902,0.32529031749833537,2023-11-18 19:06:15,602.374292,3.228277
0.9160714285714286,0.9761988770885021,1.0,63.65232038367652,0.75,185.75339232739046,33.41088830067159,0.07410068840238017,2.0,1.0,2023-11-18 19:06:19,606.070459,3.696167
0.7857142857142858,1.926687783000832,5.627814605608925,131.56883198888752,0.559950319036185,155.63864222934842,70.20559990371653,0.010519868654360113,1.1666799000678996,0.22726384355963347,2023-11-18 19:06:26,613.510537,7.440078
0.9089285714285714,0.6281804399255219,9.0,43.74280807234645,0.40902962288849687,183.56858899928122,104.67719057313832,0.1,0.24658061307005183,1.0,2023-11-18 19:06:43,630.471692,16.961155
0.08392857142857144,0.7146587998920406,1.9936080105703269,47.90302175211889,0.40898427699357076,176.1671158728396,108.53379491907556,0.05332455985310358,1.9918302898273228,0.7812695265246566,2023-11-18 19:06:50,637.511587,7.039895
0.9142857142857143,1.173830651211011,8.19248553714849,57.19826992012854,0.2619689077162298,182.90534798699974,97.82210032048464,0.06055367877000922,0.01679814350627029,0.8146169692961699,2023-11-18 19:07:03,650.799161,13.287574
0.0,1.4164544297196486,8.463412857698453,46.81731147791963,0.2715929712004193,189.97143317024668,99.99777138376315,0.08021792566483467,0.4462639719523165,0.8341465793949973,2023-11-18 19:07:17,664.516353,13.717192
0.26249999999999996,0.839102741699304,7.466725169286268,58.38260857422663,0.41837181114557154,176.06936829282847,101.93814595325102,0.04495360245108336,1.8385169012414575,0.22631761919924465,2023-11-18 19:07:55,702.38677,37.870417
0.9,1.074432570718262,7.408749909261079,123.53436121237108,0.3594528594918163,157.65457166397783,60.43473041576224,0.06764015444131787,1.0725257528253829,0.5457504390141255,2023-11-18 19:08:02,709.330676,6.943906
0.9125,0.0,9.0,16.0,0.25,189.35177933727462,13.360130410679995,0.1,2.0,1.0,2023-11-18 19:08:19,726.050991,16.720315
0.7857142857142857,0.0,2.4338714803188477,119.55473231658739,0.25,159.0830332206653,68.42356444866506,0.001,0.0,0.0,2023-11-18 19:08:23,730.082862,4.031871
0.8732142857142857,2.0,1.0,64.48759170826119,0.75,74.33635590420955,59.34260980373047,0.001,2.0,1.0,2023-11-18 19:08:25,732.164096,2.081234
0.0,0.0,9.0,130.86312450889417,0.75,165.13534654760986,67.93294231097268,0.1,0.0,1.0,2023-11-18 19:08:34,741.205304,9.041208
0.7482142857142856,2.0,1.0,64.97046845801944,0.75,176.15553544126942,38.45659477043268,0.001,0.0,1.0,2023-11-18 19:08:38,744.844005,3.638701
0.8571428571428572,2.0,3.7183519850282143,125.95156094261489,0.3400311334649152,159.5775060500844,75.49523464991375,0.001,1.3659774595783545,1.0,2023-11-18 19:08:43,750.64962,5.805615
0.9142857142857143,1.4463043977596335,8.363882093295576,99.7620418557,0.34170415352290845,89.16281161070457,69.24979230127472,0.07635297449321983,0.21376317545666157,0.9650888049794785,2023-11-18 19:08:48,755.337169,4.687549
0.8285714285714286,0.0,2.991960712259594,101.07075759663205,0.75,92.44922080919486,69.01774490008789,0.001,2.0,0.0,2023-11-18 19:08:51,758.208668,2.871499
0.7857142857142857,1.7078317403506427,5.992202904867456,64.80011552349913,0.4034449284848706,178.38851069784863,46.3096349744598,0.006548444141368733,0.4674753413390198,0.0925452115717269,2023-11-18 19:08:57,764.763358,6.55469
