dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,32,0.1,32,10,1,adam,relu,sum,0.7368421052631579,0.2857142857142857,0.9214285714285714,0.7368421052631579,0:00:00.464383
0.5,32,0.1,32,10,1,RMSprop,relu,mean,0.23684210526315788,0,0.5767857142857142,0.7368421052631579,0:00:00.455149
0.5,32,0.1,32,10,1,RMSprop,relu,sum,0.47368421052631576,0,0.7,0.7713032581453634,0:00:00.404858
0.5,32,0.1,32,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:02.024438
0.5,32,0.1,32,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9125,0.7368421052631579,0:00:02.154234
0.5,32,0.1,32,50,1,adam,relu,mean,0.7105263157894737,0.26666666666666666,0.7821428571428573,0.7424274973147154,0:00:02.216690
0.5,32,0.1,32,50,1,adam,relu,sum,0.8157894736842105,0.36363636363636365,0.9053571428571427,0.8152768284347232,0:00:02.109601
0.5,32,0.1,32,50,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.20178571428571426,0.7368421052631579,0:00:02.136289
0.5,32,0.1,32,50,1,RMSprop,relu,sum,0.8157894736842105,0.2222222222222222,0.7892857142857143,0.8314334222653408,0:00:02.009235
0.5,32,0.1,32,100,1,SGD,relu,mean,0.7894736842105263,0.2,0.8160714285714286,0.8229949874686716,0:00:04.087382
0.5,32,0.1,32,100,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.9214285714285715,0.7368421052631579,0:00:04.325865
0.5,32,0.1,32,100,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8017857142857143,0.7495300751879699,0:00:04.218853
0.5,32,0.1,32,100,1,adam,relu,sum,0.868421052631579,0.28571428571428575,0.9142857142857143,0.9281203007518796,0:00:04.162646
0.5,32,0.1,32,100,1,RMSprop,relu,mean,0.7368421052631579,0.2857142857142857,0.4,0.7368421052631579,0:00:04.278575
