dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.4529177663554251,24,0.03259284731441393,92,45,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.37500000000000006,0.7368421052631579,0:00:00.834309
0.7254609087712389,112,0.048921309080933575,128,56,4,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.557111
0.28196040810239653,56,0.0988404464336127,100,13,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26071428571428573,0.7368421052631579,0:00:00.368764
0.2601675245429939,106,0.024318303506232382,74,152,3,RMSprop,sigmoid,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:17.783814
0.5639077352235646,107,0.07785113163049531,105,65,5,SGD,relu,sum,0.868421052631579,0.9056603773584906,0.9071428571428573,0.9281203007518796,0:00:02.692593
0.6813018309005153,51,0.045148297808223596,32,57,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7339285714285714,0.7368421052631579,0:00:03.425785
0.29399278348079705,31,0.09427555829653725,84,189,1,adam,tanh,mean,0.7894736842105263,0.8666666666666666,0.8339285714285715,0.8070958646616541,0:00:02.787429
0.3454139675956631,104,0.09898642608321216,36,152,8,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.4642857142857143,0.7368421052631579,0:00:10.333781
0.6096179373093473,114,0.06175129072419752,83,191,8,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:13.531362
0.33032250999318713,50,0.03771032832637858,93,104,6,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.179357
0.37955087772797946,44,0.03987039466045821,76,199,2,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.6321428571428571,0.7368421052631579,0:00:03.490981
0.5961532560291603,10,0.05491267319060176,143,71,8,SGD,tanh,sum,0.7368421052631579,0.8484848484848484,0.8357142857142857,0.7368421052631579,0:00:01.974972
0.5362080742104263,84,0.0475269978493285,115,150,5,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:05.489190
0.7353139789799027,54,0.010806371770130316,27,66,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.09464285714285714,0.7368421052631579,0:00:04.431142
0.5776804903860113,78,0.06721373934933357,48,38,7,SGD,tanh,mean,0.7368421052631579,0.8484848484848484,0.7928571428571429,0.7368421052631579,0:00:01.936185
0.7452461309120018,70,0.07927575325009846,59,70,6,SGD,sigmoid,sum,0.7894736842105263,0.8666666666666666,0.9035714285714286,0.8070958646616541,0:00:02.800698
0.44892149796076913,87,0.019147304375583186,146,99,2,adam,tanh,mean,0.8157894736842105,0.8679245283018868,0.8214285714285714,0.8872932330827068,0:00:02.465225
0.45968891306357024,81,0.036270823885558134,66,92,5,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.595266
0.35532165055263293,24,0.04810691671897758,64,122,2,adam,tanh,mean,0.7894736842105263,0.8571428571428571,0.8392857142857143,0.8399570354457572,0:00:02.426513
0.33068901403614204,58,0.033543686341224004,53,144,5,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9107142857142857,0.8486518019185895,0:00:04.585038
0.7369140607266103,39,0.07400327458990794,47,108,5,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:04.035181
0.37576029607863287,15,0.0585362991235184,44,100,6,adam,relu,mean,0.8157894736842105,0.8727272727272727,0.825,0.8671679197994987,0:00:03.921408
0.5537382717402453,16,0.07836792634629658,43,100,5,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.603754
0.26403377357233404,84,0.06788652934553017,73,164,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7517857142857143,0.7368421052631579,0:00:18.639334
0.725882643823361,97,0.06251819609579683,121,58,2,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.452417
0.44800044121823474,31,0.05382006573614767,82,124,2,adam,relu,sum,0.7631578947368421,0.8524590163934425,0.8250000000000001,0.7842333105491,0:00:02.186570
0.7002859895111821,117,0.08177299539569755,139,104,6,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:11.198751
0.7342585681571716,125,0.0465505465856135,114,92,7,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:06.048993
0.5764826714666038,112,0.055181737211996894,67,128,3,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:12.037553
0.6663788647879797,118,0.07088605716473187,38,195,5,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:09.654759
0.6907958450131741,83,0.05005484858616443,78,86,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:02.087094
0.3729258030281218,52,0.09700807343727694,19,178,7,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2678571428571429,0.7368421052631579,0:00:11.689591
0.6610132457206548,52,0.08358670467679838,72,151,8,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:06.595614
0.6312703577331091,6,0.06598860186053596,119,41,9,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.341537
0.39287772495606116,101,0.036161383480417336,137,136,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.651604
0.3312235509211932,18,0.08871636315604683,22,85,8,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:05.628794
0.5406476674443759,27,0.022679029130973333,129,191,2,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.480923
0.27356684290628003,77,0.001164951800743257,110,97,5,RMSprop,relu,sum,0.868421052631579,0.9090909090909091,0.8857142857142858,0.9056669451406293,0:00:03.418562
0.39680165204015133,62,0.053915160272213415,115,106,4,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2642857142857143,0.7368421052631579,0:00:02.952874
0.6632819154020466,70,0.05418896833286798,24,26,5,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.45357142857142857,0.7368421052631579,0:00:01.594781
0.6472341223788619,11,0.02443220163025543,71,51,9,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.9053571428571429,0.8070958646616541,0:00:02.219701
0.6160855685626125,98,0.022366959581486864,93,156,3,RMSprop,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:04.631773
0.38302396509194025,100,0.08312253130313223,85,26,7,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:01.338092
0.4438014729528463,11,0.09170908043186907,142,186,4,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.697829
0.7097201724064612,80,0.05649968934392679,47,101,8,SGD,relu,sum,0.5263157894736842,0.5263157894736842,0.9107142857142858,0.8308270676691729,0:00:05.278145
0.4835401342970925,103,0.09549802649530321,94,130,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.394523
0.3607599597709326,118,0.09185540533793643,59,112,6,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:05.906951
0.6159700701265679,55,0.011162098871209503,58,96,4,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.09464285714285714,0.7368421052631579,0:00:02.926135
0.32246859330606203,92,0.07018508907298932,48,146,7,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:08.212217
0.5277327227135711,118,0.015840492613689434,99,100,2,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.138443
0.6930168667925254,55,0.04625024024020107,101,52,4,SGD,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.2571428571428571,0.7368421052631579,0:00:01.284456
0.7498896548012421,25,0.06937471197382976,147,64,6,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:01.638476
0.580710660483014,100,0.06589338729352584,95,70,9,adam,tanh,mean,0.7368421052631579,0.8484848484848484,0.7357142857142858,0.7368421052631579,0:00:04.485214
0.40708617689104176,89,0.003251055938186087,57,111,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7374999999999999,0.7368421052631579,0:00:06.840367
0.524637693210968,13,0.04603394642075302,148,97,4,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26249999999999996,0.7368421052631579,0:00:01.930837
0.7023546917533541,45,0.0037523367549469173,144,55,8,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.9035714285714285,0.8399570354457572,0:00:02.046988
0.6800553395133769,11,0.05983082259074972,46,98,4,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.26607142857142857,0.7368421052631579,0:00:03.374264
0.557749975024799,48,0.09630042869862591,75,198,8,RMSprop,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:09.455731
0.27546755214066554,20,0.07980960738630125,70,68,4,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:01.632858
0.6493787485069855,128,0.01942991647603499,147,121,6,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:07.134561
0.3636760299334393,113,0.011553510406755594,120,63,9,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7375,0.7368421052631579,0:00:05.062488
0.47879076384937846,65,0.02300683280586649,101,89,2,SGD,tanh,sum,0.8157894736842105,0.8771929824561403,0.9107142857142858,0.8486518019185895,0:00:01.691030
0.4431117667456035,42,0.09773725546753895,98,153,3,adam,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.320711
0.4922945138294003,70,0.08263762147156727,78,175,9,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:07.968167
0.6327851747510194,56,0.011519296374350403,23,103,6,adam,sigmoid,mean,0.7368421052631579,0.8484848484848484,0.7392857142857143,0.7368421052631579,0:00:06.313196
0.69307109770985,124,0.008376227074851793,48,124,6,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.507966
0.49304114249866143,109,0.03785225411900318,42,140,9,RMSprop,tanh,sum,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:11.153588
0.28645384196539525,32,0.038038380211166144,105,108,7,SGD,sigmoid,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:03.014375
0.7373589448999744,91,0.018337938371379373,32,138,4,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.782142857142857,0.7368421052631579,0:00:05.585192
0.496658466143546,74,0.02337912601007055,150,145,7,adam,tanh,sum,0.7368421052631579,0.8484848484848484,0.7428571428571429,0.7368421052631579,0:00:06.022201
