dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.75,64,0.01,16,50,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8339285714285714,0.7368421052631579,0:00:01.745776
0.75,64,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8071428571428572,0.7368421052631579,0:00:03.645892
0.75,64,0.01,16,100,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9214285714285715,0.876141245972073,0:00:03.391103
0.75,64,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142857,0.8146227638060668,0:00:03.872775
0.75,64,0.01,16,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8535714285714285,0.8229949874686716,0:00:03.928158
0.75,64,0.01,16,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8303571428571428,0.8146227638060668,0:00:03.867412
0.75,64,0.01,16,100,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.09464285714285714,0.7368421052631579,0:00:03.902666
0.75,64,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7232142857142857,0.7368421052631579,0:00:07.257702
0.75,64,0.01,16,200,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9232142857142858,0.876141245972073,0:00:07.571639
0.75,64,0.01,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8267857142857142,0.8146227638060668,0:00:08.347008
0.75,64,0.01,16,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8142857142857143,0.8671679197994987,0:00:07.705039
0.75,64,0.01,16,200,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8196428571428571,0.8146227638060668,0:00:07.365400
0.75,64,0.01,16,200,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.2732142857142857,0.7368421052631579,0:00:06.951167
0.25,64,0.01,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7732142857142857,0.7368421052631579,0:00:00.228546
0.25,64,0.01,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9142857142857144,0.7368421052631579,0:00:00.238248
0.25,64,0.01,32,10,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8285714285714286,0.8146227638060668,0:00:00.260051
0.25,64,0.01,32,10,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.9160714285714286,0.8229949874686716,0:00:00.270174
0.25,64,0.01,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8285714285714285,0.7368421052631579,0:00:00.319942
0.25,64,0.01,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285715,0.7368421052631579,0:00:00.293582
