dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,128,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.43392857142857144,0.7368421052631579,0:00:01.264517
0.25,128,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:00.453092
0.25,128,0.001,16,10,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.825,0.7567567567567568,0:00:00.477982
0.25,128,0.001,16,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8875,0.8399570354457572,0:00:00.466886
0.25,128,0.001,16,10,1,RMSprop,relu,mean,0.7894736842105263,0.8518518518518519,0.8178571428571428,0.8582272990167727,0:00:00.460644
0.25,128,0.001,16,10,1,RMSprop,relu,sum,0.7894736842105263,0.846153846153846,0.8392857142857143,0.8781328320802004,0:00:00.457213
0.25,128,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7535714285714287,0.7368421052631579,0:00:02.170856
0.25,128,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8714285714285716,0.7368421052631579,0:00:02.123365
0.25,128,0.001,16,50,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285714,0.8146227638060668,0:00:02.286623
0.25,128,0.001,16,50,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8821428571428571,0.8146227638060668,0:00:02.222330
0.25,128,0.001,16,50,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8410714285714285,0.8146227638060668,0:00:02.204497
0.25,128,0.001,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8821428571428571,0.8146227638060668,0:00:02.155730
0.25,128,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7875,0.7368421052631579,0:00:04.319145
0.25,128,0.001,16,100,1,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.8678571428571429,0.8070958646616541,0:00:04.204778
0.25,128,0.001,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8214285714285714,0.8146227638060668,0:00:04.547300
0.25,128,0.001,16,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8571428571428571,0.8229949874686716,0:00:04.468066
0.25,128,0.001,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8250000000000001,0.8146227638060668,0:00:04.399363
0.25,128,0.001,16,100,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8589285714285715,0.8146227638060668,0:00:04.298375
0.25,128,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7839285714285714,0.7368421052631579,0:00:08.578636
0.25,128,0.001,16,200,1,SGD,relu,sum,0.7894736842105263,0.8571428571428571,0.8678571428571429,0.8399570354457572,0:00:08.439176
0.25,128,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7482142857142857,0.8146227638060668,0:00:09.031694
0.25,128,0.001,16,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8196428571428571,0.8146227638060668,0:00:08.859830
0.25,128,0.001,16,200,1,RMSprop,relu,mean,0.8157894736842105,0.8727272727272727,0.744642857142857,0.8671679197994987,0:00:08.776081
0.25,128,0.001,16,200,1,RMSprop,relu,sum,0.7894736842105263,0.846153846153846,0.8089285714285714,0.8781328320802004,0:00:08.573765
0.5,128,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.4357142857142857,0.7368421052631579,0:00:00.455334
0.5,128,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.875,0.7368421052631579,0:00:00.442387
0.5,128,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:00.484973
0.5,128,0.001,16,10,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8857142857142857,0.8399570354457572,0:00:00.475318
0.5,128,0.001,16,10,1,RMSprop,relu,mean,0.7894736842105263,0.8518518518518519,0.8196428571428571,0.8582272990167727,0:00:00.460663
0.5,128,0.001,16,10,1,RMSprop,relu,sum,0.7631578947368421,0.8235294117647057,0.8107142857142857,0.8689931350114416,0:00:00.450018
0.5,128,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7535714285714287,0.7368421052631579,0:00:02.178669
0.5,128,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8821428571428572,0.7368421052631579,0:00:02.131032
0.5,128,0.001,16,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8339285714285714,0.8399570354457572,0:00:02.281890
0.5,128,0.001,16,50,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8892857142857142,0.8146227638060668,0:00:02.228465
0.5,128,0.001,16,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8464285714285713,0.8399570354457572,0:00:02.206773
0.5,128,0.001,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8839285714285714,0.8146227638060668,0:00:02.155771
0.5,128,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7875,0.7368421052631579,0:00:04.319653
0.5,128,0.001,16,100,1,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.8803571428571428,0.8070958646616541,0:00:04.206690
0.5,128,0.001,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.825,0.8146227638060668,0:00:04.547556
0.5,128,0.001,16,100,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8732142857142857,0.8146227638060668,0:00:04.455152
0.5,128,0.001,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285715,0.8146227638060668,0:00:04.413884
0.5,128,0.001,16,100,1,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.875,0.8399570354457572,0:00:04.292687
0.5,128,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7910714285714285,0.7368421052631579,0:00:08.622450
0.5,128,0.001,16,200,1,SGD,relu,sum,0.7631578947368421,0.8421052631578947,0.8857142857142857,0.8146227638060668,0:00:08.382340
0.5,128,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.75,0.8146227638060668,0:00:09.065411
0.5,128,0.001,16,200,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8267857142857143,0.8229949874686716,0:00:08.880481
0.5,128,0.001,16,200,1,RMSprop,relu,mean,0.8157894736842105,0.8727272727272727,0.744642857142857,0.8671679197994987,0:00:08.796172
0.5,128,0.001,16,200,1,RMSprop,relu,sum,0.7894736842105263,0.8518518518518519,0.7803571428571427,0.8582272990167727,0:00:08.661102
0.75,128,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.4357142857142858,0.7368421052631579,0:00:00.461626
0.75,128,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8857142857142857,0.7368421052631579,0:00:00.449077
0.75,128,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:00.477652
0.75,128,0.001,16,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8642857142857143,0.8486518019185895,0:00:00.468893
0.75,128,0.001,16,10,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8196428571428572,0.8399570354457572,0:00:00.470830
0.75,128,0.001,16,10,1,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8464285714285714,0.8399570354457572,0:00:00.452463
0.75,128,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7535714285714287,0.7368421052631579,0:00:02.173990
0.75,128,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8839285714285715,0.7368421052631579,0:00:02.128229
0.75,128,0.001,16,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8357142857142856,0.8399570354457572,0:00:02.373839
0.75,128,0.001,16,50,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8875,0.8146227638060668,0:00:02.256086
0.75,128,0.001,16,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8375,0.8399570354457572,0:00:02.300462
0.75,128,0.001,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8857142857142857,0.8146227638060668,0:00:02.174822
0.75,128,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7875,0.7368421052631579,0:00:04.337392
0.75,128,0.001,16,100,1,SGD,relu,sum,0.7631578947368421,0.8571428571428572,0.8750000000000001,0.7701933404940924,0:00:04.240019
0.75,128,0.001,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8392857142857143,0.8146227638060668,0:00:04.609076
0.75,128,0.001,16,100,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8821428571428571,0.8146227638060668,0:00:04.475698
0.75,128,0.001,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8357142857142857,0.8146227638060668,0:00:04.430550
0.75,128,0.001,16,100,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8910714285714285,0.8146227638060668,0:00:04.344164
0.75,128,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7910714285714285,0.7368421052631579,0:00:08.692607
0.75,128,0.001,16,200,1,SGD,relu,sum,0.7894736842105263,0.8620689655172413,0.8839285714285714,0.8229949874686716,0:00:08.473176
0.75,128,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.7482142857142857,0.8146227638060668,0:00:09.125516
0.75,128,0.001,16,200,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8517857142857143,0.8146227638060668,0:00:08.936359
0.75,128,0.001,16,200,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.7714285714285715,0.8399570354457572,0:00:08.871513
0.75,128,0.001,16,200,1,RMSprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8142857142857142,0.8671679197994987,0:00:08.669131
0.25,128,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.36964285714285716,0.7368421052631579,0:00:00.278513
0.25,128,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8571428571428572,0.7368421052631579,0:00:00.264889
0.25,128,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8250000000000001,0.7368421052631579,0:00:00.287952
0.25,128,0.001,32,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8857142857142857,0.8486518019185895,0:00:00.279202
0.25,128,0.001,32,10,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8178571428571428,0.8399570354457572,0:00:00.277833
