dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,128,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.29285714285714287,0.7368421052631579,0:00:02.401028
0.25,128,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8714285714285714,0.7368421052631579,0:00:00.448950
0.25,128,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285714,0.7368421052631579,0:00:00.491685
0.25,128,0.001,16,10,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.9089285714285715,0.8486518019185895,0:00:00.475277
0.25,128,0.001,16,10,1,rmsprop,relu,mean,0.7631578947368421,0.8615384615384616,0.8232142857142858,0.7567567567567568,0:00:00.469136
0.25,128,0.001,16,10,1,rmsprop,relu,sum,0.8157894736842105,0.8571428571428571,0.9071428571428571,0.9342105263157895,0:00:00.454222
0.25,128,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3053571428571429,0.7368421052631579,0:00:02.140593
0.25,128,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9107142857142857,0.7368421052631579,0:00:02.125692
0.25,128,0.001,16,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8357142857142857,0.8399570354457572,0:00:02.380999
0.25,128,0.001,16,50,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.9142857142857143,0.8671679197994987,0:00:02.205774
0.25,128,0.001,16,50,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8374999999999999,0.8399570354457572,0:00:02.188009
0.25,128,0.001,16,50,1,rmsprop,relu,sum,0.868421052631579,0.9056603773584906,0.9107142857142857,0.9281203007518796,0:00:02.138088
0.25,128,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.3660714285714286,0.7368421052631579,0:00:04.251364
0.25,128,0.001,16,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9160714285714286,0.7368421052631579,0:00:04.224087
0.25,128,0.001,16,100,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8428571428571429,0.8399570354457572,0:00:04.488438
0.25,128,0.001,16,100,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8892857142857142,0.8399570354457572,0:00:04.382334
0.25,128,0.001,16,100,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8392857142857144,0.8399570354457572,0:00:04.338973
0.25,128,0.001,16,100,1,rmsprop,relu,sum,0.8421052631578947,0.888888888888889,0.8928571428571429,0.896471949103528,0:00:04.250750
0.25,128,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.4410714285714286,0.7368421052631579,0:00:08.487796
0.25,128,0.001,16,200,1,SGD,relu,sum,0.8421052631578947,0.8928571428571428,0.9107142857142858,0.876141245972073,0:00:08.287313
0.25,128,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428571,0.8146227638060668,0:00:08.952690
0.25,128,0.001,16,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8446428571428571,0.8671679197994987,0:00:08.748142
0.25,128,0.001,16,200,1,rmsprop,relu,mean,0.8157894736842105,0.8727272727272727,0.8285714285714285,0.8671679197994987,0:00:08.779965
0.25,128,0.001,16,200,1,rmsprop,relu,sum,0.7368421052631579,0.7999999999999999,0.8214285714285714,0.859876965140123,0:00:08.513606
0.5,128,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.29464285714285715,0.7368421052631579,0:00:00.464480
