dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,32,0.1,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:00.381518
0.25,32,0.1,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:00.379193
0.25,32,0.1,16,10,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.825,0.7989934513703613,0:00:00.392985
0.25,32,0.1,16,10,1,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9089285714285714,0.9281203007518796,0:00:00.403188
0.25,32,0.1,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5535714285714286,0.7368421052631579,0:00:00.375649
0.25,32,0.1,16,10,1,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.348895
0.25,32,0.1,16,50,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8160714285714286,0.8146227638060668,0:00:01.627877
0.25,32,0.1,16,50,1,SGD,relu,sum,0.7894736842105263,0.8666666666666666,0.9053571428571429,0.8070958646616541,0:00:01.645244
0.25,32,0.1,16,50,1,adam,relu,mean,0.7894736842105263,0.8666666666666666,0.7446428571428572,0.8070958646616541,0:00:01.771571
0.25,32,0.1,16,50,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:01.751213
0.25,32,0.1,16,50,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.4678571428571429,0.7368421052631579,0:00:01.719334
0.25,32,0.1,16,50,1,RMSprop,relu,sum,0.7894736842105263,0.8571428571428571,0.9160714285714285,0.8399570354457572,0:00:01.700711
0.25,32,0.1,16,100,1,SGD,relu,mean,0.7631578947368421,0.8615384615384616,0.8303571428571428,0.7567567567567568,0:00:03.215737
0.25,32,0.1,16,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9053571428571429,0.7368421052631579,0:00:03.161524
0.25,32,0.1,16,100,1,adam,relu,mean,0.7368421052631579,0.8437499999999999,0.7446428571428572,0.7495300751879699,0:00:03.578518
0.25,32,0.1,16,100,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:03.543212
0.25,32,0.1,16,100,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:03.379629
0.25,32,0.1,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9196428571428572,0.7368421052631579,0:00:03.299042
0.25,32,0.1,16,200,1,SGD,relu,mean,0.7105263157894737,0.7659574468085106,0.8428571428571429,0.8721804511278195,0:00:06.558035
0.25,32,0.1,16,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:06.275443
0.25,32,0.1,16,200,1,adam,relu,mean,0.7894736842105263,0.8518518518518519,0.7482142857142857,0.8582272990167727,0:00:07.273488
0.25,32,0.1,16,200,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.9089285714285714,0.8399570354457572,0:00:07.014362
0.25,32,0.1,16,200,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.6089285714285714,0.7368421052631579,0:00:06.783358
0.25,32,0.1,16,200,1,RMSprop,relu,sum,0.5,0.4864864864864865,0.9267857142857143,0.8214285714285714,0:00:06.598996
0.5,32,0.1,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.337102
0.5,32,0.1,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9125000000000001,0.7368421052631579,0:00:00.332362
0.5,32,0.1,16,10,1,adam,relu,mean,0.7631578947368421,0.8571428571428572,0.6053571428571429,0.7701933404940924,0:00:00.383965
0.5,32,0.1,16,10,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.8964285714285715,0.8070958646616541,0:00:00.364143
0.5,32,0.1,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.5053571428571428,0.7368421052631579,0:00:00.353942
0.5,32,0.1,16,10,1,RMSprop,relu,sum,0.7631578947368421,0.8571428571428572,0.8660714285714285,0.7701933404940924,0:00:00.349412
0.5,32,0.1,16,50,1,SGD,relu,mean,0.7631578947368421,0.8474576271186439,0.8214285714285714,0.7989934513703613,0:00:01.609125
0.5,32,0.1,16,50,1,SGD,relu,sum,0.7368421052631579,0.8437499999999999,0.9035714285714286,0.7495300751879699,0:00:01.593196
0.5,32,0.1,16,50,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8196428571428571,0.7567567567567568,0:00:01.797413
0.5,32,0.1,16,50,1,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9071428571428571,0.9281203007518796,0:00:01.761762
0.5,32,0.1,16,50,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:01.698762
0.5,32,0.1,16,50,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.6732142857142858,0.7368421052631579,0:00:01.668148
0.5,32,0.1,16,100,1,SGD,relu,mean,0.7894736842105263,0.8750000000000001,0.8267857142857142,0.7777777777777778,0:00:03.194113
0.5,32,0.1,16,100,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:03.145197
0.5,32,0.1,16,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.4267857142857143,0.7368421052631579,0:00:03.672289
0.5,32,0.1,16,100,1,adam,relu,sum,0.868421052631579,0.9056603773584906,0.9089285714285714,0.9281203007518796,0:00:03.553329
0.5,32,0.1,16,100,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.6107142857142858,0.7368421052631579,0:00:03.397586
0.5,32,0.1,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285713,0.7368421052631579,0:00:03.313094
0.5,32,0.1,16,200,1,SGD,relu,mean,0.8157894736842105,0.8627450980392156,0.8410714285714286,0.9094475318731612,0:00:06.418741
0.5,32,0.1,16,200,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:06.432900
0.5,32,0.1,16,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.5,0.7368421052631579,0:00:07.187239
0.5,32,0.1,16,200,1,adam,relu,sum,0.7894736842105263,0.8333333333333333,0.9017857142857143,0.924812030075188,0:00:07.178097
0.5,32,0.1,16,200,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:06.801135
0.5,32,0.1,16,200,1,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:06.696093
0.75,32,0.1,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.339744
0.75,32,0.1,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:00.336001
0.75,32,0.1,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.3107142857142857,0.7368421052631579,0:00:00.374703
0.75,32,0.1,16,10,1,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.370258
0.75,32,0.1,16,10,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.4910714285714286,0.7368421052631579,0:00:00.359835
0.75,32,0.1,16,10,1,RMSprop,relu,sum,0.7631578947368421,0.8524590163934425,0.8607142857142858,0.7842333105491,0:00:00.348632
0.75,32,0.1,16,50,1,SGD,relu,mean,0.7631578947368421,0.8524590163934425,0.8160714285714286,0.7842333105491,0:00:01.621866
0.75,32,0.1,16,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.594856
0.75,32,0.1,16,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.1767857142857143,0.7368421052631579,0:00:01.766302
0.75,32,0.1,16,50,1,adam,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.774544
