dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,32,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8125,0.7368421052631579,0:00:04.315576
0.5,32,0.01,16,100,1,SGD,relu,sum,0.7894736842105263,0.33333333333333337,0.9107142857142857,0.7777777777777778,0:00:03.544354
0.5,32,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8125,0.8146227638060668,0:00:03.917883
0.5,32,0.01,16,100,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.8875000000000001,0.8486518019185895,0:00:03.907429
0.5,32,0.01,16,100,1,rmsprop,relu,mean,0.7631578947368421,0.18181818181818182,0.8267857142857142,0.7842333105491,0:00:03.829238
0.5,32,0.01,16,100,1,rmsprop,relu,sum,0.7894736842105263,0.3333333333333333,0.8910714285714286,0.7920720919946925,0:00:03.423089
0.5,32,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.8089285714285714,0.7368421052631579,0:00:06.937711
0.5,32,0.01,16,200,1,SGD,relu,sum,0.8421052631578947,0.25,0.8982142857142857,0.896471949103528,0:00:06.762239
0.5,32,0.01,16,200,1,adam,relu,mean,0.7894736842105263,0.2,0.7285714285714286,0.8229949874686716,0:00:08.162014
0.5,32,0.01,16,200,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.8160714285714287,0.8671679197994987,0:00:07.555500
0.5,32,0.01,16,200,1,rmsprop,relu,mean,0.7631578947368421,0.1818181818181818,0.7535714285714284,0.8146227638060668,0:00:07.211511
0.5,32,0.01,16,200,1,rmsprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8053571428571429,0.8907984246330111,0:00:06.983827
0.75,32,0.01,16,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7785714285714286,0.7368421052631579,0:00:00.379993
