dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,32,0.001,16,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428572,0.8399570354457572,0:00:11.529252
0.25,32,0.001,16,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8946428571428572,0.8671679197994987,0:00:11.177730
0.25,32,0.001,16,200,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8303571428571429,0.8399570354457572,0:00:11.478312
0.25,32,0.001,16,200,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8928571428571428,0.8671679197994987,0:00:11.133599
0.5,32,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:00.610582
0.5,32,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.4,0.7368421052631579,0:00:00.581636
0.5,32,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:00.592387
0.5,32,0.001,16,10,1,adam,relu,sum,0.7631578947368421,0.8615384615384616,0.9053571428571429,0.7567567567567568,0:00:00.588618
0.5,32,0.001,16,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428572,0.7368421052631579,0:00:00.635425
0.5,32,0.001,16,10,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9035714285714286,0.8486518019185895,0:00:00.612277
0.5,32,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6839285714285714,0.7368421052631579,0:00:03.112947
0.5,32,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.875,0.7368421052631579,0:00:02.973284
0.5,32,0.001,16,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142857,0.7368421052631579,0:00:03.187308
0.5,32,0.001,16,50,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8892857142857142,0.8399570354457572,0:00:03.030085
0.5,32,0.001,16,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8250000000000001,0.7368421052631579,0:00:03.260972
0.5,32,0.001,16,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9017857142857143,0.8486518019185895,0:00:03.041491
0.5,32,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6857142857142857,0.7368421052631579,0:00:05.826155
0.5,32,0.001,16,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8892857142857142,0.7368421052631579,0:00:05.429068
0.5,32,0.001,16,100,1,adam,relu,mean,0.7368421052631579,0.8275862068965516,0.8196428571428571,0.7909774436090226,0:00:05.929166
0.5,32,0.001,16,100,1,adam,relu,sum,0.868421052631579,0.9090909090909091,0.9,0.9056669451406293,0:00:05.641463
0.5,32,0.001,16,100,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8196428571428571,0.7989934513703613,0:00:05.562988
0.5,32,0.001,16,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9142857142857143,0.8486518019185895,0:00:05.509061
0.5,32,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7017857142857143,0.7368421052631579,0:00:11.944836
0.5,32,0.001,16,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.905357142857143,0.7368421052631579,0:00:11.473932
0.5,32,0.001,16,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428572,0.8399570354457572,0:00:12.150621
0.5,32,0.001,16,200,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.9,0.876141245972073,0:00:11.704215
0.5,32,0.001,16,200,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8303571428571429,0.8399570354457572,0:00:11.325041
0.5,32,0.001,16,200,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.9142857142857144,0.8671679197994987,0:00:10.623079
0.75,32,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6892857142857143,0.7368421052631579,0:00:00.562373
0.75,32,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.3714285714285715,0.7368421052631579,0:00:00.517166
0.75,32,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.568017
0.75,32,0.001,16,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8892857142857143,0.7368421052631579,0:00:00.592195
0.75,32,0.001,16,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.561450
0.75,32,0.001,16,10,1,rmsprop,relu,sum,0.7631578947368421,0.8571428571428572,0.9,0.7701933404940924,0:00:00.549251
0.75,32,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:02.729338
0.75,32,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8303571428571429,0.7368421052631579,0:00:02.570910
0.75,32,0.001,16,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142857,0.7368421052631579,0:00:02.911649
0.75,32,0.001,16,50,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8910714285714285,0.8486518019185895,0:00:02.696208
0.75,32,0.001,16,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:02.728772
0.75,32,0.001,16,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8964285714285714,0.8486518019185895,0:00:02.675857
0.75,32,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6928571428571428,0.7368421052631579,0:00:05.723520
0.75,32,0.001,16,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:05.389302
0.75,32,0.001,16,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142857,0.7368421052631579,0:00:05.767407
0.75,32,0.001,16,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8982142857142857,0.8486518019185895,0:00:05.525779
0.75,32,0.001,16,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:05.801172
0.75,32,0.001,16,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9035714285714286,0.8486518019185895,0:00:05.572952
0.75,32,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:11.599567
0.75,32,0.001,16,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8928571428571428,0.7368421052631579,0:00:11.610080
0.75,32,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8196428571428571,0.8146227638060668,0:00:12.404154
0.75,32,0.001,16,200,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.9071428571428571,0.876141245972073,0:00:11.865319
0.75,32,0.001,16,200,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8214285714285715,0.7989934513703613,0:00:11.541287
0.75,32,0.001,16,200,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9071428571428571,0.8486518019185895,0:00:10.799399
0.25,32,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6946428571428571,0.7368421052631579,0:00:00.318213
0.25,32,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.2571428571428571,0.7368421052631579,0:00:00.317897
0.25,32,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.358831
0.25,32,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.302554
0.25,32,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:00.331480
0.25,32,0.001,32,10,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9,0.8486518019185895,0:00:00.330228
0.25,32,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6892857142857143,0.7368421052631579,0:00:01.518399
0.25,32,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7696428571428572,0.7368421052631579,0:00:01.600093
0.25,32,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:01.656084
0.25,32,0.001,32,50,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8928571428571428,0.8399570354457572,0:00:01.584966
0.25,32,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285714,0.7368421052631579,0:00:01.532791
0.25,32,0.001,32,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8964285714285714,0.8486518019185895,0:00:01.685153
0.25,32,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6821428571428572,0.7368421052631579,0:00:03.100557
0.25,32,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8785714285714286,0.7368421052631579,0:00:03.066345
0.25,32,0.001,32,100,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.8232142857142858,0.7989934513703613,0:00:03.433459
0.25,32,0.001,32,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.9035714285714286,0.8486518019185895,0:00:03.277727
0.25,32,0.001,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8421052631578947,0.825,0.8146227638060668,0:00:03.158758
0.25,32,0.001,32,100,1,rmsprop,relu,sum,0.868421052631579,0.9090909090909091,0.9035714285714286,0.9056669451406293,0:00:03.055035
0.25,32,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6910714285714287,0.7368421052631579,0:00:06.163150
0.25,32,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8875,0.7368421052631579,0:00:06.450184
0.25,32,0.001,32,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8214285714285714,0.8399570354457572,0:00:06.721000
0.25,32,0.001,32,200,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.9,0.876141245972073,0:00:06.841146
0.25,32,0.001,32,200,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8303571428571429,0.8399570354457572,0:00:06.534855
0.25,32,0.001,32,200,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.9071428571428571,0.8671679197994987,0:00:06.715996
0.5,32,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6946428571428571,0.7368421052631579,0:00:00.368745
0.5,32,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.25357142857142856,0.7368421052631579,0:00:00.333949
0.5,32,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:00.383763
0.5,32,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9,0.7368421052631579,0:00:00.346857
0.5,32,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428572,0.7368421052631579,0:00:00.365230
0.5,32,0.001,32,10,1,rmsprop,relu,sum,0.7631578947368421,0.8524590163934425,0.9071428571428571,0.7842333105491,0:00:00.343202
0.5,32,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:01.671767
0.5,32,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7553571428571428,0.7368421052631579,0:00:01.653974
0.5,32,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857142,0.7368421052631579,0:00:01.839810
0.5,32,0.001,32,50,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8892857142857142,0.8399570354457572,0:00:01.693201
0.5,32,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285714,0.7368421052631579,0:00:01.738016
0.5,32,0.001,32,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8964285714285714,0.8486518019185895,0:00:01.547556
0.5,32,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6839285714285714,0.7368421052631579,0:00:03.172256
0.5,32,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8803571428571428,0.7368421052631579,0:00:03.008440
0.5,32,0.001,32,100,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8232142857142857,0.7567567567567568,0:00:03.346129
0.5,32,0.001,32,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8928571428571429,0.8486518019185895,0:00:03.092679
0.5,32,0.001,32,100,1,rmsprop,relu,mean,0.7631578947368421,0.8571428571428572,0.8160714285714286,0.7701933404940924,0:00:03.107213
0.5,32,0.001,32,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9,0.8486518019185895,0:00:02.946486
0.5,32,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6839285714285714,0.7368421052631579,0:00:05.964828
0.5,32,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8928571428571428,0.7368421052631579,0:00:05.848739
0.5,32,0.001,32,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8339285714285715,0.8399570354457572,0:00:06.368538
0.5,32,0.001,32,200,1,adam,relu,sum,0.8421052631578947,0.8928571428571428,0.9,0.876141245972073,0:00:06.446398
0.5,32,0.001,32,200,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8321428571428572,0.8399570354457572,0:00:06.079647
0.5,32,0.001,32,200,1,rmsprop,relu,sum,0.8421052631578947,0.8928571428571428,0.9107142857142858,0.876141245972073,0:00:06.018024
0.75,32,0.001,32,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6910714285714286,0.7368421052631579,0:00:00.308229
0.75,32,0.001,32,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.25,0.7368421052631579,0:00:00.293842
0.75,32,0.001,32,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7982142857142858,0.7368421052631579,0:00:00.339675
0.75,32,0.001,32,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8696428571428572,0.7368421052631579,0:00:00.373849
0.75,32,0.001,32,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8125,0.7368421052631579,0:00:00.313588
0.75,32,0.001,32,10,1,rmsprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9035714285714286,0.7368421052631579,0:00:00.298406
0.75,32,0.001,32,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:01.552569
0.75,32,0.001,32,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.7178571428571429,0.7368421052631579,0:00:01.431146
0.75,32,0.001,32,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:01.562772
0.75,32,0.001,32,50,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8892857142857142,0.8486518019185895,0:00:01.518574
0.75,32,0.001,32,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:01.592506
0.75,32,0.001,32,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8910714285714285,0.8486518019185895,0:00:01.457721
0.75,32,0.001,32,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6910714285714286,0.7368421052631579,0:00:03.007897
0.75,32,0.001,32,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8321428571428572,0.7368421052631579,0:00:02.881590
0.75,32,0.001,32,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285715,0.7368421052631579,0:00:03.367414
0.75,32,0.001,32,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8892857142857142,0.8486518019185895,0:00:03.349587
0.75,32,0.001,32,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8124999999999999,0.7368421052631579,0:00:03.293944
0.75,32,0.001,32,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8964285714285715,0.8486518019185895,0:00:03.336442
0.75,32,0.001,32,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7017857142857142,0.7368421052631579,0:00:06.488141
0.75,32,0.001,32,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8857142857142857,0.7368421052631579,0:00:06.316263
0.75,32,0.001,32,200,1,adam,relu,mean,0.7631578947368421,0.8615384615384616,0.8160714285714286,0.7567567567567568,0:00:06.848427
0.75,32,0.001,32,200,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8946428571428572,0.8486518019185895,0:00:06.080136
0.75,32,0.001,32,200,1,rmsprop,relu,mean,0.7368421052631579,0.8387096774193549,0.8267857142857143,0.7627156125608138,0:00:06.185388
0.75,32,0.001,32,200,1,rmsprop,relu,sum,0.8157894736842105,0.8727272727272727,0.8964285714285715,0.8671679197994987,0:00:05.890850
0.25,32,0.001,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6946428571428571,0.7368421052631579,0:00:00.209836
0.25,32,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.20357142857142857,0.7368421052631579,0:00:00.203909
0.25,32,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.211922
0.25,32,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.9017857142857143,0.7368421052631579,0:00:00.213326
0.25,32,0.001,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714286,0.7368421052631579,0:00:00.233398
0.25,32,0.001,64,10,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8982142857142857,0.8486518019185895,0:00:00.209579
0.25,32,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:00.954561
0.25,32,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.5625,0.7368421052631579,0:00:00.980750
0.25,32,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:01.074494
0.25,32,0.001,64,50,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8910714285714285,0.8486518019185895,0:00:01.078696
0.25,32,0.001,64,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:01.076423
0.25,32,0.001,64,50,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8982142857142856,0.8486518019185895,0:00:00.967080
0.25,32,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6892857142857143,0.7368421052631579,0:00:01.946942
0.25,32,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8178571428571428,0.7368421052631579,0:00:01.925499
0.25,32,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8232142857142858,0.7368421052631579,0:00:02.040556
0.25,32,0.001,64,100,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8982142857142856,0.8486518019185895,0:00:02.004163
0.25,32,0.001,64,100,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8232142857142858,0.7989934513703613,0:00:02.123854
0.25,32,0.001,64,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8964285714285715,0.8486518019185895,0:00:02.231849
0.25,32,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6839285714285714,0.7368421052631579,0:00:04.542193
0.25,32,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8821428571428571,0.7368421052631579,0:00:04.500570
0.25,32,0.001,64,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8303571428571429,0.8399570354457572,0:00:04.883148
0.25,32,0.001,64,200,1,adam,relu,sum,0.8421052631578947,0.888888888888889,0.9017857142857143,0.896471949103528,0:00:04.647975
0.25,32,0.001,64,200,1,rmsprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8285714285714286,0.8399570354457572,0:00:04.425830
0.25,32,0.001,64,200,1,rmsprop,relu,sum,0.868421052631579,0.9090909090909091,0.9107142857142857,0.9056669451406293,0:00:04.284753
0.5,32,0.001,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6946428571428571,0.7368421052631579,0:00:00.204433
0.5,32,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.20357142857142857,0.7368421052631579,0:00:00.197581
0.5,32,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.216511
0.5,32,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8964285714285714,0.7368421052631579,0:00:00.220841
0.5,32,0.001,64,10,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8160714285714286,0.7368421052631579,0:00:00.218931
0.5,32,0.001,64,10,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.9017857142857143,0.8486518019185895,0:00:00.215453
0.5,32,0.001,64,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:01.012019
0.5,32,0.001,64,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.5607142857142857,0.7368421052631579,0:00:00.946494
0.5,32,0.001,64,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:01.056821
0.5,32,0.001,64,50,1,adam,relu,sum,0.8157894736842105,0.8771929824561403,0.8857142857142857,0.8486518019185895,0:00:00.995441
0.5,32,0.001,64,50,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8214285714285714,0.7368421052631579,0:00:01.058446
0.5,32,0.001,64,50,1,rmsprop,relu,sum,0.7894736842105263,0.8571428571428571,0.8910714285714285,0.8399570354457572,0:00:01.035805
0.5,32,0.001,64,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6875,0.7368421052631579,0:00:02.000120
0.5,32,0.001,64,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8089285714285714,0.7368421052631579,0:00:01.970974
0.5,32,0.001,64,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8267857142857143,0.7368421052631579,0:00:02.085464
0.5,32,0.001,64,100,1,adam,relu,sum,0.7894736842105263,0.8571428571428571,0.8910714285714285,0.8399570354457572,0:00:01.989053
0.5,32,0.001,64,100,1,rmsprop,relu,mean,0.7368421052631579,0.8484848484848484,0.8196428571428571,0.7368421052631579,0:00:02.018251
0.5,32,0.001,64,100,1,rmsprop,relu,sum,0.8157894736842105,0.8771929824561403,0.8946428571428572,0.8486518019185895,0:00:02.001769
0.5,32,0.001,64,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6839285714285714,0.7368421052631579,0:00:04.477963
0.5,32,0.001,64,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8857142857142857,0.7368421052631579,0:00:04.397151
0.5,32,0.001,64,200,1,adam,relu,mean,0.7631578947368421,0.8474576271186439,0.8232142857142858,0.7989934513703613,0:00:04.407132
0.5,32,0.001,64,200,1,adam,relu,sum,0.8157894736842105,0.8727272727272727,0.8928571428571429,0.8671679197994987,0:00:04.500698
0.5,32,0.001,64,200,1,rmsprop,relu,mean,0.7631578947368421,0.8474576271186439,0.8196428571428571,0.7989934513703613,0:00:04.375395
0.5,32,0.001,64,200,1,rmsprop,relu,sum,0.868421052631579,0.9090909090909091,0.9035714285714286,0.9056669451406293,0:00:04.219534
0.75,32,0.001,64,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6946428571428571,0.7368421052631579,0:00:00.226586
0.75,32,0.001,64,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.20714285714285718,0.7368421052631579,0:00:00.248863
0.75,32,0.001,64,10,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7910714285714285,0.7368421052631579,0:00:00.243757
0.75,32,0.001,64,10,1,adam,relu,sum,0.7368421052631579,0.8484848484848484,0.8946428571428571,0.7368421052631579,0:00:00.273178
