dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,64,0.1,16,10,1,adam,relu,sum,0.6842105263157895,0.7272727272727273,0.9125000000000001,0.8872180451127819,0:00:00.382084
0.5,64,0.1,16,10,1,RMSprop,relu,mean,0.2631578947368421,0,0,0.7368421052631579,0:00:00.374634
0.5,64,0.1,16,10,1,RMSprop,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.375597
0.5,64,0.1,16,50,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142857,0.8146227638060668,0:00:01.655394
0.5,64,0.1,16,50,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:01.625555
0.5,64,0.1,16,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.9071428571428571,0.7368421052631579,0:00:01.876512
0.5,64,0.1,16,50,1,adam,relu,sum,0.8157894736842105,0.888888888888889,0.905357142857143,0.8,0:00:01.809611
0.5,64,0.1,16,50,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.7625,0.8399570354457572,0:00:01.777407
0.5,64,0.1,16,50,1,RMSprop,relu,sum,0.8157894736842105,0.888888888888889,0.8482142857142857,0.8,0:00:01.768363
0.5,64,0.1,16,100,1,SGD,relu,mean,0.7631578947368421,0.8421052631578947,0.8321428571428571,0.8146227638060668,0:00:03.290016
0.5,64,0.1,16,100,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.905357142857143,0.7368421052631579,0:00:03.251671
0.5,64,0.1,16,100,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:03.788236
0.5,64,0.1,16,100,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.9017857142857143,0.8070958646616541,0:00:03.627203
0.5,64,0.1,16,100,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.3607142857142857,0.7368421052631579,0:00:03.478710
0.5,64,0.1,16,100,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.8339285714285715,0.7368421052631579,0:00:03.486310
0.5,64,0.1,16,200,1,SGD,relu,mean,0.7894736842105263,0.8709677419354839,0.8410714285714286,0.7920720919946925,0:00:06.616732
0.5,64,0.1,16,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285713,0.7368421052631579,0:00:06.517899
0.5,64,0.1,16,200,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.7517857142857143,0.7368421052631579,0:00:07.394585
0.5,64,0.1,16,200,1,adam,relu,sum,0.8157894736842105,0.888888888888889,0.9089285714285714,0.8,0:00:07.296996
0.5,64,0.1,16,200,1,RMSprop,relu,mean,0.7368421052631579,0.8484848484848484,0.6267857142857143,0.7368421052631579,0:00:07.121238
0.5,64,0.1,16,200,1,RMSprop,relu,sum,0.7368421052631579,0.8484848484848484,0.9089285714285714,0.7368421052631579,0:00:07.135620
0.75,64,0.1,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8053571428571429,0.7368421052631579,0:00:00.352163
0.75,64,0.1,16,10,1,SGD,relu,sum,0.2631578947368421,0,0,0.7368421052631579,0:00:00.342694
