dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,5,0.001,16,50,1,adam,relu,mean,0.7368421052631579,0.8484848484848484,0.8017857142857143,0.7368421052631579,0:00:02.261442
0.5,5,0.001,16,50,1,adam,relu,sum,0.7368421052631579,0.8387096774193549,0.8642857142857142,0.7627156125608138,0:00:02.207692
0.5,5,0.001,16,50,1,RMSprop,relu,mean,0.7631578947368421,0.8615384615384616,0.8089285714285714,0.7567567567567568,0:00:02.189616
0.5,5,0.001,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.8524590163934425,0.867857142857143,0.7842333105491,0:00:02.129526
0.5,5,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.4089285714285714,0.7368421052631579,0:00:04.261239
0.5,5,0.001,16,100,1,SGD,relu,sum,0.7631578947368421,0.8571428571428572,0.8714285714285714,0.7701933404940924,0:00:04.165511
0.5,5,0.001,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8196428571428571,0.8146227638060668,0:00:04.530656
0.5,5,0.001,16,100,1,adam,relu,sum,0.7894736842105263,0.8666666666666666,0.8767857142857144,0.8070958646616541,0:00:04.381127
0.5,5,0.001,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8107142857142857,0.8146227638060668,0:00:04.354941
0.5,5,0.001,16,100,1,RMSprop,relu,sum,0.7894736842105263,0.8620689655172413,0.8571428571428572,0.8229949874686716,0:00:04.234940
0.5,5,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.6071428571428571,0.7368421052631579,0:00:08.516620
0.5,5,0.001,16,200,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8803571428571428,0.7368421052631579,0:00:08.306856
0.5,5,0.001,16,200,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8142857142857143,0.8399570354457572,0:00:08.945418
0.5,5,0.001,16,200,1,adam,relu,sum,0.8157894736842105,0.8852459016393442,0.8875000000000001,0.8152768284347232,0:00:08.737638
0.5,5,0.001,16,200,1,RMSprop,relu,mean,0.7894736842105263,0.8571428571428571,0.8142857142857143,0.8399570354457572,0:00:08.610327
0.5,5,0.001,16,200,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8821428571428572,0.8146227638060668,0:00:08.428273
0.75,5,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.2785714285714285,0.7368421052631579,0:00:00.454751
0.75,5,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.8535714285714285,0.7368421052631579,0:00:00.442120
