dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.5,5,0.01,16,10,1,adam,relu,sum,0.7631578947368421,0.8571428571428572,0.8946428571428572,0.7701933404940924,0:00:00.369584
0.5,5,0.01,16,10,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8232142857142857,0.8146227638060668,0:00:00.375774
0.5,5,0.01,16,10,1,RMSprop,relu,sum,0.7631578947368421,0.8421052631578947,0.8535714285714286,0.8146227638060668,0:00:00.338844
0.5,5,0.01,16,50,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7571428571428571,0.7368421052631579,0:00:01.575896
0.5,5,0.01,16,50,1,SGD,relu,sum,0.7368421052631579,0.8484848484848484,0.9125,0.7368421052631579,0:00:01.670085
0.5,5,0.01,16,50,1,adam,relu,mean,0.7894736842105263,0.8571428571428571,0.8303571428571428,0.8399570354457572,0:00:01.882558
0.5,5,0.01,16,50,1,adam,relu,sum,0.7631578947368421,0.8421052631578947,0.8874999999999998,0.8146227638060668,0:00:01.897028
0.5,5,0.01,16,50,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8339285714285715,0.8146227638060668,0:00:01.848267
0.5,5,0.01,16,50,1,RMSprop,relu,sum,0.7368421052631579,0.8387096774193549,0.8839285714285715,0.7627156125608138,0:00:01.699589
0.5,5,0.01,16,100,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.7821428571428571,0.7368421052631579,0:00:03.363070
0.5,5,0.01,16,100,1,SGD,relu,sum,0.7894736842105263,0.8709677419354839,0.9053571428571429,0.7920720919946925,0:00:03.308302
0.5,5,0.01,16,100,1,adam,relu,mean,0.7631578947368421,0.8421052631578947,0.8357142857142856,0.8146227638060668,0:00:03.572152
0.5,5,0.01,16,100,1,adam,relu,sum,0.7894736842105263,0.8620689655172413,0.8821428571428571,0.8229949874686716,0:00:03.724179
0.5,5,0.01,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.8421052631578947,0.8374999999999999,0.8146227638060668,0:00:03.685128
0.5,5,0.01,16,100,1,RMSprop,relu,sum,0.7894736842105263,0.8666666666666666,0.8785714285714286,0.8070958646616541,0:00:03.675270
0.5,5,0.01,16,200,1,SGD,relu,mean,0.7368421052631579,0.8484848484848484,0.8035714285714286,0.7368421052631579,0:00:06.845611
0.5,5,0.01,16,200,1,SGD,relu,sum,0.5263157894736842,0.5263157894736842,0.8642857142857143,0.8308270676691729,0:00:06.806731
