dropout_rate,hidden_channels,learning_rate,batch_size,epochs,amount_of_layers,optimizer,activation_function,pooling_algorithm,acc,f1,roc,pr,time
0.25,128,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7839285714285714,0.7368421052631579,0:00:09.097303
0.25,128,0.001,16,200,1,SGD,relu,sum,0.7894736842105263,0.20000000000000004,0.8660714285714286,0.8399570354457572,0:00:08.078559
0.25,128,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7464285714285714,0.8146227638060668,0:00:08.930174
0.25,128,0.001,16,200,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8196428571428571,0.8146227638060668,0:00:09.003796
0.25,128,0.001,16,200,1,RMSprop,relu,mean,0.8157894736842105,0.22222222222222224,0.7464285714285713,0.8671679197994987,0:00:08.901725
0.25,128,0.001,16,200,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.8107142857142856,0.8781328320802004,0:00:08.688317
0.5,128,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.4357142857142857,0.7368421052631579,0:00:00.446601
0.5,128,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.875,0.7368421052631579,0:00:00.433208
0.5,128,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8214285714285714,0.7368421052631579,0:00:00.467923
0.5,128,0.001,16,10,1,adam,relu,sum,0.7894736842105263,0.20000000000000004,0.8839285714285714,0.8399570354457572,0:00:00.453611
0.5,128,0.001,16,10,1,RMSprop,relu,mean,0.7894736842105263,0.2,0.8214285714285714,0.8582272990167727,0:00:00.453888
0.5,128,0.001,16,10,1,RMSprop,relu,sum,0.7631578947368421,0.18181818181818182,0.8125,0.8689931350114416,0:00:00.435257
0.5,128,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7535714285714287,0.7368421052631579,0:00:02.067637
0.5,128,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.880357142857143,0.7368421052631579,0:00:02.028833
0.5,128,0.001,16,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8357142857142856,0.8399570354457572,0:00:02.216290
0.5,128,0.001,16,50,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8875,0.8146227638060668,0:00:02.152497
0.5,128,0.001,16,50,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8464285714285713,0.8399570354457572,0:00:02.123899
0.5,128,0.001,16,50,1,RMSprop,relu,sum,0.7631578947368421,0.1818181818181818,0.8839285714285714,0.8146227638060668,0:00:02.069592
0.5,128,0.001,16,100,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7875,0.7368421052631579,0:00:04.126274
0.5,128,0.001,16,100,1,SGD,relu,sum,0.7894736842105263,0.2,0.8821428571428571,0.8070958646616541,0:00:04.031769
0.5,128,0.001,16,100,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.8232142857142857,0.8146227638060668,0:00:04.367594
0.5,128,0.001,16,100,1,adam,relu,sum,0.7631578947368421,0.1818181818181818,0.8732142857142858,0.8146227638060668,0:00:04.275857
0.5,128,0.001,16,100,1,RMSprop,relu,mean,0.7631578947368421,0.1818181818181818,0.8357142857142857,0.8146227638060668,0:00:04.217090
0.5,128,0.001,16,100,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.8767857142857144,0.8399570354457572,0:00:04.117498
0.5,128,0.001,16,200,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7910714285714285,0.7368421052631579,0:00:08.239804
0.5,128,0.001,16,200,1,SGD,relu,sum,0.7631578947368421,0.1818181818181818,0.8857142857142857,0.8146227638060668,0:00:08.032825
0.5,128,0.001,16,200,1,adam,relu,mean,0.7631578947368421,0.1818181818181818,0.7482142857142857,0.8146227638060668,0:00:08.664728
0.5,128,0.001,16,200,1,adam,relu,sum,0.7894736842105263,0.2,0.8267857142857143,0.8229949874686716,0:00:08.492381
0.5,128,0.001,16,200,1,RMSprop,relu,mean,0.8157894736842105,0.22222222222222224,0.7464285714285713,0.8671679197994987,0:00:08.457877
0.5,128,0.001,16,200,1,RMSprop,relu,sum,0.7894736842105263,0.2,0.7821428571428573,0.8582272990167727,0:00:08.204453
0.75,128,0.001,16,10,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.4357142857142858,0.7368421052631579,0:00:00.442661
0.75,128,0.001,16,10,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8857142857142858,0.7368421052631579,0:00:00.435676
0.75,128,0.001,16,10,1,adam,relu,mean,0.7368421052631579,0.2857142857142857,0.8232142857142858,0.7368421052631579,0:00:00.467351
0.75,128,0.001,16,10,1,adam,relu,sum,0.8157894736842105,0.22222222222222224,0.8660714285714286,0.8486518019185895,0:00:00.453426
0.75,128,0.001,16,10,1,RMSprop,relu,mean,0.7894736842105263,0.20000000000000004,0.8196428571428572,0.8399570354457572,0:00:00.447364
0.75,128,0.001,16,10,1,RMSprop,relu,sum,0.7894736842105263,0.20000000000000004,0.85,0.8399570354457572,0:00:00.439632
0.75,128,0.001,16,50,1,SGD,relu,mean,0.7368421052631579,0.2857142857142857,0.7535714285714287,0.7368421052631579,0:00:02.075183
0.75,128,0.001,16,50,1,SGD,relu,sum,0.7368421052631579,0.2857142857142857,0.8857142857142858,0.7368421052631579,0:00:02.038028
0.75,128,0.001,16,50,1,adam,relu,mean,0.7894736842105263,0.20000000000000004,0.8374999999999999,0.8399570354457572,0:00:02.190762
